"","id_member","fecha_compra","precios"
"1",20595,2019-02-18,23.25
"2",19184,2019-02-11,24
"3",21275,2019-06-15,23.7
"4",20833,2019-06-10,23.1
"5",21037,2019-01-22,22.05
"6",18402,2019-04-26,23.25
"7",18249,2019-06-18,22.65
"8",20680,2019-03-31,23.4
"9",19371,2019-01-15,24
"10",19643,2019-01-04,21.15
"11",21275,2019-05-27,21.15
"12",18606,2019-06-17,22.35
"13",20408,2019-05-28,22.95
"14",18827,2019-06-12,21.75
"15",20187,2019-02-28,21
"16",18147,2019-05-24,21.9
"17",18487,2019-06-15,22.35
"18",21122,2019-03-30,21.3
"19",20272,2019-06-20,21.3
"20",20527,2019-06-08,24
"21",21088,2019-06-17,23.7
"22",21445,2019-01-04,21.6
"23",18096,2019-06-27,22.2
"24",18793,2019-03-18,22.35
"25",21411,2019-03-21,24.45
"26",20833,2019-03-30,21
"27",19847,2019-05-05,21.45
"28",18589,2019-05-02,24
"29",18368,2019-02-24,23.85
"30",18266,2019-01-15,22.35
"31",18810,2019-03-01,21.9
"32",20408,2019-03-31,23.4
"33",20442,2019-03-14,24.15
"34",18113,2019-05-11,21.15
"35",20374,2019-04-09,23.55
"36",19558,2019-05-01,21.45
"37",21241,2019-06-28,24.15
"38",18946,2019-05-08,22.8
"39",20323,2019-06-24,23.7
"40",18606,2019-04-11,22.5
"41",19099,2019-03-04,23.1
"42",20918,2019-04-01,24
"43",19728,2019-05-31,22.05
"44",18895,2019-03-11,22.8
"45",18096,2019-04-22,23.1
"46",20952,2019-01-05,23.85
"47",19099,2019-05-25,23.7
"48",19745,2019-04-21,21.6
"49",18300,2019-04-19,21.75
"50",19983,2019-03-02,24.15
"51",21071,2019-01-25,21.6
"52",19235,2019-03-12,21.75
"53",21139,2019-04-01,22.5
"54",20697,2019-05-14,23.85
"55",18436,2019-02-01,21.45
"56",20561,2019-03-21,23.4
"57",18997,2019-01-03,23.55
"58",20289,2019-01-12,22.05
"59",19184,2019-02-03,21.15
"60",18249,2019-05-18,23.1
"61",20425,2019-01-10,21.15
"62",18997,2019-06-17,23.1
"63",19762,2019-03-15,21.3
"64",18538,2019-04-30,24
"65",20969,2019-01-03,21.6
"66",19762,2019-02-17,24.3
"67",18725,2019-05-20,23.55
"68",20187,2019-01-22,21.3
"69",18504,2019-01-15,22.5
"70",18164,2019-04-30,22.05
"71",18147,2019-04-06,23.25
"72",20425,2019-03-02,22.8
"73",19303,2019-06-27,22.2
"74",19711,2019-04-20,22.8
"75",20476,2019-01-19,22.2
"76",21105,2019-03-07,22.65
"77",20255,2019-01-26,24.45
"78",18589,2019-03-18,23.55
"79",20408,2019-04-09,22.2
"80",18963,2019-05-14,21.6
"81",18198,2019-04-07,24.15
"82",18453,2019-05-16,24.15
"83",21156,2019-05-07,24.45
"84",21224,2019-04-07,22.65
"85",19898,2019-01-18,23.85
"86",19303,2019-05-07,23.85
"87",20969,2019-06-16,21.75
"88",18725,2019-02-21,21.9
"89",18861,2019-05-20,21.3
"90",20901,2019-05-21,22.2
"91",20238,2019-05-17,23.85
"92",18283,2019-06-03,22.95
"93",18096,2019-05-19,23.25
"94",20068,2019-04-07,23.4
"95",20969,2019-04-02,23.7
"96",19711,2019-06-25,23.7
"97",19422,2019-06-04,21.15
"98",20697,2019-03-12,24.15
"99",20816,2019-02-17,21
"100",19252,2019-01-24,23.55
"101",19405,2019-03-01,24.15
"102",18113,2019-05-22,21.6
"103",20765,2019-06-18,23.4
"104",21377,2019-05-30,21.15
"105",20714,2019-04-08,21.3
"106",18385,2019-02-01,22.65
"107",20170,2019-01-16,23.55
"108",19201,2019-06-18,23.85
"109",21309,2019-04-09,22.95
"110",18657,2019-06-09,21.6
"111",19286,2019-04-01,24.3
"112",20527,2019-02-14,21.15
"113",18725,2019-01-26,22.2
"114",18232,2019-04-28,21.3
"115",20391,2019-01-18,23.25
"116",20697,2019-03-23,21.3
"117",18929,2019-01-11,22.65
"118",19048,2019-06-23,22.2
"119",19898,2019-06-30,24.15
"120",19150,2019-01-10,21.9
"121",21258,2019-03-18,21.15
"122",19915,2019-01-30,23.85
"123",18283,2019-04-23,21.75
"124",19473,2019-04-04,21.3
"125",20935,2019-01-02,24
"126",19558,2019-03-21,21.45
"127",20646,2019-06-30,23.1
"128",20578,2019-02-27,21
"129",20901,2019-04-01,21.75
"130",20187,2019-02-03,21.75
"131",21173,2019-04-11,21.45
"132",18912,2019-06-04,23.4
"133",19745,2019-03-20,24.45
"134",18929,2019-02-22,22.5
"135",20255,2019-03-05,23.55
"136",21054,2019-02-22,23.7
"137",20629,2019-01-01,21.3
"138",18538,2019-02-08,22.95
"139",18079,2019-05-05,23.4
"140",18181,2019-02-23,24.45
"141",21411,2019-01-31,22.05
"142",20833,2019-06-10,24.45
"143",19694,2019-06-04,24.15
"144",19269,2019-06-06,21.45
"145",20204,2019-04-02,21.75
"146",18861,2019-04-03,24
"147",20850,2019-02-15,23.4
"148",19507,2019-02-16,21
"149",19490,2019-06-09,24.3
"150",20391,2019-06-20,24.15
"151",18334,2019-02-08,21.15
"152",18215,2019-01-12,24.15
"153",18249,2019-03-20,22.8
"154",18164,2019-06-30,23.4
"155",18181,2019-05-13,24.45
"156",20102,2019-01-05,21
"157",20799,2019-06-24,23.7
"158",21003,2019-05-03,23.55
"159",20731,2019-05-01,23.1
"160",21241,2019-04-29,21.45
"161",21411,2019-02-25,22.05
"162",20850,2019-06-01,22.5
"163",19660,2019-02-18,23.25
"164",18623,2019-01-26,22.5
"165",20493,2019-04-02,22.05
"166",18079,2019-01-16,24.15
"167",20799,2019-04-09,23.7
"168",19099,2019-03-28,23.85
"169",20748,2019-05-21,23.55
"170",18589,2019-03-21,21.15
"171",18538,2019-01-18,23.85
"172",19456,2019-01-10,21.15
"173",21343,2019-05-31,23.7
"174",20833,2019-04-28,22.8
"175",20561,2019-05-21,22.2
"176",20544,2019-05-07,21.9
"177",20374,2019-03-08,24.3
"178",20680,2019-05-26,21.45
"179",20680,2019-03-06,24
"180",19677,2019-02-03,24.3
"181",18878,2019-05-16,21.3
"182",18674,2019-02-09,23.55
"183",19847,2019-06-07,21.45
"184",18351,2019-05-19,22.8
"185",18215,2019-04-19,21.6
"186",19218,2019-04-13,24.45
"187",19524,2019-03-05,22.65
"188",18844,2019-06-29,22.95
"189",19473,2019-02-06,23.7
"190",20340,2019-01-10,22.65
"191",19473,2019-01-14,22.95
"192",19116,2019-02-25,21.6
"193",20731,2019-05-14,23.25
"194",20272,2019-03-10,23.7
"195",19490,2019-02-03,24.15
"196",18045,2019-01-16,23.7
"197",20000,2019-03-22,22.8
"198",20153,2019-02-02,21.3
"199",21173,2019-06-27,21.75
"200",20221,2019-01-18,22.35
"201",20255,2019-04-07,22.5
"202",21411,2019-05-26,21.75
"203",18402,2019-03-24,23.85
"204",18912,2019-03-20,22.8
"205",20748,2019-06-04,21
"206",21156,2019-04-17,21.75
"207",21173,2019-02-01,21
"208",19898,2019-04-04,23.7
"209",18691,2019-01-30,24
"210",19490,2019-05-20,21.75
"211",19609,2019-05-27,22.05
"212",18436,2019-06-10,23.25
"213",18538,2019-02-02,23.1
"214",19779,2019-06-04,24.15
"215",19677,2019-06-21,21.75
"216",19541,2019-03-24,22.65
"217",21003,2019-06-02,22.2
"218",19983,2019-01-03,23.85
"219",18181,2019-06-25,22.65
"220",19796,2019-05-11,22.8
"221",20935,2019-02-13,21.9
"222",19966,2019-01-19,22.05
"223",19269,2019-04-04,24.15
"224",19762,2019-02-26,23.4
"225",18861,2019-03-11,22.5
"226",20255,2019-01-19,21.3
"227",20255,2019-01-20,22.05
"228",20136,2019-03-22,21.15
"229",20476,2019-06-12,21.6
"230",19524,2019-02-08,23.55
"231",18504,2019-02-07,23.25
"232",19796,2019-03-23,21
"233",19541,2019-04-02,23.7
"234",20544,2019-02-10,21.75
"235",18147,2019-04-08,23.7
"236",18402,2019-01-30,23.1
"237",18895,2019-04-04,21.9
"238",20527,2019-06-21,22.95
"239",18538,2019-03-13,22.2
"240",18470,2019-06-22,21.6
"241",21309,2019-03-16,22.65
"242",18674,2019-01-06,23.55
"243",20595,2019-03-03,21.75
"244",18708,2019-03-02,22.5
"245",20833,2019-02-06,24
"246",19643,2019-03-24,21.75
"247",18691,2019-03-07,23.25
"248",18793,2019-03-12,23.25
"249",20935,2019-02-02,21
"250",18504,2019-03-16,23.1
"251",18164,2019-01-17,23.1
"252",20816,2019-05-26,21.3
"253",18708,2019-02-13,22.35
"254",21054,2019-03-30,23.25
"255",18691,2019-06-20,23.4
"256",18861,2019-05-02,21.6
"257",18759,2019-01-09,21
"258",19490,2019-06-23,21.45
"259",18164,2019-02-21,23.1
"260",19082,2019-04-17,21.3
"261",20391,2019-03-27,22.05
"262",21445,2019-01-01,21.45
"263",20323,2019-03-06,24.3
"264",19048,2019-06-18,21.6
"265",20425,2019-02-18,22.35
"266",19575,2019-06-30,21.45
"267",19167,2019-03-25,24
"268",19150,2019-01-14,23.4
"269",20153,2019-06-09,22.8
"270",20612,2019-06-26,22.35
"271",20714,2019-03-22,24.15
"272",18181,2019-06-27,23.25
"273",18759,2019-02-12,21.45
"274",19167,2019-04-28,21.75
"275",19065,2019-05-09,23.25
"276",19915,2019-02-24,21.75
"277",18283,2019-06-01,22.8
"278",18963,2019-03-27,21.3
"279",19898,2019-02-11,21.9
"280",20034,2019-06-08,22.2
"281",20017,2019-04-29,22.95
"282",18810,2019-02-19,23.25
"283",20969,2019-03-06,22.65
"284",18776,2019-05-17,23.85
"285",20119,2019-01-26,21.9
"286",20034,2019-04-02,21.75
"287",18283,2019-06-11,21.6
"288",19949,2019-01-06,21.75
"289",18096,2019-04-05,24.45
"290",18742,2019-03-20,23.1
"291",18674,2019-02-05,24.15
"292",20850,2019-06-15,24.15
"293",18725,2019-04-07,23.25
"294",20425,2019-01-09,22.35
"295",18266,2019-02-19,23.85
"296",19745,2019-02-05,23.7
"297",18147,2019-05-12,23.55
"298",20629,2019-02-19,21.15
"299",18963,2019-06-24,23.4
"300",19184,2019-04-21,23.85
"301",18147,2019-02-12,22.2
"302",19677,2019-05-20,22.2
"303",20952,2019-06-10,23.55
"304",20697,2019-03-06,22.05
"305",18215,2019-05-15,23.4
"306",21309,2019-03-01,22.65
"307",19167,2019-02-15,22.5
"308",21258,2019-02-25,21
"309",19643,2019-06-06,22.2
"310",21309,2019-02-11,21.6
"311",18555,2019-04-22,23.55
"312",18878,2019-02-26,21.15
"313",18640,2019-01-12,24.15
"314",18283,2019-04-20,24.15
"315",20408,2019-04-10,22.05
"316",18878,2019-04-29,24.15
"317",18980,2019-01-01,21.6
"318",20119,2019-03-20,21.15
"319",21343,2019-04-06,24.3
"320",20204,2019-06-09,21.75
"321",20714,2019-05-11,23.85
"322",19065,2019-02-07,24.15
"323",19847,2019-05-26,23.1
"324",18487,2019-03-13,23.55
"325",18623,2019-06-10,23.7
"326",20034,2019-06-09,23.55
"327",20731,2019-06-23,21.3
"328",18878,2019-02-09,23.55
"329",19728,2019-01-27,23.55
"330",20561,2019-06-27,21.45
"331",21360,2019-05-20,22.5
"332",20901,2019-05-09,23.25
"333",18589,2019-01-02,21.75
"334",20646,2019-05-04,23.85
"335",20221,2019-06-02,23.85
"336",18487,2019-04-13,23.55
"337",18130,2019-02-16,23.85
"338",18402,2019-03-26,21.45
"339",20510,2019-03-03,22.65
"340",19524,2019-06-09,21.9
"341",20187,2019-02-11,21
"342",19592,2019-04-19,22.35
"343",20986,2019-03-23,22.5
"344",19422,2019-06-10,23.7
"345",18487,2019-06-04,22.05
"346",19286,2019-05-18,21.75
"347",19728,2019-01-02,24.3
"348",20867,2019-01-16,23.1
"349",20731,2019-03-07,21.9
"350",21224,2019-01-22,22.65
"351",21139,2019-01-08,21
"352",20289,2019-01-06,23.7
"353",19626,2019-05-21,22.05
"354",21394,2019-02-03,22.65
"355",20085,2019-05-24,22.95
"356",19541,2019-02-21,23.7
"357",18164,2019-05-07,21
"358",19133,2019-03-09,24.3
"359",21054,2019-03-17,21.75
"360",19626,2019-06-12,23.85
"361",19014,2019-05-14,22.2
"362",19643,2019-02-13,24
"363",19354,2019-05-05,21
"364",20986,2019-06-24,24.15
"365",20748,2019-06-04,22.65
"366",19065,2019-04-20,21.75
"367",18929,2019-02-05,24.45
"368",20731,2019-04-10,22.5
"369",21122,2019-06-29,21.45
"370",20391,2019-02-08,23.55
"371",18521,2019-02-06,23.4
"372",18538,2019-01-27,23.25
"373",20119,2019-06-03,23.85
"374",20782,2019-04-02,21.9
"375",21105,2019-06-01,22.35
"376",21445,2019-03-28,22.8
"377",20068,2019-05-17,23.55
"378",20170,2019-01-20,23.55
"379",18181,2019-04-23,22.35
"380",20170,2019-05-17,22.8
"381",18419,2019-05-06,21
"382",20663,2019-05-29,21.75
"383",20442,2019-06-06,23.85
"384",20612,2019-01-17,22.5
"385",19830,2019-02-19,22.95
"386",19779,2019-06-24,22.5
"387",20119,2019-03-03,23.4
"388",21003,2019-04-05,22.65
"389",19116,2019-05-05,22.2
"390",19065,2019-05-29,22.8
"391",20459,2019-01-15,23.85
"392",18946,2019-01-01,24.15
"393",20765,2019-01-31,21.15
"394",20595,2019-01-31,22.8
"395",21309,2019-06-28,24
"396",20765,2019-05-26,24.3
"397",19269,2019-06-14,22.5
"398",19269,2019-03-28,24.15
"399",19303,2019-04-16,22.95
"400",21445,2019-01-18,22.2
"401",19371,2019-06-19,23.7
"402",19541,2019-06-26,21.9
"403",18572,2019-05-15,22.95
"404",21343,2019-01-30,24.3
"405",18589,2019-03-13,23.55
"406",18453,2019-03-08,22.8
"407",21326,2019-05-25,21
"408",19694,2019-02-11,24
"409",18810,2019-06-09,21.3
"410",20850,2019-03-26,24
"411",20153,2019-03-04,24
"412",20408,2019-03-01,21.75
"413",19303,2019-05-09,23.1
"414",18283,2019-01-21,21.6
"415",21139,2019-04-19,21.6
"416",18640,2019-04-26,23.7
"417",19218,2019-03-14,22.8
"418",19456,2019-01-18,21.75
"419",20323,2019-03-16,21
"420",20680,2019-03-25,22.5
"421",19881,2019-02-08,22.05
"422",19082,2019-03-12,23.7
"423",19065,2019-04-03,22.95
"424",18555,2019-05-09,23.1
"425",20340,2019-05-14,24
"426",18538,2019-01-17,22.8
"427",19660,2019-01-31,23.4
"428",18657,2019-05-14,21.45
"429",19677,2019-01-27,21
"430",18351,2019-05-07,23.4
"431",19201,2019-03-27,23.25
"432",18793,2019-04-26,22.65
"433",20629,2019-01-01,22.95
"434",18759,2019-06-03,24.15
"435",18232,2019-03-12,23.7
"436",21105,2019-02-25,23.7
"437",18385,2019-04-25,24
"438",19660,2019-05-15,21.15
"439",20051,2019-06-01,21.9
"440",20017,2019-03-24,23.7
"441",21445,2019-01-06,21.9
"442",21139,2019-01-02,21.6
"443",19031,2019-01-08,24.3
"444",18572,2019-02-11,22.05
"445",20391,2019-01-21,24.3
"446",18793,2019-01-19,22.8
"447",18708,2019-05-09,21.75
"448",18283,2019-02-08,22.65
"449",20102,2019-03-01,21.6
"450",20969,2019-04-29,21.9
"451",20884,2019-03-23,23.25
"452",19473,2019-03-18,23.7
"453",18827,2019-01-19,23.55
"454",20408,2019-05-08,23.1
"455",21054,2019-05-14,22.2
"456",20306,2019-02-01,24.3
"457",20391,2019-01-13,22.95
"458",20918,2019-02-26,22.2
"459",18198,2019-02-17,22.95
"460",19303,2019-03-10,21.3
"461",18487,2019-06-30,22.2
"462",20748,2019-01-18,22.2
"463",18419,2019-01-20,23.4
"464",20204,2019-05-20,22.8
"465",18147,2019-03-02,24
"466",18810,2019-04-20,21.9
"467",19609,2019-01-20,21.75
"468",19541,2019-04-21,24.15
"469",21377,2019-06-15,23.55
"470",18079,2019-02-19,22.05
"471",18419,2019-05-31,22.95
"472",19456,2019-02-17,23.4
"473",18198,2019-06-19,21.9
"474",19456,2019-02-15,24.3
"475",20051,2019-01-22,21.3
"476",20476,2019-02-24,22.5
"477",21224,2019-02-17,24.15
"478",19745,2019-06-13,23.85
"479",21122,2019-05-19,23.4
"480",20000,2019-01-12,24.15
"481",18096,2019-06-16,22.05
"482",18300,2019-03-17,22.8
"483",20850,2019-04-12,21.45
"484",19439,2019-06-08,22.35
"485",21003,2019-04-21,22.35
"486",20969,2019-04-23,22.5
"487",21428,2019-04-02,23.25
"488",21156,2019-01-15,21.75
"489",20119,2019-01-08,24
"490",20816,2019-03-28,22.95
"491",18419,2019-02-11,21.45
"492",19201,2019-02-15,21.6
"493",19864,2019-02-05,24.15
"494",19269,2019-04-25,21.9
"495",20697,2019-02-21,23.25
"496",20391,2019-01-15,22.5
"497",20527,2019-04-28,24.45
"498",19779,2019-06-13,23.7
"499",19762,2019-02-28,22.2
"500",20204,2019-04-22,24.3
"501",19728,2019-02-05,21.75
"502",18147,2019-03-02,22.8
"503",19830,2019-06-25,21.9
"504",21343,2019-05-25,23.7
"505",19235,2019-03-08,22.65
"506",19847,2019-03-29,22.2
"507",18793,2019-04-26,22.95
"508",18317,2019-03-05,21.9
"509",18997,2019-05-19,23.4
"510",20663,2019-03-07,24.3
"511",20289,2019-01-10,22.35
"512",20102,2019-02-17,24
"513",18725,2019-03-16,22.35
"514",19184,2019-03-10,21.6
"515",18317,2019-06-09,21
"516",19796,2019-02-23,21.45
"517",20731,2019-04-19,23.55
"518",18453,2019-04-27,22.35
"519",20850,2019-06-11,22.65
"520",18300,2019-06-20,23.55
"521",18130,2019-06-25,23.7
"522",20289,2019-06-08,22.5
"523",21377,2019-04-04,24.3
"524",18419,2019-03-01,22.65
"525",19167,2019-01-27,21.9
"526",19099,2019-04-28,23.1
"527",20340,2019-03-05,22.05
"528",18249,2019-01-30,22.5
"529",18334,2019-06-12,22.95
"530",19048,2019-01-03,23.85
"531",20255,2019-05-23,21.45
"532",20255,2019-05-15,23.1
"533",21003,2019-03-02,21
"534",19541,2019-04-19,23.85
"535",20408,2019-06-02,21.45
"536",19099,2019-04-06,21.9
"537",18538,2019-01-07,24.45
"538",19065,2019-01-09,21.6
"539",18980,2019-02-28,21.45
"540",20697,2019-04-13,23.85
"541",20799,2019-03-13,22.35
"542",18895,2019-05-23,23.85
"543",20068,2019-06-01,21.9
"544",20646,2019-02-26,23.55
"545",21037,2019-06-06,22.35
"546",19303,2019-01-21,21.9
"547",19116,2019-03-23,22.95
"548",20255,2019-05-11,23.1
"549",20612,2019-02-25,22.2
"550",20408,2019-06-03,22.65
"551",19201,2019-05-21,21.6
"552",18198,2019-04-19,22.35
"553",20748,2019-02-11,21.3
"554",20969,2019-03-02,24.45
"555",18181,2019-01-27,21.9
"556",21428,2019-06-09,23.85
"557",20289,2019-02-14,24
"558",19422,2019-06-22,23.85
"559",19252,2019-03-09,23.1
"560",21411,2019-05-11,24.15
"561",20765,2019-04-10,21.3
"562",19677,2019-04-29,23.85
"563",19541,2019-04-28,23.55
"564",20136,2019-06-30,22.95
"565",19728,2019-03-01,23.25
"566",18827,2019-03-25,22.2
"567",18181,2019-06-13,22.05
"568",20697,2019-05-31,21.45
"569",20493,2019-03-08,24.3
"570",20272,2019-04-04,21.15
"571",19473,2019-05-30,21.75
"572",20629,2019-03-12,22.8
"573",18062,2019-06-11,21.3
"574",19830,2019-04-05,24.3
"575",18861,2019-03-11,24.45
"576",18215,2019-01-15,21
"577",19473,2019-02-10,23.25
"578",21020,2019-01-29,22.35
"579",20595,2019-02-14,21.15
"580",21173,2019-04-12,22.2
"581",20918,2019-05-29,21.15
"582",21190,2019-04-24,21.15
"583",20731,2019-01-15,21.15
"584",19031,2019-04-16,23.85
"585",18691,2019-05-11,22.2
"586",18844,2019-02-25,22.95
"587",21020,2019-05-25,24
"588",18113,2019-03-27,22.8
"589",19405,2019-06-20,23.55
"590",18912,2019-05-17,23.4
"591",19575,2019-04-13,23.85
"592",19150,2019-02-28,24.3
"593",18334,2019-03-17,23.7
"594",20629,2019-01-01,21.3
"595",19847,2019-06-23,24.15
"596",18436,2019-05-13,24.3
"597",20476,2019-01-31,21.9
"598",18844,2019-01-16,22.95
"599",20340,2019-02-06,23.4
"600",20187,2019-05-05,23.4
"601",20085,2019-02-23,23.7
"602",18436,2019-04-03,23.55
"603",19303,2019-04-22,21
"604",20476,2019-01-12,22.95
"605",21377,2019-02-09,22.2
"606",20238,2019-01-06,22.35
"607",20816,2019-02-16,23.55
"608",20170,2019-06-05,24.3
"609",20051,2019-04-21,21.15
"610",20221,2019-02-05,21.75
"611",20306,2019-04-24,23.1
"612",20986,2019-06-17,22.8
"613",18674,2019-05-04,23.4
"614",20000,2019-05-03,22.65
"615",18538,2019-06-28,21.9
"616",19507,2019-03-02,21.3
"617",21309,2019-04-03,24
"618",20357,2019-04-18,24.45
"619",20204,2019-01-05,21.3
"620",19558,2019-04-25,22.35
"621",19881,2019-04-05,23.1
"622",18130,2019-01-26,22.65
"623",18062,2019-01-14,23.25
"624",18674,2019-04-21,23.55
"625",19762,2019-03-29,21.3
"626",19320,2019-02-13,23.55
"627",18793,2019-03-19,23.55
"628",18487,2019-02-16,22.65
"629",21071,2019-06-09,22.8
"630",20017,2019-01-09,23.85
"631",19830,2019-02-28,21.75
"632",19218,2019-06-15,22.65
"633",18844,2019-03-14,21.9
"634",19388,2019-03-16,23.4
"635",20816,2019-06-29,23.25
"636",19286,2019-05-08,22.5
"637",18742,2019-05-06,21.15
"638",18538,2019-01-22,24.45
"639",21173,2019-02-12,21.9
"640",19269,2019-06-06,21.15
"641",19456,2019-06-16,21.6
"642",19048,2019-05-28,23.7
"643",20340,2019-06-20,22.35
"644",19048,2019-01-09,24.15
"645",21003,2019-05-12,23.1
"646",20289,2019-06-19,23.25
"647",20017,2019-01-31,21.6
"648",20034,2019-03-16,21.45
"649",19949,2019-04-08,23.4
"650",18351,2019-02-03,22.65
"651",18895,2019-02-23,21.15
"652",19677,2019-02-18,22.8
"653",19779,2019-05-29,23.7
"654",18487,2019-04-27,22.8
"655",19626,2019-02-28,21.15
"656",19609,2019-05-16,22.35
"657",18776,2019-01-21,22.65
"658",20476,2019-01-18,21.45
"659",18623,2019-05-17,21.3
"660",20221,2019-04-30,24.15
"661",19320,2019-04-28,21.3
"662",19830,2019-05-19,23.1
"663",19558,2019-03-22,23.85
"664",19082,2019-02-11,23.4
"665",18708,2019-06-25,21.3
"666",19201,2019-01-30,22.05
"667",19660,2019-02-12,23.7
"668",19456,2019-04-11,22.65
"669",18997,2019-02-18,23.55
"670",21292,2019-04-29,21.6
"671",20000,2019-02-28,21.75
"672",19966,2019-02-13,22.05
"673",18827,2019-04-22,22.05
"674",18623,2019-01-08,23.25
"675",20459,2019-01-01,22.65
"676",21139,2019-02-08,22.2
"677",18521,2019-03-16,23.4
"678",18164,2019-06-29,23.4
"679",20697,2019-02-18,21.75
"680",19983,2019-04-22,24.3
"681",19575,2019-04-08,21.15
"682",19473,2019-02-15,23.85
"683",18742,2019-04-16,21.9
"684",20714,2019-05-06,21.9
"685",19711,2019-02-02,22.05
"686",20782,2019-04-15,24
"687",19677,2019-02-28,23.85
"688",20765,2019-01-14,24.45
"689",19762,2019-06-14,23.7
"690",18283,2019-05-13,23.85
"691",19473,2019-06-12,22.35
"692",21139,2019-06-20,21.3
"693",19745,2019-01-13,23.7
"694",18096,2019-03-13,23.1
"695",19626,2019-04-20,22.05
"696",21309,2019-01-12,21.75
"697",19082,2019-02-28,21.75
"698",19813,2019-06-08,23.7
"699",20408,2019-04-22,22.35
"700",18895,2019-06-06,24
"701",20901,2019-06-27,23.85
"702",19898,2019-04-13,24.45
"703",19643,2019-03-10,23.1
"704",19235,2019-01-04,24.15
"705",20952,2019-04-18,22.95
"706",18589,2019-06-22,23.55
"707",20510,2019-05-07,23.85
"708",20986,2019-02-20,21.45
"709",18487,2019-05-28,21.3
"710",18487,2019-03-02,21
"711",20408,2019-03-02,24.45
"712",20442,2019-04-01,22.65
"713",19269,2019-02-12,22.8
"714",20748,2019-03-14,21.45
"715",20238,2019-06-16,21.9
"716",19932,2019-02-13,21.45
"717",20680,2019-03-12,23.85
"718",19949,2019-05-12,22.8
"719",20561,2019-06-28,24.15
"720",18164,2019-02-10,21.45
"721",20306,2019-03-16,22.05
"722",18895,2019-06-23,21
"723",20612,2019-05-07,22.35
"724",20476,2019-02-18,22.35
"725",20748,2019-06-30,23.4
"726",19167,2019-04-16,21.3
"727",20969,2019-01-14,23.25
"728",21207,2019-01-08,24.3
"729",21071,2019-06-04,21.6
"730",19235,2019-05-10,21.75
"731",18810,2019-01-28,22.35
"732",19609,2019-03-03,21.3
"733",20000,2019-06-08,22.5
"734",20527,2019-05-16,21.75
"735",18708,2019-04-23,22.5
"736",19201,2019-03-27,21.3
"737",18215,2019-02-27,21.45
"738",20000,2019-03-10,22.5
"739",18198,2019-05-08,22.5
"740",19082,2019-01-22,22.2
"741",21156,2019-03-25,23.1
"742",19133,2019-04-16,22.5
"743",18844,2019-02-02,24.45
"744",19099,2019-06-24,21.75
"745",19745,2019-03-18,22.35
"746",20255,2019-06-19,23.7
"747",18742,2019-04-08,21.6
"748",18096,2019-06-08,23.25
"749",19286,2019-03-20,21.9
"750",19065,2019-02-25,22.5
"751",18708,2019-05-27,24.3
"752",19405,2019-02-01,24.15
"753",20221,2019-06-04,24.3
"754",19405,2019-02-14,24.45
"755",19728,2019-02-26,22.05
"756",18096,2019-01-20,21.15
"757",20340,2019-02-03,23.85
"758",21258,2019-01-31,23.4
"759",19082,2019-06-12,22.5
