"","id_member","fecha_compra","precios"
"760",19966,2019-03-13,22.8
"761",19983,2019-01-08,24.3
"762",18691,2019-06-05,21.6
"763",19915,2019-06-20,22.8
"764",21309,2019-03-05,21.3
"765",20952,2019-01-16,22.2
"766",21326,2019-02-16,23.4
"767",18470,2019-01-22,22.5
"768",19626,2019-04-04,22.5
"769",20884,2019-04-19,24.45
"770",18130,2019-03-28,22.2
"771",20935,2019-06-29,24.15
"772",18589,2019-03-29,22.35
"773",18521,2019-02-16,22.95
"774",19354,2019-02-09,21.15
"775",19252,2019-06-12,22.2
"776",18215,2019-02-28,23.1
"777",19541,2019-02-22,21.45
"778",18334,2019-04-23,21.3
"779",18045,2019-03-20,21.15
"780",18657,2019-05-07,22.8
"781",20986,2019-02-12,21
"782",19405,2019-05-18,22.5
"783",18232,2019-01-21,21.75
"784",18759,2019-01-01,24.45
"785",21207,2019-06-14,22.5
"786",21377,2019-02-06,23.4
"787",20561,2019-01-05,21.9
"788",20986,2019-02-14,23.4
"789",21258,2019-05-20,24.3
"790",20680,2019-06-12,21.9
"791",18640,2019-03-14,22.95
"792",18215,2019-05-31,22.65
"793",21139,2019-04-04,24.3
"794",19303,2019-02-27,24
"795",18946,2019-03-07,23.25
"796",20782,2019-05-20,23.55
"797",21122,2019-05-26,22.2
"798",18113,2019-03-16,23.25
"799",18266,2019-03-12,23.1
"800",20476,2019-06-22,22.05
"801",18623,2019-04-14,23.1
"802",21428,2019-01-26,22.2
"803",20221,2019-02-21,23.25
"804",18997,2019-03-23,24.3
"805",18504,2019-05-24,22.8
"806",19575,2019-02-06,22.05
"807",20085,2019-06-13,21
"808",18164,2019-04-26,23.7
"809",18980,2019-06-23,23.25
"810",19558,2019-06-08,21
"811",19201,2019-01-09,23.25
"812",19796,2019-03-05,21.15
"813",20340,2019-02-12,21
"814",18725,2019-04-11,22.35
"815",19167,2019-06-24,21.9
"816",18351,2019-02-07,24.3
"817",19541,2019-01-22,24.3
"818",20068,2019-03-29,21.6
"819",18640,2019-02-18,21.75
"820",21377,2019-04-21,23.7
"821",20748,2019-02-16,23.4
"822",20561,2019-05-27,23.1
"823",19269,2019-02-05,22.35
"824",20034,2019-06-13,24.45
"825",20493,2019-05-04,22.5
"826",20204,2019-06-08,22.35
"827",20425,2019-03-26,23.7
"828",18878,2019-01-27,21.45
"829",21054,2019-03-02,21.75
"830",20714,2019-05-22,22.05
"831",18759,2019-05-14,22.95
"832",18742,2019-05-27,23.55
"833",20833,2019-06-26,22.95
"834",18181,2019-04-17,22.65
"835",20578,2019-01-29,24.45
"836",21377,2019-04-11,23.55
"837",19609,2019-02-09,22.8
"838",20017,2019-03-11,21.15
"839",19898,2019-06-01,21.75
"840",18912,2019-04-14,22.8
"841",21054,2019-01-25,23.1
"842",18810,2019-06-23,24.45
"843",20136,2019-05-21,21.15
"844",19592,2019-05-02,21.45
"845",18130,2019-03-22,23.85
"846",19643,2019-06-29,23.7
"847",19252,2019-06-11,22.5
"848",20544,2019-02-17,21.3
"849",21360,2019-04-09,22.5
"850",20629,2019-01-13,21.15
"851",18079,2019-05-17,23.25
"852",19252,2019-05-20,22.8
"853",18283,2019-01-02,23.85
"854",20884,2019-04-02,24.45
"855",18895,2019-06-19,24.45
"856",21139,2019-05-13,21.15
"857",21428,2019-04-12,21.9
"858",20680,2019-01-05,23.4
"859",19949,2019-01-11,21.3
"860",19388,2019-04-06,24.3
"861",21258,2019-05-29,24
"862",20153,2019-01-09,21.9
"863",21411,2019-01-25,23.85
"864",20238,2019-02-25,21.15
"865",20034,2019-02-20,21.75
"866",20612,2019-01-25,23.7
"867",21428,2019-05-09,23.7
"868",21054,2019-06-28,24.3
"869",18878,2019-03-06,22.65
"870",18453,2019-04-24,23.4
"871",19541,2019-01-17,24.15
"872",19456,2019-06-17,22.05
"873",19626,2019-01-06,21.45
"874",19830,2019-05-19,22.95
"875",19541,2019-03-28,22.65
"876",20459,2019-01-24,22.8
"877",21173,2019-02-17,21.45
"878",19541,2019-04-12,21.6
"879",21309,2019-05-23,21
"880",20204,2019-05-28,21.15
"881",18929,2019-03-14,23.25
"882",19881,2019-05-02,22.05
"883",20986,2019-01-13,21.75
"884",21445,2019-02-14,22.2
"885",20119,2019-03-26,21.45
"886",18827,2019-03-08,22.65
"887",21224,2019-01-19,21.9
"888",20986,2019-01-12,24
"889",21309,2019-01-22,24.15
"890",21071,2019-06-09,23.25
"891",20017,2019-06-20,22.8
"892",19303,2019-04-23,22.35
"893",19456,2019-01-29,21.3
"894",19354,2019-03-31,21.9
"895",21428,2019-04-01,23.55
"896",20391,2019-06-09,22.8
"897",19915,2019-01-06,22.8
"898",21394,2019-01-20,24.15
"899",20901,2019-06-24,24
"900",19541,2019-04-16,23.1
"901",19167,2019-06-02,22.2
"902",18147,2019-06-29,21.45
"903",19303,2019-04-05,22.65
"904",19303,2019-01-01,24
"905",20510,2019-06-05,21.75
"906",18113,2019-01-03,21.15
"907",20476,2019-02-06,24
"908",18079,2019-02-02,23.7
"909",20340,2019-03-23,22.95
"910",18436,2019-05-23,21.3
"911",18657,2019-06-24,21.45
"912",20714,2019-06-01,24
"913",20374,2019-02-16,23.25
"914",19099,2019-05-12,23.4
"915",18368,2019-03-23,21
"916",20799,2019-05-18,22.2
"917",19949,2019-02-04,23.1
"918",19269,2019-04-12,21.75
"919",18589,2019-04-27,24.45
"920",18912,2019-02-06,21.75
"921",20952,2019-04-13,21.9
"922",18929,2019-01-14,22.35
"923",19235,2019-06-02,22.35
"924",20442,2019-06-06,23.25
"925",20884,2019-05-17,21.9
"926",20816,2019-06-05,22.35
"927",18215,2019-04-27,21.6
"928",19252,2019-03-11,22.2
"929",19133,2019-06-07,22.2
"930",19796,2019-06-17,21.6
"931",19745,2019-05-21,21.6
"932",19915,2019-04-22,24.3
"933",18606,2019-02-02,21.9
"934",19745,2019-06-18,24
"935",19014,2019-04-17,24.45
"936",20901,2019-06-26,21.9
"937",19303,2019-03-09,24.45
"938",18402,2019-03-25,24
"939",18436,2019-01-28,22.05
"940",18589,2019-05-31,21.9
"941",18470,2019-04-02,22.05
"942",20017,2019-05-11,22.65
"943",18844,2019-05-24,23.85
"944",18742,2019-03-09,22.95
"945",18164,2019-03-01,22.95
"946",18895,2019-01-02,23.85
"947",18725,2019-03-31,22.95
"948",21105,2019-02-19,23.85
"949",20476,2019-06-18,21.45
"950",20170,2019-06-15,23.4
"951",18402,2019-01-31,23.1
"952",18708,2019-03-06,22.2
"953",19711,2019-02-03,22.35
"954",21190,2019-02-20,23.7
"955",20340,2019-06-05,23.7
"956",20357,2019-02-13,21.9
"957",21020,2019-01-13,23.55
"958",18538,2019-02-18,23.7
"959",20051,2019-05-04,23.85
"960",18385,2019-02-21,24.15
"961",18657,2019-05-09,21.15
"962",21037,2019-06-04,21.15
"963",18555,2019-03-08,24.45
"964",19830,2019-02-25,21.3
"965",21377,2019-03-13,22.65
"966",20561,2019-05-18,24.15
"967",21139,2019-06-11,24.15
"968",19082,2019-05-31,23.4
"969",19218,2019-06-05,23.55
"970",21003,2019-01-16,21.9
"971",18062,2019-02-26,22.65
"972",20051,2019-02-10,21.15
"973",20714,2019-01-19,21.9
"974",21088,2019-04-17,22.35
"975",18164,2019-03-22,23.7
"976",21088,2019-05-17,22.35
"977",18929,2019-04-27,21.3
"978",18096,2019-03-08,21.3
"979",18283,2019-03-31,21.75
"980",20680,2019-04-22,24.45
"981",20969,2019-01-20,23.85
"982",19456,2019-02-11,21.6
"983",18997,2019-05-20,23.25
"984",20901,2019-06-26,22.95
"985",20901,2019-03-15,24
"986",20408,2019-01-08,22.65
"987",20391,2019-04-19,21.6
"988",19881,2019-06-12,24.3
"989",19932,2019-02-28,21.3
"990",20272,2019-01-16,22.05
"991",18096,2019-05-11,21.3
"992",20289,2019-05-03,21.9
"993",19490,2019-03-11,22.5
"994",19575,2019-06-25,22.5
"995",18113,2019-02-14,23.25
"996",19456,2019-05-24,23.4
"997",20816,2019-03-23,22.8
"998",19116,2019-03-14,21.15
"999",19830,2019-02-07,23.55
"1000",19082,2019-03-21,21.9
"1001",18130,2019-05-12,21.15
"1002",20901,2019-02-13,22.5
"1003",19422,2019-04-08,22.65
"1004",18096,2019-03-20,23.1
"1005",19745,2019-04-20,22.5
"1006",20918,2019-03-09,22.95
"1007",18266,2019-05-07,21.3
"1008",19269,2019-06-21,23.1
"1009",18283,2019-01-12,24.3
"1010",20833,2019-02-28,21.15
"1011",18742,2019-02-02,23.1
"1012",19745,2019-03-22,22.35
"1013",18453,2019-06-07,21
"1014",18249,2019-03-22,21.45
"1015",20867,2019-04-26,22.2
"1016",20748,2019-04-04,22.35
"1017",18980,2019-02-16,23.85
"1018",19524,2019-02-24,21.15
"1019",20340,2019-03-29,24
"1020",19694,2019-06-18,22.05
"1021",19983,2019-06-24,22.05
"1022",20085,2019-03-07,24.15
"1023",18878,2019-01-08,21.15
"1024",20323,2019-06-28,21.15
"1025",20442,2019-02-28,22.65
"1026",19541,2019-01-23,23.4
"1027",20204,2019-03-20,24.45
"1028",20731,2019-06-10,24.15
"1029",20969,2019-04-22,23.85
"1030",18810,2019-01-10,23.85
"1031",18215,2019-03-19,23.1
"1032",19524,2019-05-18,21.9
"1033",21411,2019-01-28,22.8
"1034",19541,2019-05-24,22.95
"1035",20034,2019-06-28,24.45
"1036",18759,2019-02-22,23.4
"1037",21394,2019-06-03,21
"1038",18742,2019-06-04,22.2
"1039",19813,2019-02-13,22.2
"1040",19405,2019-05-29,24.45
"1041",19014,2019-06-20,23.55
"1042",19813,2019-03-28,24.3
"1043",20918,2019-05-11,23.55
"1044",19065,2019-03-30,23.7
"1045",20935,2019-03-08,23.7
"1046",18674,2019-04-26,23.4
"1047",20612,2019-06-10,23.55
"1048",20425,2019-05-19,23.1
"1049",18606,2019-03-24,23.55
"1050",19966,2019-05-24,24.15
"1051",21275,2019-03-25,24
"1052",19949,2019-06-08,22.05
"1053",19150,2019-03-30,24
"1054",20527,2019-02-15,21.45
"1055",19150,2019-01-02,22.65
"1056",19048,2019-03-30,23.1
"1057",18402,2019-03-29,23.55
"1058",18674,2019-03-10,23.55
"1059",19048,2019-04-30,22.8
"1060",21343,2019-01-05,22.95
"1061",18334,2019-05-08,21.15
"1062",20119,2019-03-16,22.8
"1063",20272,2019-04-25,21.3
"1064",19320,2019-05-12,24
"1065",19405,2019-01-17,22.8
"1066",20272,2019-03-20,21.45
"1067",19932,2019-05-10,23.25
"1068",19728,2019-06-09,22.2
"1069",20748,2019-04-22,22.5
"1070",19643,2019-04-16,24.15
"1071",19524,2019-06-30,21
"1072",18606,2019-05-28,22.2
"1073",19235,2019-05-27,24.45
"1074",19864,2019-03-18,22.35
"1075",18963,2019-03-04,22.65
"1076",18844,2019-04-26,21.45
"1077",20153,2019-03-07,22.5
"1078",19949,2019-03-23,23.25
"1079",18521,2019-03-13,21.3
"1080",19507,2019-06-16,23.55
"1081",18895,2019-03-19,21.15
"1082",20867,2019-01-09,21.6
"1083",18946,2019-05-04,22.05
"1084",19694,2019-06-16,21.75
"1085",19218,2019-03-04,22.95
"1086",20765,2019-02-19,22.2
"1087",19456,2019-01-10,22.05
"1088",20867,2019-03-30,22.95
"1089",19677,2019-05-10,21.15
"1090",18283,2019-01-05,22.65
"1091",18810,2019-05-05,22.05
"1092",20391,2019-06-13,24
"1093",18538,2019-04-27,21.75
"1094",21190,2019-04-12,24.15
"1095",20289,2019-01-09,21.3
"1096",21054,2019-02-21,22.5
"1097",21360,2019-04-29,23.4
"1098",18487,2019-04-27,24.45
"1099",21275,2019-04-26,23.7
"1100",19541,2019-04-21,21.75
"1101",19711,2019-06-11,23.25
"1102",20612,2019-05-11,21.6
"1103",20051,2019-04-15,24.45
"1104",19082,2019-04-28,21.6
"1105",19354,2019-05-23,24.45
"1106",20289,2019-04-15,23.4
"1107",20272,2019-03-10,21.45
"1108",19286,2019-04-05,24
"1109",20782,2019-06-24,22.5
"1110",18997,2019-02-07,23.1
"1111",20085,2019-03-30,21.45
"1112",20136,2019-04-16,23.4
"1113",20272,2019-05-23,22.2
"1114",18572,2019-06-28,22.5
"1115",19065,2019-01-21,24
"1116",19354,2019-06-19,23.25
"1117",18912,2019-02-09,21.75
"1118",18861,2019-01-01,22.2
"1119",18623,2019-03-22,21.75
"1120",18623,2019-02-17,22.65
"1121",20408,2019-06-26,22.95
"1122",20391,2019-06-19,22.05
"1123",20986,2019-05-26,21.6
"1124",18606,2019-04-01,21
"1125",19881,2019-03-19,21.9
"1126",20833,2019-02-11,22.95
"1127",20085,2019-01-14,24
"1128",20578,2019-04-28,21.45
"1129",19320,2019-04-18,22.8
"1130",18827,2019-01-27,24
"1131",20884,2019-06-20,24
"1132",18538,2019-02-10,21
"1133",18589,2019-02-03,24.15
"1134",18453,2019-06-02,24.45
"1135",18555,2019-01-10,21.3
"1136",18113,2019-03-18,24.15
"1137",19643,2019-05-12,23.4
"1138",19881,2019-03-06,22.95
"1139",21190,2019-02-07,21.3
"1140",20714,2019-02-22,24.3
"1141",18657,2019-01-09,21.45
"1142",20850,2019-01-17,23.1
"1143",20612,2019-05-05,24
"1144",18504,2019-03-27,22.95
"1145",19405,2019-05-27,24.3
"1146",19779,2019-03-09,21.45
"1147",20187,2019-01-12,22.65
"1148",19660,2019-03-29,21.6
"1149",20986,2019-04-13,24.45
"1150",18113,2019-01-06,23.55
"1151",20153,2019-04-07,21.15
"1152",19660,2019-06-17,22.05
"1153",19983,2019-01-17,22.35
"1154",19626,2019-05-06,23.55
"1155",18419,2019-05-19,21.3
"1156",19660,2019-04-24,22.05
"1157",18776,2019-01-28,22.35
"1158",19660,2019-06-20,23.1
"1159",20646,2019-02-05,21
"1160",20680,2019-05-08,22.2
"1161",18062,2019-03-25,21.45
"1162",19660,2019-04-04,21.75
"1163",20782,2019-02-14,23.85
"1164",19048,2019-04-21,21
"1165",20799,2019-03-19,21.15
"1166",20901,2019-04-11,21.6
"1167",19371,2019-03-02,21
"1168",20935,2019-01-13,21.3
"1169",20374,2019-05-16,22.8
"1170",19082,2019-01-25,21.9
"1171",19643,2019-04-05,24
"1172",19490,2019-05-24,23.1
"1173",21088,2019-01-03,22.35
"1174",21224,2019-06-10,23.85
"1175",20204,2019-05-21,21.3
"1176",19558,2019-03-05,24.3
"1177",18861,2019-04-09,22.35
"1178",18283,2019-04-11,22.35
"1179",20646,2019-04-27,23.85
"1180",18844,2019-05-16,21.3
"1181",19252,2019-06-12,22.8
"1182",18164,2019-05-29,22.65
"1183",18181,2019-04-22,22.35
"1184",20391,2019-05-02,22.5
"1185",20153,2019-01-05,21.45
"1186",18487,2019-02-07,21.9
"1187",19592,2019-05-18,23.1
"1188",21003,2019-05-03,22.5
"1189",20017,2019-04-07,22.05
"1190",18895,2019-01-29,21.75
"1191",19439,2019-04-23,24
"1192",20629,2019-03-27,22.95
"1193",20340,2019-02-13,24.15
"1194",21190,2019-04-03,21.6
"1195",21054,2019-05-31,23.7
"1196",20085,2019-06-12,24.45
"1197",18402,2019-03-03,23.85
"1198",20272,2019-05-20,23.55
"1199",21326,2019-02-22,23.4
"1200",18419,2019-05-11,23.25
"1201",18334,2019-03-31,21.15
"1202",20119,2019-02-21,21.15
"1203",20867,2019-03-01,24.3
"1204",21377,2019-05-07,22.05
"1205",19354,2019-05-22,23.85
"1206",18453,2019-06-06,21.75
"1207",20680,2019-01-18,24.45
"1208",21003,2019-06-15,23.1
"1209",18436,2019-06-05,22.65
"1210",18436,2019-01-25,21.6
"1211",18997,2019-06-23,22.95
"1212",18759,2019-04-27,23.25
"1213",19507,2019-06-22,21.75
"1214",19558,2019-02-23,23.55
"1215",18351,2019-03-09,22.8
"1216",20612,2019-01-24,24.45
"1217",19966,2019-01-22,21.15
"1218",21241,2019-02-04,22.5
"1219",21445,2019-06-15,24.3
"1220",19303,2019-02-19,23.55
"1221",19286,2019-02-07,24.45
"1222",20850,2019-06-25,21.6
"1223",20034,2019-06-20,24.3
"1224",19643,2019-01-14,23.85
"1225",19269,2019-05-26,21.75
"1226",21122,2019-01-26,21
"1227",21326,2019-05-12,21.45
"1228",20340,2019-05-07,22.5
"1229",21309,2019-03-16,22.95
"1230",19490,2019-01-18,21.9
"1231",20272,2019-06-12,21.6
"1232",18215,2019-04-05,22.95
"1233",18504,2019-01-29,24
"1234",18572,2019-03-16,22.35
"1235",21037,2019-01-17,23.25
"1236",18895,2019-05-07,23.7
"1237",18232,2019-06-06,22.35
"1238",20170,2019-02-08,23.55
"1239",18657,2019-01-16,24.3
"1240",19320,2019-06-18,22.35
"1241",18181,2019-04-10,21.9
"1242",20697,2019-05-09,22.35
"1243",18895,2019-06-26,21.9
"1244",19116,2019-01-02,24
"1245",20544,2019-06-13,23.7
"1246",19439,2019-05-29,21.15
"1247",20799,2019-04-25,24
"1248",19643,2019-04-25,23.25
"1249",19524,2019-04-07,21.45
"1250",20340,2019-04-01,23.85
"1251",19609,2019-02-12,21.45
"1252",20986,2019-03-10,24
"1253",20578,2019-06-02,24.15
"1254",20017,2019-05-06,21.75
"1255",19269,2019-06-02,22.5
"1256",20425,2019-04-04,22.35
"1257",18606,2019-04-02,24.15
"1258",18504,2019-05-25,21.3
"1259",21275,2019-03-18,22.8
"1260",20901,2019-05-18,23.1
"1261",19337,2019-03-03,22.95
"1262",20221,2019-02-27,22.8
"1263",19728,2019-06-11,21
"1264",19575,2019-01-23,22.2
"1265",18623,2019-01-15,22.05
"1266",20408,2019-01-17,23.7
"1267",20408,2019-02-02,22.95
"1268",21071,2019-06-04,21.15
"1269",20017,2019-04-29,21
"1270",21309,2019-01-23,24.3
"1271",19065,2019-01-22,23.4
"1272",18351,2019-03-18,24
"1273",19575,2019-05-15,23.7
"1274",20952,2019-04-09,21.9
"1275",18878,2019-02-26,22.05
"1276",19490,2019-01-10,21.45
"1277",21224,2019-05-03,23.55
"1278",20816,2019-02-12,23.55
"1279",20204,2019-06-19,23.85
"1280",20153,2019-01-07,22.8
"1281",21241,2019-01-04,21.9
"1282",21326,2019-01-13,22.05
"1283",20340,2019-04-20,22.35
"1284",18470,2019-01-26,21.6
"1285",18487,2019-02-09,24.15
"1286",20561,2019-05-24,23.55
"1287",19252,2019-05-30,24
"1288",18997,2019-05-31,23.4
"1289",18096,2019-04-03,23.7
"1290",18130,2019-01-10,23.85
"1291",18929,2019-03-19,22.05
"1292",18657,2019-04-06,24.3
"1293",18640,2019-04-05,23.25
"1294",21173,2019-05-28,22.95
"1295",18589,2019-03-15,22.8
"1296",19133,2019-01-21,24.3
"1297",20663,2019-05-15,22.5
"1298",19847,2019-02-11,23.7
"1299",19133,2019-05-06,23.7
"1300",18521,2019-06-14,23.7
"1301",18181,2019-01-12,21.3
"1302",20034,2019-01-06,24.3
"1303",19779,2019-04-08,22.95
"1304",18861,2019-01-16,22.65
"1305",20816,2019-03-23,23.85
"1306",20816,2019-03-16,23.7
"1307",19541,2019-05-17,23.4
"1308",18521,2019-04-18,22.8
"1309",21224,2019-01-11,22.35
"1310",20238,2019-01-14,23.25
"1311",18368,2019-06-14,23.85
"1312",18606,2019-02-11,22.65
"1313",19439,2019-06-02,22.35
"1314",20561,2019-04-19,23.25
"1315",20731,2019-01-17,23.7
"1316",20085,2019-02-26,22.95
"1317",18079,2019-04-29,24.45
"1318",18538,2019-04-16,21.15
"1319",19082,2019-05-09,23.25
"1320",20255,2019-06-23,22.95
"1321",20425,2019-03-28,24
"1322",19354,2019-04-22,23.85
"1323",18878,2019-02-19,22.5
"1324",20391,2019-06-27,24
"1325",19354,2019-05-24,22.95
"1326",19660,2019-02-13,21.75
"1327",18317,2019-06-18,23.4
"1328",20697,2019-01-07,23.85
"1329",19099,2019-01-10,23.55
"1330",21309,2019-06-29,22.5
"1331",19711,2019-06-03,22.65
"1332",18181,2019-05-20,24
"1333",21071,2019-02-04,23.4
"1334",20204,2019-01-17,23.7
"1335",20816,2019-05-01,22.65
"1336",19405,2019-03-02,24.15
"1337",19286,2019-05-11,22.35
"1338",20255,2019-05-16,24.45
"1339",19082,2019-03-19,23.4
"1340",20204,2019-06-24,23.1
"1341",18759,2019-06-19,23.55
"1342",20442,2019-05-06,22.5
"1343",21173,2019-02-26,23.55
"1344",20952,2019-02-19,22.95
"1345",19354,2019-04-25,21.15
"1346",18317,2019-05-07,21.45
"1347",18759,2019-02-21,21.75
"1348",20221,2019-01-26,21.6
"1349",20289,2019-03-18,24
"1350",18164,2019-03-26,22.2
"1351",19167,2019-05-04,21.6
"1352",19388,2019-04-15,24.45
"1353",19507,2019-02-10,21.15
"1354",21258,2019-06-22,23.55
"1355",19150,2019-05-18,21.3
"1356",18691,2019-03-12,22.35
"1357",18283,2019-04-25,22.05
"1358",19711,2019-04-12,22.8
"1359",21241,2019-05-04,22.65
"1360",19592,2019-01-02,23.1
"1361",19218,2019-02-22,22.5
"1362",19422,2019-06-11,23.1
"1363",19592,2019-04-03,22.5
"1364",20153,2019-03-25,24.3
"1365",20935,2019-04-19,22.95
"1366",18436,2019-06-22,22.5
"1367",20918,2019-02-01,23.7
"1368",19779,2019-06-01,22.05
"1369",20357,2019-01-15,21.15
"1370",21241,2019-05-17,23.4
"1371",18555,2019-04-20,22.2
"1372",18793,2019-01-20,22.8
"1373",20510,2019-05-18,22.05
"1374",19320,2019-03-11,22.5
"1375",20714,2019-02-23,24.45
"1376",20748,2019-05-23,22.95
"1377",19371,2019-01-29,22.65
"1378",18283,2019-06-29,21.9
"1379",20476,2019-06-13,22.35
"1380",18521,2019-05-11,22.35
"1381",18436,2019-05-22,24
"1382",21411,2019-01-03,24.3
"1383",19065,2019-05-20,24
"1384",19813,2019-02-14,22.65
"1385",20068,2019-05-23,22.2
"1386",20238,2019-03-11,24.15
"1387",20833,2019-02-01,24.3
"1388",18487,2019-06-24,21.3
"1389",20595,2019-06-06,23.7
"1390",19915,2019-03-08,21.3
"1391",20765,2019-01-09,21.6
"1392",18181,2019-02-01,23.4
"1393",19983,2019-02-13,23.25
"1394",20799,2019-04-18,21.3
"1395",20408,2019-04-05,24.3
"1396",18266,2019-06-18,22.2
"1397",18334,2019-02-03,23.1
"1398",21326,2019-04-26,21.45
"1399",19184,2019-03-21,23.7
"1400",18062,2019-03-15,22.35
"1401",18827,2019-04-19,22.95
"1402",19490,2019-04-04,24.15
"1403",18725,2019-05-07,23.85
"1404",20068,2019-02-20,21.75
"1405",18096,2019-02-01,24.45
"1406",20578,2019-06-21,23.55
"1407",21088,2019-01-18,24.3
"1408",20425,2019-04-19,22.35
"1409",20493,2019-01-03,21.75
"1410",19456,2019-06-07,22.2
"1411",18708,2019-06-19,23.1
"1412",19626,2019-05-07,23.7
"1413",18096,2019-06-01,22.05
"1414",19490,2019-03-23,22.8
"1415",19048,2019-03-16,23.85
"1416",21173,2019-06-22,23.25
"1417",19150,2019-03-03,23.85
"1418",20578,2019-01-17,22.2
"1419",20731,2019-03-26,21.15
"1420",18946,2019-04-11,23.25
"1421",19626,2019-04-06,23.55
"1422",18130,2019-02-01,21.9
"1423",19031,2019-05-28,23.85
"1424",21224,2019-04-10,21.9
"1425",19813,2019-02-22,22.35
"1426",19388,2019-03-31,24.15
"1427",18589,2019-02-01,22.5
"1428",20748,2019-02-24,22.05
"1429",20136,2019-04-12,21.75
"1430",18980,2019-02-09,21.6
"1431",18742,2019-05-28,21.6
"1432",18623,2019-02-01,21.9
"1433",18793,2019-02-06,22.05
"1434",18742,2019-01-23,23.7
"1435",20323,2019-06-02,22.05
"1436",18266,2019-05-25,23.25
"1437",18317,2019-06-28,22.8
"1438",20816,2019-06-30,21.45
"1439",20595,2019-01-02,22.2
"1440",20442,2019-05-18,21.15
"1441",19422,2019-05-11,21.15
"1442",18657,2019-05-30,23.55
"1443",19422,2019-01-09,23.1
"1444",19048,2019-03-05,23.1
"1445",18997,2019-05-26,21.3
"1446",19541,2019-01-04,24.15
"1447",19762,2019-03-20,24.45
"1448",18589,2019-01-01,21.9
"1449",20425,2019-03-18,22.2
"1450",18283,2019-04-07,22.05
"1451",19983,2019-02-07,24.3
"1452",21258,2019-03-28,21.6
"1453",19643,2019-04-18,23.4
"1454",21105,2019-01-02,24
"1455",20442,2019-04-19,22.8
"1456",19830,2019-02-16,22.8
"1457",20595,2019-06-17,23.1
"1458",20442,2019-03-31,21.75
"1459",20918,2019-02-19,23.85
"1460",20714,2019-01-14,23.85
"1461",19847,2019-03-26,21.15
"1462",20884,2019-06-01,22.95
"1463",19983,2019-04-20,22.5
"1464",21258,2019-04-11,24.3
"1465",20986,2019-03-21,22.35
"1466",20289,2019-03-01,23.85
"1467",18793,2019-01-06,23.85
"1468",18198,2019-03-26,24
"1469",20357,2019-03-27,21.15
"1470",19575,2019-01-18,21.45
"1471",21224,2019-04-04,22.35
"1472",20374,2019-05-13,24.45
"1473",19966,2019-03-26,22.35
"1474",20918,2019-02-24,22.8
"1475",19065,2019-04-14,23.55
"1476",19286,2019-04-17,23.25
"1477",18300,2019-06-12,22.5
"1478",19898,2019-04-09,24
"1479",18470,2019-02-21,22.5
"1480",18266,2019-06-29,21.6
"1481",20527,2019-03-18,22.05
"1482",20629,2019-01-23,22.95
"1483",20476,2019-06-06,22.8
"1484",20527,2019-01-21,21.75
"1485",18164,2019-05-15,24.45
"1486",19167,2019-02-21,23.4
"1487",21020,2019-02-18,22.8
"1488",18555,2019-01-19,23.1
"1489",18215,2019-01-29,22.2
"1490",21190,2019-03-28,21.6
"1491",20765,2019-05-23,23.25
"1492",19218,2019-04-16,22.05
"1493",18249,2019-06-20,21.3
"1494",20663,2019-01-27,24.45
"1495",18776,2019-05-27,23.7
"1496",21377,2019-01-08,22.65
"1497",21224,2019-04-23,24.45
"1498",19762,2019-01-02,24
"1499",18827,2019-06-01,23.4
"1500",19031,2019-06-04,22.05
