Anio;Mes;Oil;Ivy
2020;mar-20;0;220
2020;abr-20;0;208
2020;may-20;0;187
2020;jun-20;0;168
2020;jul-20;0;155
2020;ago-20;0;146
2020;sep-20;0;139
2020;oct-20;0;133
2020;nov-20;0;127
2020;dic-20;0;122
2021;ene-21;0;118
2021;feb-21;0;113
2021;mar-21;0;109
2021;abr-21;0;106
2021;may-21;0;102
2021;jun-21;0;99
2021;jul-21;0;96
2021;ago-21;0;93
2021;sep-21;0;90
2021;oct-21;0;88
2021;nov-21;0;84
2021;dic-21;0;83
2022;ene-22;0;80
2022;feb-22;0;77
2022;mar-22;0;76
2022;abr-22;0;74
2022;may-22;0;72
2022;jun-22;0;69
2022;jul-22;0;69
2022;ago-22;0;66
2022;sep-22;0;65
2022;oct-22;0;63
2022;nov-22;0;62
2022;dic-22;0;61
2023;ene-23;0;59
2023;feb-23;0;58
2023;mar-23;0;57
2023;abr-23;0;55
2023;may-23;0;54
2023;jun-23;0;53
2023;jul-23;0;51
2023;ago-23;0;51
2023;sep-23;0;49
2023;oct-23;0;49
2023;nov-23;0;47
2023;dic-23;0;47
2024;ene-24;0;45
2024;feb-24;0;44
2024;mar-24;0;43
2024;abr-24;0;43
2024;may-24;0;41
2024;jun-24;0;41
2024;jul-24;0;40
2024;ago-24;0;40
2024;sep-24;0;38
2024;oct-24;0;38
2024;nov-24;0;37
2024;dic-24;0;37
2025;ene-25;0;35
2025;feb-25;0;35
2025;mar-25;0;34
2025;abr-25;0;34
2025;may-25;0;33
2025;jun-25;0;33
2025;jul-25;0;32
2025;ago-25;0;32
2025;sep-25;0;31
2025;oct-25;0;30
2025;nov-25;0;30
2025;dic-25;0;29
2026;ene-26;0;28
2026;feb-26;0;28
2026;mar-26;0;27
2026;abr-26;0;27
2026;may-26;0;27
2026;jun-26;0;27
2026;jul-26;0;26
2026;ago-26;0;26
2026;sep-26;0;25
2026;oct-26;0;25
2026;nov-26;0;24
2026;dic-26;0;24
2027;ene-27;0;24
2027;feb-27;0;23
2027;mar-27;0;23
2027;abr-27;0;22
2027;may-27;0;22
2027;jun-27;0;22
2027;jul-27;0;21
2027;ago-27;0;21
2027;sep-27;0;21
2027;oct-27;0;20
2027;nov-27;0;20
2027;dic-27;0;20
2028;ene-28;0;19
2028;feb-28;0;19
2028;mar-28;0;19
2028;abr-28;0;18
2028;may-28;0;18
2028;jun-28;0;18
2028;jul-28;0;18
2028;ago-28;0;17
2028;sep-28;0;17
2028;oct-28;0;17
2028;nov-28;0;17
2028;dic-28;0;16
2029;ene-29;0;16
2029;feb-29;0;16
2029;mar-29;0;16
2029;abr-29;0;15
2029;may-29;0;15
2029;jun-29;0;15
2029;jul-29;0;15
2029;ago-29;0;15
2029;sep-29;0;14
2029;oct-29;0;14
2029;nov-29;0;14
2029;dic-29;0;14
2030;ene-30;0;14
2030;feb-30;0;13
2030;mar-30;0;13
2030;abr-30;0;13
2030;may-30;0;13
2030;jun-30;0;13
2030;jul-30;0;13
2030;ago-30;0;12
2030;sep-30;0;12
2030;oct-30;0;12
2030;nov-30;0;12
2030;dic-30;0;12
2031;ene-31;0;12
2031;feb-31;0;12
2031;mar-31;0;11
2031;abr-31;0;11
2031;may-31;0;11
2031;jun-31;0;11
2031;jul-31;0;11
2031;ago-31;0;11
2031;sep-31;0;11
2031;oct-31;0;10
2031;nov-31;0;10
2031;dic-31;0;10
2032;ene-32;0;10
2032;feb-32;0;10
2032;mar-32;0;10
2032;abr-32;0;10
2032;may-32;0;9
2032;jun-32;0;9
2032;jul-32;0;9
2032;ago-32;0;9
2032;sep-32;0;9
2032;oct-32;0;9
2032;nov-32;0;9
2032;dic-32;0;9
2033;ene-33;0;9
2033;feb-33;0;9
2033;mar-33;0;8
2033;abr-33;0;8
2033;may-33;0;8
2033;jun-33;0;8
2033;jul-33;0;8
2033;ago-33;0;8
2033;sep-33;0;8
2033;oct-33;0;8
2033;nov-33;0;8
2033;dic-33;0;8
2034;ene-34;0;7
2034;feb-34;0;7
2034;mar-34;0;7
2034;abr-34;0;7
2034;may-34;0;7
2034;jun-34;0;7
2034;jul-34;0;7
2034;ago-34;0;7
2034;sep-34;0;7
2034;oct-34;0;7
2034;nov-34;0;7
2034;dic-34;0;6
2035;ene-35;0;6
2035;feb-35;0;6
2035;mar-35;0;6
2035;abr-35;0;6
2035;may-35;0;6
2035;jun-35;0;6
2035;jul-35;0;6
2035;ago-35;0;6
2035;sep-35;0;6
2035;oct-35;0;6
2035;nov-35;0;6
2035;dic-35;0;6
2036;ene-36;0;6
2036;feb-36;0;6
2036;mar-36;0;5
2036;abr-36;0;5
2036;may-36;0;5
2036;jun-36;0;5
2036;jul-36;0;0
2036;ago-36;0;0
2036;sep-36;0;0
2036;oct-36;0;0
2036;nov-36;0;0
2036;dic-36;0;0
2037;ene-37;0;0
2037;feb-37;0;0
2037;mar-37;0;0
2037;abr-37;0;0
2037;may-37;0;0
2037;jun-37;0;0
2037;jul-37;0;0
2037;ago-37;0;0
2037;sep-37;0;0
2037;oct-37;0;0
2037;nov-37;0;0
2037;dic-37;0;0
2038;ene-38;0;0
2038;feb-38;0;0
2038;mar-38;0;0
2038;abr-38;0;0
2038;may-38;0;0
2038;jun-38;0;0
2038;jul-38;0;0
2038;ago-38;0;0
2038;sep-38;0;0
2038;oct-38;0;0
2038;nov-38;0;0
2038;dic-38;0;0
2039;ene-39;0;0
2039;feb-39;0;0
2039;mar-39;0;0
2039;abr-39;0;0
2039;may-39;0;0
2039;jun-39;0;0
2039;jul-39;0;0
2039;ago-39;0;0
2039;sep-39;0;0
2039;oct-39;0;0
2039;nov-39;0;0
2039;dic-39;0;0
2040;ene-40;0;0
2040;feb-40;0;0
2040;mar-40;0;0
2040;abr-40;0;0
2040;may-40;0;0
2040;jun-40;0;0
2040;jul-40;0;0
2040;ago-40;0;0
2040;sep-40;0;0
2040;oct-40;0;0
2040;nov-40;0;0
2040;dic-40;0;0
2041;ene-41;0;0
2041;feb-41;0;0
2041;mar-41;0;0
2041;abr-41;0;0
2041;may-41;0;0
2041;jun-41;0;0
2041;jul-41;0;0
2041;ago-41;0;0
2041;sep-41;0;0
2041;oct-41;0;0
2041;nov-41;0;0
2041;dic-41;0;0
2042;ene-42;0;0
2042;feb-42;0;0
2042;mar-42;0;0
2042;abr-42;0;0
2042;may-42;0;0
2042;jun-42;0;0
2042;jul-42;0;0
2042;ago-42;0;0
2042;sep-42;0;0
2042;oct-42;0;0
2042;nov-42;0;0
2042;dic-42;0;0
2043;ene-43;0;0
2043;feb-43;0;0
2043;mar-43;0;0
2043;abr-43;0;0
2043;may-43;0;0
2043;jun-43;0;0
2043;jul-43;0;0
2043;ago-43;0;0
2043;sep-43;0;0
2043;oct-43;0;0
2043;nov-43;0;0
2043;dic-43;0;0
2044;ene-44;0;0
2044;feb-44;0;0
2044;mar-44;0;0
2044;abr-44;0;0
2044;may-44;0;0
2044;jun-44;0;0
2044;jul-44;0;0
2044;ago-44;0;0
2044;sep-44;0;0
2044;oct-44;0;0
2044;nov-44;0;0
2044;dic-44;0;0
2045;ene-45;0;0
2045;feb-45;0;0
2045;mar-45;0;0
2045;abr-45;0;0
2045;may-45;0;0
2045;jun-45;0;0
2045;jul-45;0;0
2045;ago-45;0;0
2045;sep-45;0;0
2045;oct-45;0;0
2045;nov-45;0;0
2045;dic-45;0;0
2046;ene-46;0;0
2046;feb-46;0;0
2046;mar-46;0;0
2046;abr-46;0;0
2046;may-46;0;0
2046;jun-46;0;0
2046;jul-46;0;0
2046;ago-46;0;0
2046;sep-46;0;0
2046;oct-46;0;0
2046;nov-46;0;0
2046;dic-46;0;0
2047;ene-47;0;0
2047;feb-47;0;0
2047;mar-47;0;0
2047;abr-47;0;0
2047;may-47;0;0
2047;jun-47;0;0
2047;jul-47;0;0
2047;ago-47;0;0
2047;sep-47;0;0
2047;oct-47;0;0
2047;nov-47;0;0
2047;dic-47;0;0
2048;ene-48;0;0
2048;feb-48;0;0
2048;mar-48;0;0
2048;abr-48;0;0
2048;may-48;0;0
2048;jun-48;0;0
2048;jul-48;0;0
2048;ago-48;0;0
2048;sep-48;0;0
2048;oct-48;0;0
2048;nov-48;0;0
2048;dic-48;0;0
2049;ene-49;0;0
2049;feb-49;0;0
2049;mar-49;0;0
2049;abr-49;0;0
2049;may-49;0;0
2049;jun-49;0;0
2049;jul-49;0;0
2049;ago-49;0;0
2049;sep-49;0;0
2049;oct-49;0;0
2049;nov-49;0;0
2049;dic-49;0;0
2050;ene-50;0;0
2050;feb-50;0;0
2050;mar-50;0;0
2050;abr-50;0;0
2050;may-50;0;0
2050;jun-50;0;0
2050;jul-50;0;0
2050;ago-50;0;0
2050;sep-50;0;0
2050;oct-50;0;0
2050;nov-50;0;0
2050;dic-50;0;0
2051;ene-51;0;0
2051;feb-51;0;0
2051;mar-51;0;0
2051;abr-51;0;0
2051;may-51;0;0
2051;jun-51;0;0
2051;jul-51;0;0
2051;ago-51;0;0
2051;sep-51;0;0
2051;oct-51;0;0
2051;nov-51;0;0
2051;dic-51;0;0
2052;ene-52;0;0
2052;feb-52;0;0
2052;mar-52;0;0
2052;abr-52;0;0
2052;may-52;0;0
2052;jun-52;0;0
2052;jul-52;0;0
2052;ago-52;0;0
2052;sep-52;0;0
2052;oct-52;0;0
2052;nov-52;0;0
2052;dic-52;0;0
2053;ene-53;0;0
2053;feb-53;0;0
2053;mar-53;0;0
2053;abr-53;0;0
2053;may-53;0;0
2053;jun-53;0;0
2053;jul-53;0;0
2053;ago-53;0;0
2053;sep-53;0;0
2053;oct-53;0;0
2053;nov-53;0;0
2053;dic-53;0;0
2054;ene-54;0;0
2054;feb-54;0;0
2054;mar-54;0;0
2054;abr-54;0;0
2054;may-54;0;0
2054;jun-54;0;0
2054;jul-54;0;0
2054;ago-54;0;0
2054;sep-54;0;0
2054;oct-54;0;0
2054;nov-54;0;0
2054;dic-54;0;0
2055;ene-55;0;0
2055;feb-55;0;0
2055;mar-55;0;0
2055;abr-55;0;0
2055;may-55;0;0
2055;jun-55;0;0
2055;jul-55;0;0
2055;ago-55;0;0
2055;sep-55;0;0
2055;oct-55;0;0
2055;nov-55;0;0
2055;dic-55;0;0
2056;ene-56;0;0
2056;feb-56;0;0
2056;mar-56;0;0
2056;abr-56;0;0
2056;may-56;0;0
2056;jun-56;0;0
2056;jul-56;0;0
2056;ago-56;0;0
2056;sep-56;0;0
2056;oct-56;0;0
2056;nov-56;0;0
2056;dic-56;0;0
2057;ene-57;0;0
2057;feb-57;0;0
2057;mar-57;0;0
2057;abr-57;0;0
