Date,Security,SecurityName,Action,Quantity,Area
2019-10-31,AMD,Advanced Micro Devices Inc,Deposit,1,Information Technology
2019-11-01,AKAM,Akamai Technologies Inc,Deposit,2,Information Technology
2019-11-02,APH,Amphenol Corp,Buy,4,Information Technology
2019-11-03,CDNS,Cadence Design Systems,Buy,1,Information Technology
2019-11-04,CDW,CDW,Buy,7,Information Technology
2019-11-05,CSCO,Cisco Systems,Deposit,10,Information Technology
2019-11-06,INTC,Intel Corp.,Buy,6,Information Technology
2019-11-07,IBM,International Business Machines,Deposit,6,Information Technology
2019-11-08,INTU,Intuit Inc.,Deposit,2,Information Technology
2019-11-09,IPGP,IPG Photonics Corp.,Deposit,8,Information Technology
2019-11-10,AMGN,Amgen Inc.,Buy,1,Health Care
2019-11-11,ANTM,Anthem,Buy,1,Health Care
2019-11-12,BAX,Baxter International Inc.,Buy,1,Health Care
2019-11-13,GILD,Gilead Sciences,Deposit,8,Health Care
2019-11-14,HCA,HCA Healthcare,Buy,1,Health Care
2019-11-15,HSIC,Henry Schein,Deposit,7,Health Care
2019-11-16,PFE,Pfizer Inc.,Deposit,6,Health Care
2019-11-17,MDT,Medtronic plc,Deposit,2,Health Care
2019-11-18,CINF,Cincinnati Financial,Buy,3,Financials
2019-11-19,C,Citigroup Inc.,Buy,10,Financials
2019-11-20,CFG,Citizens Financial Group,Buy,1,Financials
2019-11-21,GS,Goldman Sachs Group,Deposit,1,Financials
2019-11-22,HIG,Hartford Financial Svc.Gp.,Buy,6,Financials
2019-11-23,HBAN,Huntington Bancshares,Deposit,3,Financials
2019-11-24,ICE,Intercontinental Exchange,Deposit,8,Financials
2019-11-25,IVZ,Invesco Ltd.,Deposit,1,Financials
2019-11-26,JPM,JPMorgan Chase & Co.,Buy,5,Financials
2019-11-27,KEY,KeyCorp,Buy,7,Financials
2019-11-28,AMD,Advanced Micro Devices Inc,Buy,10,Information Technology
2019-11-29,AKAM,Akamai Technologies Inc,Deposit,7,Information Technology
2019-11-30,APH,Amphenol Corp,Buy,2,Information Technology
2019-12-01,CDNS,Cadence Design Systems,Deposit,9,Information Technology
2019-12-02,CDW,CDW,Deposit,7,Information Technology
2019-12-03,CSCO,Cisco Systems,Buy,10,Information Technology
2019-12-04,INTC,Intel Corp.,Buy,6,Information Technology
2019-12-05,IBM,International Business Machines,Buy,2,Information Technology
2019-12-06,INTU,Intuit Inc.,Deposit,4,Information Technology
2019-12-07,IPGP,IPG Photonics Corp.,Buy,9,Information Technology
2019-12-08,AMGN,Amgen Inc.,Deposit,9,Health Care
2019-12-09,ANTM,Anthem,Deposit,2,Health Care
2019-12-10,BAX,Baxter International Inc.,Deposit,10,Health Care
2019-12-11,GILD,Gilead Sciences,Buy,6,Health Care
2019-12-12,HCA,HCA Healthcare,Buy,8,Health Care
2019-12-13,HSIC,Henry Schein,Buy,7,Health Care
2019-12-14,PFE,Pfizer Inc.,Deposit,4,Health Care
2019-12-15,MDT,Medtronic plc,Buy,1,Health Care
2019-12-16,CINF,Cincinnati Financial,Deposit,4,Financials
2019-12-17,C,Citigroup Inc.,Deposit,6,Financials
2019-12-18,CFG,Citizens Financial Group,Deposit,10,Financials
2019-12-19,GS,Goldman Sachs Group,Buy,10,Financials
2019-12-20,HIG,Hartford Financial Svc.Gp.,Buy,1,Financials
2019-12-21,HBAN,Huntington Bancshares,Buy,3,Financials
2019-12-22,ICE,Intercontinental Exchange,Deposit,5,Financials
2019-12-23,IVZ,Invesco Ltd.,Buy,1,Financials
2019-12-24,JPM,JPMorgan Chase & Co.,Deposit,8,Financials
2019-12-25,KEY,KeyCorp,Deposit,4,Financials
2019-12-26,AMD,Advanced Micro Devices Inc,Deposit,4,Information Technology
2019-12-27,AKAM,Akamai Technologies Inc,Buy,1,Information Technology
2019-12-28,APH,Amphenol Corp,Buy,5,Information Technology
2019-12-29,CDNS,Cadence Design Systems,Buy,3,Information Technology
2019-12-30,CDW,CDW,Deposit,9,Information Technology
2019-12-31,CSCO,Cisco Systems,Buy,7,Information Technology
2020-01-01,INTC,Intel Corp.,Deposit,3,Information Technology
2020-01-02,IBM,International Business Machines,Deposit,4,Information Technology
2020-01-03,INTU,Intuit Inc.,Buy,7,Information Technology
2020-01-04,IPGP,IPG Photonics Corp.,Buy,1,Information Technology
2020-01-05,AMGN,Amgen Inc.,Buy,6,Health Care
2020-01-06,ANTM,Anthem,Deposit,7,Health Care
2020-01-07,BAX,Baxter International Inc.,Buy,4,Health Care
2020-01-08,GILD,Gilead Sciences,Deposit,4,Health Care
2020-01-09,HCA,HCA Healthcare,Deposit,2,Health Care
2020-01-10,HSIC,Henry Schein,Deposit,2,Health Care
2020-01-11,PFE,Pfizer Inc.,Buy,8,Health Care
2020-01-12,MDT,Medtronic plc,Buy,6,Health Care
2020-01-13,CINF,Cincinnati Financial,Buy,3,Financials
2020-01-14,C,Citigroup Inc.,Deposit,6,Financials
2020-01-15,CFG,Citizens Financial Group,Buy,2,Financials
2020-01-16,GS,Goldman Sachs Group,Deposit,2,Financials
2020-01-17,HIG,Hartford Financial Svc.Gp.,Deposit,8,Financials
2020-01-18,HBAN,Huntington Bancshares,Deposit,8,Financials
2020-01-19,ICE,Intercontinental Exchange,Buy,2,Financials
2020-01-20,IVZ,Invesco Ltd.,Buy,4,Financials
2020-01-21,JPM,JPMorgan Chase & Co.,Buy,7,Financials
2020-01-22,KEY,KeyCorp,Deposit,2,Financials
2020-01-23,AMD,Advanced Micro Devices Inc,Buy,2,Information Technology
2020-01-24,AKAM,Akamai Technologies Inc,Deposit,9,Information Technology
2020-01-25,APH,Amphenol Corp,Deposit,9,Information Technology
2020-01-26,CDNS,Cadence Design Systems,Deposit,4,Information Technology
2020-01-27,CDW,CDW,Buy,5,Information Technology
2020-01-28,CSCO,Cisco Systems,Buy,4,Information Technology
2020-01-29,INTC,Intel Corp.,Buy,5,Information Technology
2020-01-30,IBM,International Business Machines,Deposit,4,Information Technology
2020-01-31,INTU,Intuit Inc.,Buy,1,Information Technology
2020-02-01,IPGP,IPG Photonics Corp.,Deposit,7,Information Technology
2020-02-02,AMGN,Amgen Inc.,Deposit,1,Health Care
2020-02-03,ANTM,Anthem,Buy,7,Health Care
2020-02-04,BAX,Baxter International Inc.,Buy,2,Health Care
2020-02-05,GILD,Gilead Sciences,Buy,5,Health Care
2020-02-06,HCA,HCA Healthcare,Deposit,5,Health Care
2020-02-07,HSIC,Henry Schein,Buy,5,Health Care
2020-02-08,PFE,Pfizer Inc.,Deposit,9,Health Care
2020-02-09,MDT,Medtronic plc,Deposit,4,Health Care
2020-02-10,CINF,Cincinnati Financial,Deposit,9,Financials
2020-02-11,C,Citigroup Inc.,Buy,2,Financials
2020-02-12,CFG,Citizens Financial Group,Buy,9,Financials
2020-02-13,GS,Goldman Sachs Group,Buy,2,Financials
2020-02-14,HIG,Hartford Financial Svc.Gp.,Deposit,8,Financials
2020-02-15,HBAN,Huntington Bancshares,Buy,4,Financials
2020-02-16,ICE,Intercontinental Exchange,Deposit,10,Financials
2020-02-17,IVZ,Invesco Ltd.,Deposit,7,Financials
2020-02-18,JPM,JPMorgan Chase & Co.,Deposit,10,Financials
2020-02-19,KEY,KeyCorp,Deposit,5,Financials
2020-02-20,AMD,Advanced Micro Devices Inc,Deposit,2,Information Technology
2020-02-21,AKAM,Akamai Technologies Inc,Buy,7,Information Technology
2020-02-22,APH,Amphenol Corp,Buy,9,Information Technology
2020-02-23,CDNS,Cadence Design Systems,Buy,9,Information Technology
2020-02-24,CDW,CDW,Deposit,3,Information Technology
2020-02-25,CSCO,Cisco Systems,Buy,8,Information Technology
2020-02-26,INTC,Intel Corp.,Deposit,8,Information Technology
2020-02-27,IBM,International Business Machines,Deposit,5,Information Technology
2020-02-28,INTU,Intuit Inc.,Deposit,6,Information Technology
2020-02-29,IPGP,IPG Photonics Corp.,Buy,8,Information Technology
2020-03-01,AMGN,Amgen Inc.,Buy,9,Health Care
2020-03-02,ANTM,Anthem,Buy,4,Health Care
2020-03-03,BAX,Baxter International Inc.,Deposit,6,Health Care
2020-03-04,GILD,Gilead Sciences,Buy,10,Health Care
2020-03-05,HCA,HCA Healthcare,Deposit,2,Health Care
2020-03-06,HSIC,Henry Schein,Deposit,7,Health Care
2020-03-07,PFE,Pfizer Inc.,Deposit,10,Health Care
2020-03-08,MDT,Medtronic plc,Buy,1,Health Care
2020-03-09,CINF,Cincinnati Financial,Buy,8,Financials
2020-03-10,C,Citigroup Inc.,Buy,5,Financials
2020-03-11,CFG,Citizens Financial Group,Deposit,7,Financials
2020-03-12,GS,Goldman Sachs Group,Buy,1,Financials
2020-03-13,HIG,Hartford Financial Svc.Gp.,Deposit,1,Financials
2020-03-14,HBAN,Huntington Bancshares,Deposit,8,Financials
2020-03-15,ICE,Intercontinental Exchange,Deposit,6,Financials
2020-03-16,IVZ,Invesco Ltd.,Buy,4,Financials
2020-03-17,JPM,JPMorgan Chase & Co.,Buy,7,Financials
2020-03-18,KEY,KeyCorp,Buy,4,Financials
2020-03-19,AMGN,Amgen Inc.,Deposit,10,Health Care
2020-03-20,ANTM,Anthem,Buy,2,Health Care
2020-03-21,BAX,Baxter International Inc.,Deposit,10,Health Care
2020-03-22,GILD,Gilead Sciences,Deposit,8,Health Care
2020-03-23,HCA,HCA Healthcare,Buy,5,Health Care
2020-03-24,HSIC,Henry Schein,Buy,2,Health Care
2020-03-25,PFE,Pfizer Inc.,Buy,7,Health Care
2020-03-26,MDT,Medtronic plc,Deposit,3,Health Care
2020-03-27,CINF,Cincinnati Financial,Buy,2,Financials
2020-03-28,C,Citigroup Inc.,Deposit,7,Financials
2020-03-29,CFG,Citizens Financial Group,Deposit,5,Financials
2020-03-30,GS,Goldman Sachs Group,Deposit,10,Financials
2020-03-31,HIG,Hartford Financial Svc.Gp.,Buy,6,Financials
2020-04-01,HBAN,Huntington Bancshares,Buy,9,Financials
2020-04-02,ICE,Intercontinental Exchange,Buy,4,Financials
2020-04-03,IVZ,Invesco Ltd.,Deposit,8,Financials
2020-04-04,JPM,JPMorgan Chase & Co.,Buy,1,Financials
2020-04-05,KEY,KeyCorp,Deposit,5,Financials
2020-04-06,AMGN,Amgen Inc.,Deposit,7,Health Care
2020-04-07,ANTM,Anthem,Deposit,10,Health Care
2020-04-08,BAX,Baxter International Inc.,Deposit,4,Health Care
2020-04-09,GILD,Gilead Sciences,Deposit,1,Health Care
2020-04-10,HCA,HCA Healthcare,Buy,9,Health Care
2020-04-11,HSIC,Henry Schein,Buy,3,Health Care
2020-04-12,PFE,Pfizer Inc.,Buy,1,Health Care
2020-04-13,MDT,Medtronic plc,Deposit,7,Health Care
2020-04-14,CINF,Cincinnati Financial,Buy,8,Financials
2020-04-15,C,Citigroup Inc.,Deposit,1,Financials
2020-04-16,CFG,Citizens Financial Group,Deposit,9,Financials
2020-04-17,GS,Goldman Sachs Group,Deposit,2,Financials
2020-04-18,HIG,Hartford Financial Svc.Gp.,Buy,2,Financials
2020-04-19,HBAN,Huntington Bancshares,Buy,9,Financials
2020-04-20,ICE,Intercontinental Exchange,Buy,3,Financials
2020-04-21,IVZ,Invesco Ltd.,Deposit,8,Financials
2020-04-22,JPM,JPMorgan Chase & Co.,Buy,1,Financials
2020-04-23,KEY,KeyCorp,Deposit,10,Financials
2020-04-24,AMD,Advanced Micro Devices Inc,Deposit,10,Information Technology
2020-04-25,AKAM,Akamai Technologies Inc,Deposit,3,Information Technology
2020-04-26,APH,Amphenol Corp,Buy,4,Information Technology
2020-04-27,CDNS,Cadence Design Systems,Buy,6,Information Technology
2020-04-28,CDW,CDW,Buy,2,Information Technology
2020-04-29,CSCO,Cisco Systems,Deposit,4,Information Technology
2020-04-30,INTC,Intel Corp.,Buy,2,Information Technology
2020-05-01,IBM,International Business Machines,Deposit,6,Information Technology
2020-05-02,INTU,Intuit Inc.,Deposit,5,Information Technology
2020-05-03,IPGP,IPG Photonics Corp.,Deposit,6,Information Technology
2020-05-04,CINF,Cincinnati Financial,Buy,2,Financials
2020-05-05,C,Citigroup Inc.,Buy,7,Financials
2020-05-06,CFG,Citizens Financial Group,Buy,5,Financials
2020-05-07,GS,Goldman Sachs Group,Deposit,4,Financials
2020-05-08,HIG,Hartford Financial Svc.Gp.,Buy,4,Financials
2020-05-09,HBAN,Huntington Bancshares,Deposit,10,Financials
2020-05-10,ICE,Intercontinental Exchange,Deposit,3,Financials
2020-05-11,IVZ,Invesco Ltd.,Buy,1,Financials
2020-05-12,JPM,JPMorgan Chase & Co.,Buy,9,Financials
2020-05-13,KEY,KeyCorp,Buy,7,Financials
2020-05-14,AMD,Advanced Micro Devices Inc,Deposit,6,Information Technology
2020-05-15,AKAM,Akamai Technologies Inc,Buy,2,Information Technology
2020-05-16,APH,Amphenol Corp,Deposit,6,Information Technology
2020-05-17,CDNS,Cadence Design Systems,Deposit,5,Information Technology
2020-05-18,CDW,CDW,Deposit,3,Information Technology
2020-05-19,CSCO,Cisco Systems,Buy,6,Information Technology
2020-05-20,INTC,Intel Corp.,Buy,3,Information Technology
2020-05-21,IBM,International Business Machines,Buy,9,Information Technology
2020-05-22,INTU,Intuit Inc.,Deposit,7,Information Technology
2020-05-23,IPGP,IPG Photonics Corp.,Buy,10,Information Technology
2020-05-24,CINF,Cincinnati Financial,Deposit,5,Financials
2020-05-25,C,Citigroup Inc.,Deposit,9,Financials
2020-05-26,CFG,Citizens Financial Group,Deposit,7,Financials
2020-05-27,GS,Goldman Sachs Group,Deposit,1,Financials
2020-05-28,HIG,Hartford Financial Svc.Gp.,Deposit,10,Financials
2020-05-29,HBAN,Huntington Bancshares,Buy,8,Financials
2020-05-30,ICE,Intercontinental Exchange,Buy,5,Financials
2020-05-31,IVZ,Invesco Ltd.,Buy,2,Financials
2020-06-01,JPM,JPMorgan Chase & Co.,Deposit,10,Financials
2020-06-02,KEY,KeyCorp,Buy,4,Financials
2020-06-03,AMD,Advanced Micro Devices Inc,Deposit,4,Information Technology
2020-06-04,AKAM,Akamai Technologies Inc,Deposit,4,Information Technology
2020-06-05,APH,Amphenol Corp,Deposit,10,Information Technology
2020-06-06,CDNS,Cadence Design Systems,Buy,9,Information Technology
2020-06-07,CDW,CDW,Buy,5,Information Technology
2020-06-08,CSCO,Cisco Systems,Buy,9,Information Technology
2020-06-09,INTC,Intel Corp.,Deposit,2,Information Technology
