Date,Security,SecurityName,Action,Quantity,Price,Total,Area,AMD,AKAM,APH,CSCO,INTC,IBM,INTU,IPGP,BAX,GILD,HCA,HSIC,PFE,C,CFG,GS,HIG,HBAN,JPM,KEY,AMGN,ANTM,MDT,CINF,ICE,IVZ,CDW,CDNS
2019-10-31,AMD,Advanced Micro Devices Inc,Deposit,1,33.13,33.13,Information Technology,33.13,87.39,100.82,47.56,56.6,135.25,260.29,133.56,76.88,63.15,134.77,62.8,36.51,72.97,35.5,215.81,56.94,14.21,125.73,18.27,210.88,273.46,108.55,112.78,93.18,16.88,127.38,66.94
2019-11-01,AKAM,Akamai Technologies Inc,Deposit,2,86.5,173.0,Information Technology,33.93,86.5,100.33,47.51,56.53,133.73,257.5,134.28,76.7,63.71,133.54,62.59,36.4,71.86,35.16,213.38,57.08,14.13,124.92,17.97,213.25,269.08,108.9,113.21,94.32,16.82,127.91,65.35
2019-11-02,APH,Amphenol Corp,Buy,4,102.78,411.12,Information Technology,34.89,87.5,102.78,47.03,56.51,135.53,256.48,139.69,77.91,64.66,133.65,63.3,36.42,73.84,36.05,217.39,57.52,14.34,127.8,18.29,217.95,270.75,108.57,112.1,92.93,17.21,131.2,65.48
2019-11-05,CSCO,Cisco Systems,Deposit,10,47.48,474.8,Information Technology,36.29,87.51,104.2,47.48,57.61,137.67,254.06,145.51,77.83,65.21,136.22,65.73,36.08,75.15,37.15,219.87,57.53,14.7,128.82,18.96,214.41,271.72,107.15,110.18,91.17,17.78,131.8,66.88
2019-11-06,INTC,Intel Corp.,Buy,6,57.55,345.3,Information Technology,36.15,87.79,104.41,47.76,57.55,137.89,253.16,153.1,77.48,65.39,134.34,67.73,35.56,74.83,37.9,218.64,60.39,14.87,129.1,19.19,215.08,273.0,105.53,110.03,89.41,18.12,135.81,67.2
2019-11-07,IBM,International Business Machines,Deposit,6,138.78,832.68,Information Technology,35.93,87.4,102.89,48.27,57.6,138.78,253.42,148.54,78.37,65.41,134.87,68.6,35.68,74.42,37.68,218.42,61.08,14.91,129.3,19.13,216.4,277.32,106.87,110.89,91.11,18.04,132.96,67.14
2019-11-08,INTU,Intuit Inc.,Deposit,2,259.35,518.7,Information Technology,36.28,85.75,102.53,48.42,58.05,137.69,259.35,148.01,78.0,63.96,136.21,68.74,35.02,75.81,38.19,223.29,61.0,14.98,130.0,19.3,217.99,279.77,106.8,109.03,90.64,18.18,132.93,66.87
2019-11-09,IPGP,IPG Photonics Corp.,Deposit,8,147.25,1178.0,Information Technology,36.29,84.53,102.7,48.83,58.27,137.61,256.85,147.25,78.51,65.38,136.84,68.91,35.15,76.12,38.52,222.91,61.09,14.98,130.38,19.36,221.11,282.09,107.03,108.7,90.47,17.82,133.52,67.1
2019-11-12,BAX,Baxter International Inc.,Buy,1,78.86,78.86,Health Care,36.31,85.19,102.17,48.1,58.35,135.47,258.03,142.79,78.86,64.64,135.33,67.4,35.04,75.6,38.38,219.03,61.35,14.93,129.92,19.2,220.7,279.15,107.96,109.14,91.18,17.64,134.11,67.45
2019-11-13,GILD,Gilead Sciences,Deposit,8,64.32,514.56,Health Care,36.71,84.72,101.51,48.37,58.2,135.59,259.98,140.9,80.1,64.32,135.14,67.88,35.08,75.07,38.39,220.41,61.65,14.91,129.16,19.2,221.31,283.67,108.63,108.57,91.4,17.6,133.82,67.58
2019-11-14,HCA,HCA Healthcare,Buy,1,134.39,134.39,Health Care,37.52,85.6,101.67,48.46,57.89,134.48,261.75,139.82,80.88,63.33,134.39,68.28,34.72,73.91,37.9,219.32,61.49,14.67,128.48,18.88,219.67,283.74,109.01,108.37,92.67,17.42,135.48,67.21
2019-11-15,HSIC,Henry Schein,Deposit,7,68.18,477.26,Health Care,38.35,85.65,101.1,44.91,57.81,134.0,264.78,139.16,80.74,63.81,134.49,68.18,34.68,73.84,37.57,219.43,61.62,14.69,128.6,18.87,218.5,282.01,109.21,108.0,93.17,17.28,132.82,67.16
2019-11-16,PFE,Pfizer Inc.,Deposit,6,35.37,212.22,Health Care,38.56,87.71,102.25,45.09,57.96,134.4,266.05,140.85,81.44,65.07,138.05,68.46,35.37,74.4,38.0,220.25,62.0,14.79,129.53,18.97,220.86,297.82,112.06,107.1,92.96,17.45,136.55,67.48
2019-11-19,C,Citigroup Inc.,Buy,10,74.4,744.0,Financials,39.88,88.41,102.45,45.15,58.25,134.31,268.4,136.52,81.12,64.29,136.78,68.69,35.31,74.4,38.0,219.73,62.03,14.73,130.62,18.97,220.67,294.0,111.25,107.86,92.82,17.37,137.64,67.23
2019-11-20,CFG,Citizens Financial Group,Buy,1,38.03,38.03,Financials,41.29,88.51,103.26,45.47,58.35,134.52,272.26,137.55,81.67,65.0,138.81,69.5,35.73,74.82,38.03,220.04,62.15,14.79,130.58,19.11,224.5,292.72,111.07,107.9,93.98,17.52,137.8,68.49
2019-11-21,GS,Goldman Sachs Group,Deposit,1,217.91,217.91,Financials,40.98,86.86,102.22,45.08,57.9,133.2,273.48,137.14,82.0,64.88,139.76,68.35,35.15,73.91,38.0,217.91,61.9,14.66,129.63,19.08,225.51,292.7,111.79,107.93,94.48,17.19,137.7,67.7
2019-11-22,HIG,Hartford Financial Svc.Gp.,Buy,6,61.63,369.78,Financials,39.52,87.57,101.78,44.84,58.22,133.84,271.15,138.53,82.25,65.73,139.29,68.44,35.81,73.9,38.11,218.23,61.63,14.69,129.93,19.1,227.82,293.73,110.49,106.09,93.89,17.07,137.59,67.19
2019-11-23,HBAN,Huntington Bancshares,Deposit,3,14.86,44.58,Financials,39.15,87.97,101.74,44.85,57.61,134.34,259.81,139.42,82.02,65.26,139.2,69.3,36.37,74.87,38.59,220.28,61.59,14.86,130.79,19.26,230.74,291.83,110.82,105.75,93.75,17.33,136.44,67.19
2019-11-26,JPM,JPMorgan Chase & Co.,Buy,5,131.49,657.45,Financials,39.79,87.74,103.25,45.45,58.81,135.97,257.07,142.78,82.04,67.22,141.54,70.36,36.7,75.68,38.74,222.75,61.85,14.91,131.49,19.42,234.54,293.89,111.78,105.94,94.32,17.75,138.02,68.17
2019-11-27,KEY,KeyCorp,Buy,7,19.29,135.03,Financials,38.99,88.69,103.03,45.31,58.9,135.09,265.88,140.85,82.01,67.28,138.9,69.98,36.33,75.46,38.49,222.45,62.59,14.77,131.67,19.29,234.39,287.24,111.33,107.28,94.47,17.55,136.99,69.53
2019-11-28,AMD,Advanced Micro Devices Inc,Buy,10,39.41,394.1,Information Technology,39.41,87.29,103.77,45.24,58.51,133.77,262.15,144.82,82.46,67.12,139.93,69.96,36.65,75.72,38.65,222.95,62.52,14.92,132.06,19.45,234.54,289.45,112.47,107.4,93.43,17.7,136.45,70.9
2019-11-30,APH,Amphenol Corp,Buy,2,104.0,208.0,Information Technology,39.15,87.12,104.0,45.31,58.05,134.45,258.89,142.09,81.97,67.24,138.66,68.9,36.55,75.12,38.46,221.35,61.86,14.89,131.76,19.39,234.72,288.66,111.39,107.05,94.17,17.56,135.05,70.25
2019-12-03,CSCO,Cisco Systems,Buy,10,44.7,447.0,Information Technology,38.73,85.62,102.7,44.7,57.66,132.91,256.55,139.26,81.86,66.12,138.49,69.08,36.33,74.52,38.31,217.64,61.45,14.83,131.47,19.06,233.48,287.43,110.91,105.63,93.3,17.29,134.08,67.48
2019-12-04,INTC,Intel Corp.,Buy,6,56.07,336.42,Information Technology,38.9,85.92,101.78,44.28,56.07,132.12,253.68,139.57,81.01,66.07,138.17,68.84,36.1,73.33,37.76,212.24,60.3,14.65,129.78,18.77,232.77,286.19,110.99,104.39,93.45,16.69,133.14,65.22
2019-12-05,IBM,International Business Machines,Buy,2,131.99,263.98,Information Technology,39.69,86.43,102.99,43.89,56.02,131.99,254.25,143.25,82.43,66.75,140.61,69.15,36.19,74.23,38.36,215.94,60.8,14.85,132.34,19.09,233.88,287.38,111.94,104.55,93.32,16.76,135.33,65.93
2019-12-06,INTU,Intuit Inc.,Deposit,4,253.78,1015.12,Information Technology,39.62,84.33,102.98,43.52,56.08,131.91,253.78,140.17,82.48,65.93,140.68,69.17,36.08,74.71,38.56,217.14,60.52,14.89,133.06,19.3,233.41,286.3,112.2,104.7,93.65,16.61,134.42,65.81
2019-12-07,IPGP,IPG Photonics Corp.,Buy,9,141.98,1277.82,Information Technology,39.63,85.25,104.03,43.84,56.81,133.22,256.18,141.98,83.17,67.08,144.61,69.42,36.33,75.81,39.03,224.61,60.84,15.21,135.04,19.66,233.77,285.27,113.09,105.37,93.8,16.79,136.66,67.18
2019-12-10,BAX,Baxter International Inc.,Deposit,10,81.55,815.5,Health Care,38.93,84.11,104.46,43.9,56.53,133.92,255.77,137.38,81.55,66.93,142.84,68.68,36.36,75.33,38.95,221.81,61.04,15.28,134.41,19.64,232.82,282.33,111.13,106.26,92.88,16.66,134.34,66.03
2019-12-11,GILD,Gilead Sciences,Buy,6,67.08,402.48,Health Care,39.44,84.09,105.12,44.1,56.59,133.91,252.32,136.81,82.29,67.08,142.44,68.33,36.51,75.78,39.33,221.88,61.17,15.37,134.5,19.71,233.84,283.85,111.04,105.71,92.33,16.85,135.75,65.85
2019-12-12,HCA,HCA Healthcare,Buy,8,142.53,1140.24,Health Care,39.47,83.85,105.93,44.28,57.07,133.76,251.9,138.64,83.01,67.78,142.53,69.1,36.26,75.55,39.14,221.19,60.92,15.21,134.18,19.65,234.01,280.6,111.72,105.32,92.31,17.09,135.66,65.89
2019-12-13,HSIC,Henry Schein,Buy,7,68.82,481.74,Health Care,42.59,83.34,108.02,45.67,57.55,135.32,252.75,143.2,83.51,67.63,143.58,68.82,36.57,77.05,40.56,226.05,61.28,15.6,138.02,20.39,235.99,284.42,112.38,106.18,90.72,17.71,136.8,66.88
2019-12-14,PFE,Pfizer Inc.,Deposit,4,36.37,145.48,Health Care,41.15,84.69,107.14,45.3,57.79,134.21,259.64,144.62,83.96,65.77,142.86,68.49,36.37,76.39,40.12,225.0,61.07,15.35,136.81,20.06,236.74,284.12,113.52,105.45,91.91,17.62,137.77,67.92
2019-12-17,C,Citigroup Inc.,Deposit,6,76.91,461.46,Financials,42.35,85.5,107.79,45.98,57.7,134.13,263.5,145.78,83.86,66.12,143.67,68.69,37.13,76.91,40.29,228.04,61.06,15.34,137.34,20.11,243.2,291.78,114.54,105.7,92.27,17.9,140.69,69.06
2019-12-18,CFG,Citizens Financial Group,Deposit,10,40.53,405.3,Financials,42.77,84.29,106.9,46.44,57.3,134.22,260.4,148.72,83.25,66.2,143.43,68.15,36.91,77.74,40.53,231.15,60.89,15.33,138.18,20.36,242.84,290.74,114.35,105.58,92.6,18.22,139.36,69.13
2019-12-19,GS,Goldman Sachs Group,Buy,10,230.45,2304.5,Financials,42.3,84.9,106.22,46.64,57.17,134.41,263.2,147.39,83.66,65.68,144.08,68.36,36.9,77.92,40.4,230.45,60.91,15.3,138.04,20.31,241.94,293.18,113.8,103.81,91.86,18.36,140.62,69.94
2019-12-20,HIG,Hartford Financial Svc.Gp.,Buy,1,60.78,60.78,Financials,42.83,84.51,107.05,47.88,57.96,134.56,264.05,146.29,82.22,65.29,145.39,69.06,36.97,78.2,40.31,229.94,60.78,15.16,137.35,20.22,241.84,298.22,113.49,103.29,93.49,18.43,142.25,69.68
2019-12-21,HBAN,Huntington Bancshares,Buy,3,15.15,45.45,Financials,44.15,86.86,107.15,47.45,58.95,135.59,267.1,142.97,82.49,66.85,147.53,66.66,37.22,78.51,40.54,228.93,60.91,15.15,137.24,20.4,243.06,303.0,113.74,104.13,93.03,17.98,143.92,70.09
2019-12-24,JPM,JPMorgan Chase & Co.,Deposit,8,137.2,1097.6,Financials,45.46,85.91,107.26,48.1,59.23,135.55,266.28,144.64,84.52,66.75,148.76,66.38,37.31,78.76,40.44,229.09,60.1,15.12,137.2,20.25,243.03,303.18,113.89,102.99,92.36,18.18,142.87,70.14
2019-12-25,KEY,KeyCorp,Deposit,4,20.35,81.4,Financials,46.54,85.73,107.23,47.78,59.41,134.98,264.33,144.65,84.69,66.72,147.98,66.53,37.28,78.59,40.51,229.91,60.06,15.15,137.58,20.35,242.33,304.5,113.77,103.27,92.19,17.79,142.97,69.65
2019-12-27,AKAM,Akamai Technologies Inc,Buy,1,86.34,86.34,Information Technology,46.63,86.34,107.99,47.85,59.82,134.91,266.87,146.15,84.33,66.39,148.27,66.27,37.36,79.83,40.75,231.21,60.27,15.18,139.04,20.37,241.9,304.76,112.58,103.55,92.87,17.93,144.63,70.05
2019-12-28,APH,Amphenol Corp,Buy,5,108.06,540.3,Information Technology,46.18,86.5,108.06,47.77,60.08,135.27,267.06,143.92,84.05,65.95,149.26,66.58,37.31,79.67,40.48,230.66,60.56,15.12,139.14,20.28,241.53,306.42,113.35,103.9,93.0,17.83,143.96,70.29
2019-12-31,CSCO,Cisco Systems,Buy,7,47.59,333.13,Information Technology,45.52,85.88,108.28,47.59,59.62,132.81,262.84,143.42,83.43,64.93,147.55,66.44,36.92,79.51,40.43,229.8,60.69,15.04,138.63,20.22,240.27,305.31,112.93,104.44,92.44,17.93,142.78,69.99
2020-01-01,INTC,Intel Corp.,Deposit,3,59.85,179.55,Information Technology,45.86,86.38,108.23,47.96,59.85,134.04,261.93,144.92,83.62,64.98,147.81,66.72,37.17,79.89,40.61,229.93,60.77,15.08,139.4,20.24,241.07,302.03,113.45,105.15,92.55,17.98,142.84,69.36
2020-01-03,INTU,Intuit Inc.,Buy,7,266.16,1863.12,Information Technology,49.1,87.64,109.23,48.42,60.84,135.42,266.16,146.48,85.87,65.23,147.49,67.12,37.13,81.23,40.75,234.32,60.95,14.99,141.09,20.26,240.1,300.87,114.56,105.96,92.67,17.99,143.88,71.44
2020-01-04,IPGP,IPG Photonics Corp.,Buy,1,141.82,141.82,Information Technology,48.6,87.24,108.09,47.63,60.1,134.34,264.38,141.82,85.5,65.07,147.94,66.56,36.94,79.7,39.91,231.58,60.64,14.81,138.34,19.91,238.47,296.88,113.88,106.5,94.67,17.67,142.15,70.42
2020-01-07,BAX,Baxter International Inc.,Buy,4,85.29,341.16,Health Care,48.39,87.55,107.53,47.8,59.93,134.1,266.41,143.27,85.29,65.65,148.5,67.29,36.89,79.45,39.7,233.95,60.48,14.57,138.23,19.61,240.3,300.45,114.89,105.68,94.7,17.79,141.08,70.85
2020-01-08,GILD,Gilead Sciences,Deposit,4,65.12,260.48,Health Care,48.25,90.2,108.11,47.49,58.93,134.19,266.47,144.1,85.49,65.12,148.3,67.74,36.76,78.76,39.45,235.49,59.94,14.41,135.88,19.46,238.04,299.54,114.49,103.69,94.43,17.76,140.92,71.07
2020-01-09,HCA,HCA Healthcare,Deposit,2,149.28,298.56,Health Care,47.83,91.4,108.37,47.52,58.97,135.31,272.88,144.05,86.73,65.8,149.28,67.93,37.06,79.36,39.76,237.76,60.26,14.53,136.94,19.65,238.22,307.48,116.5,103.1,93.6,17.82,140.71,72.28
2020-01-10,HSIC,Henry Schein,Deposit,2,66.2,132.4,Health Care,48.97,93.19,108.75,47.32,59.3,136.74,274.9,139.64,86.54,65.84,147.42,66.2,36.9,80.08,40.02,242.6,60.62,14.56,137.44,19.69,238.93,306.41,118.39,104.94,94.43,18.01,141.97,73.36
2020-01-11,PFE,Pfizer Inc.,Buy,8,37.47,299.76,Health Care,48.17,93.53,108.32,47.13,58.94,136.69,275.25,135.27,85.9,65.03,148.14,66.62,37.47,79.25,39.52,242.11,59.76,14.38,136.07,19.45,238.26,307.74,118.64,104.7,94.25,17.7,142.36,73.03
2020-01-14,C,Citigroup Inc.,Deposit,6,80.65,483.9,Financials,48.75,94.68,109.11,47.97,59.59,136.6,276.04,137.08,89.37,64.31,147.16,66.22,37.39,80.65,39.86,245.21,59.5,14.46,137.2,19.48,236.92,296.74,118.01,105.09,95.03,18.06,143.35,73.39
2020-01-15,CFG,Citizens Financial Group,Buy,2,40.01,80.02,Financials,48.21,93.93,109.5,47.79,59.43,135.82,272.68,139.21,89.21,64.2,147.91,67.47,38.02,81.91,40.01,245.66,59.76,14.6,138.8,19.5,240.0,296.88,117.04,104.86,93.77,17.9,143.96,72.61
2020-01-16,GS,Goldman Sachs Group,Deposit,2,245.21,490.42,Financials,48.55,95.12,108.71,48.01,58.94,136.62,273.0,139.75,89.56,64.1,147.25,68.5,38.59,81.24,38.98,245.21,59.6,14.46,136.72,19.17,241.7,301.55,117.33,105.4,95.77,18.0,144.6,71.94
2020-01-17,HIG,Hartford Financial Svc.Gp.,Deposit,8,60.27,482.16,Financials,49.77,95.82,109.79,49.05,59.66,137.98,276.87,145.02,89.99,63.2,147.77,69.38,38.53,81.0,39.59,249.72,60.27,14.66,137.25,19.41,240.5,305.05,118.86,105.53,96.27,18.26,144.2,73.06
2020-01-18,HBAN,Huntington Bancshares,Deposit,8,14.71,117.68,Financials,50.93,95.31,109.45,49.02,59.6,138.31,282.85,145.95,89.73,62.98,148.4,69.29,38.43,81.12,40.87,249.46,61.22,14.71,138.2,19.59,241.49,305.39,119.03,107.31,96.77,18.32,136.85,73.73
2020-01-22,KEY,KeyCorp,Deposit,2,19.5,39.0,Financials,51.05,94.95,108.26,48.8,60.55,139.17,285.01,144.85,91.07,62.63,147.24,69.61,38.27,79.9,40.09,245.7,60.49,14.61,136.84,19.5,237.6,305.99,120.32,106.33,96.76,18.31,136.08,74.6
2020-01-23,AMD,Advanced Micro Devices Inc,Buy,2,51.43,102.86,Information Technology,51.43,95.6,106.63,49.07,62.73,143.89,290.28,146.21,91.16,63.4,147.14,70.74,38.13,80.1,40.15,247.05,59.9,14.73,136.68,19.62,236.75,303.51,121.09,107.14,96.43,18.51,136.58,74.8
2020-01-24,AKAM,Akamai Technologies Inc,Deposit,9,96.44,867.96,Information Technology,51.71,96.44,106.34,49.0,63.32,142.87,288.58,146.84,91.1,63.94,146.69,71.0,38.62,79.8,39.86,245.58,58.81,14.27,136.54,19.83,235.04,304.4,120.97,105.98,97.3,18.47,138.73,75.42
2020-01-25,APH,Amphenol Corp,Deposit,9,105.36,948.24,Information Technology,50.35,95.52,105.36,48.85,68.47,140.56,288.08,144.33,90.78,63.15,143.45,71.2,37.78,78.42,39.13,241.92,58.98,13.72,133.15,19.29,225.59,297.28,119.26,106.02,97.11,18.17,137.92,74.58
2020-01-28,CSCO,Cisco Systems,Buy,4,47.47,189.88,Information Technology,49.26,94.23,102.63,47.47,65.69,138.62,283.76,134.67,90.53,63.83,141.6,70.79,38.1,76.71,38.1,238.14,58.09,13.49,132.03,18.84,222.95,283.79,119.23,104.75,98.18,17.7,133.87,72.62
2020-01-29,INTC,Intel Corp.,Buy,5,67.31,336.55,Information Technology,50.53,94.83,103.41,47.77,67.31,139.55,288.16,136.69,90.55,64.36,145.5,70.41,36.19,77.24,38.01,242.58,58.68,13.6,134.43,19.09,224.84,290.32,119.18,105.35,98.94,17.97,135.46,74.18
2020-01-30,IBM,International Business Machines,Deposit,4,137.69,550.76,Information Technology,47.51,94.84,103.42,47.05,66.33,137.69,285.92,130.07,90.5,64.3,145.24,70.45,35.65,76.48,37.62,240.12,58.52,13.48,134.23,18.88,227.15,272.91,118.37,105.04,98.91,17.63,134.86,73.14
2020-01-31,INTU,Intuit Inc.,Buy,1,286.63,286.63,Information Technology,48.78,94.61,101.87,47.24,66.47,136.77,286.63,131.13,90.64,64.03,143.45,71.47,35.17,77.43,37.91,244.13,59.52,13.75,135.89,19.08,226.15,265.89,118.15,106.8,100.17,17.63,133.83,73.16
2020-02-01,IPGP,IPG Photonics Corp.,Deposit,7,127.67,893.69,Information Technology,47.0,93.35,99.47,45.97,63.93,143.73,280.38,127.67,89.22,63.2,138.8,68.94,35.33,74.41,37.28,237.75,59.28,13.57,132.36,18.71,216.05,265.28,115.44,104.95,99.74,17.3,130.45,72.11
2020-02-04,BAX,Baxter International Inc.,Buy,2,89.69,179.38,Health Care,48.02,93.68,99.95,46.53,64.42,146.27,282.8,132.81,89.69,66.36,141.8,69.62,35.59,75.13,37.68,239.01,60.14,13.72,133.37,18.98,216.88,266.43,117.99,106.31,100.04,17.28,132.89,72.83
2020-02-05,GILD,Gilead Sciences,Buy,5,67.4,337.0,Health Care,49.45,95.22,103.84,47.62,65.46,149.11,290.92,140.29,90.87,67.4,144.37,69.75,35.76,76.5,38.29,241.94,57.72,13.87,135.29,19.35,221.81,273.37,119.99,106.04,92.59,17.85,136.15,74.42
2020-02-06,HCA,HCA Healthcare,Deposit,5,151.04,755.2,Health Care,49.84,95.95,104.63,48.45,67.34,156.33,289.81,140.41,91.31,65.87,151.04,71.11,36.21,78.85,39.51,244.3,59.41,14.09,137.59,20.01,231.94,287.33,120.62,108.01,92.88,18.39,136.04,74.32
2020-02-07,HSIC,Henry Schein,Buy,5,70.97,354.85,Health Care,49.32,96.95,103.96,48.69,67.09,156.76,294.21,141.45,93.3,68.21,149.26,70.97,36.3,78.97,38.72,241.82,59.62,13.97,137.61,19.61,231.45,282.33,121.3,112.84,90.11,18.2,134.64,74.54
2020-02-08,PFE,Pfizer Inc.,Deposit,9,36.1,324.9,Health Care,49.73,96.12,103.36,47.97,66.02,153.41,294.71,133.55,91.25,68.87,145.93,69.97,36.1,78.69,38.42,238.0,59.81,13.96,137.17,19.6,229.33,276.48,118.95,112.83,92.63,18.22,132.66,73.55
2020-02-11,C,Citigroup Inc.,Buy,2,78.48,156.96,Financials,52.26,95.76,102.8,48.87,66.39,154.43,297.74,138.17,91.28,68.99,146.68,70.18,35.87,78.48,38.49,237.36,59.0,13.93,137.74,19.52,227.42,276.55,119.38,114.08,94.82,18.58,133.99,74.63
2020-02-12,CFG,Citizens Financial Group,Buy,9,39.0,351.0,Financials,53.8,96.37,102.62,49.13,67.41,153.48,296.92,140.75,91.85,67.76,149.56,70.89,36.14,79.09,39.0,236.46,59.48,14.03,138.0,19.7,228.96,279.91,118.95,114.92,94.76,18.89,135.97,75.71
2020-02-13,GS,Goldman Sachs Group,Buy,2,238.65,477.3,Financials,53.89,97.45,103.55,49.93,67.46,155.31,298.65,147.07,91.43,66.95,150.56,71.86,35.81,79.33,38.88,238.65,58.9,14.05,138.0,19.71,227.0,296.0,116.49,113.74,94.39,18.58,136.59,77.1
2020-02-14,HIG,Hartford Financial Svc.Gp.,Deposit,8,59.24,473.92,Financials,54.53,99.6,104.37,47.32,67.44,154.31,297.84,149.97,92.57,66.8,150.88,71.51,35.04,79.0,38.95,238.35,59.24,14.15,137.88,19.72,223.04,298.87,116.83,114.85,94.19,18.01,137.28,79.25
2020-02-15,HBAN,Huntington Bancshares,Buy,4,14.08,56.32,Financials,55.31,99.67,104.07,46.97,67.27,150.7,304.29,139.49,93.14,67.56,149.57,72.13,34.64,78.79,38.67,237.08,59.1,14.08,137.46,19.73,223.48,297.82,117.33,115.21,96.86,17.78,138.29,78.76
2020-02-19,KEY,KeyCorp,Deposit,5,19.56,97.8,Financials,56.89,100.96,101.39,46.59,66.14,151.1,303.57,135.81,92.22,67.01,148.23,72.99,34.46,77.58,37.96,233.21,58.53,13.91,135.64,19.56,221.69,302.45,112.66,113.85,96.2,17.62,134.87,78.58
2020-02-20,AMD,Advanced Micro Devices Inc,Deposit,2,58.9,117.8,Information Technology,58.9,102.56,103.11,46.29,67.11,150.86,305.61,143.94,93.16,67.35,150.08,73.71,34.37,78.05,38.35,237.33,58.09,14.03,137.49,19.73,222.96,304.06,113.77,113.02,95.42,17.69,136.63,80.02
