Date,Security,SecurityName,Action,Quantity,Price,Total,Area,AMD,AKAM,APH,CSCO,INTC,IBM,INTU,IPGP,BAX,GILD,HCA,HSIC,PFE,C,CFG,GS,HIG,HBAN,JPM,KEY,AMGN,ANTM,MDT,CINF,ICE,IVZ,CDW,CDNS
2020-02-21,AKAM,Akamai Technologies Inc,Buy,7,101.47,710.29,Information Technology,57.27,101.47,103.71,46.85,65.45,151.22,301.24,140.87,93.06,67.0,148.11,68.92,34.01,78.22,38.78,232.73,58.08,14.14,137.49,20.02,222.14,293.94,113.86,112.12,95.21,18.03,138.24,76.97
2020-02-22,APH,Amphenol Corp,Buy,9,101.75,915.75,Information Technology,53.28,100.52,101.75,46.3,64.34,149.84,297.57,135.01,92.67,69.7,148.0,67.54,33.89,76.44,37.61,230.62,58.05,13.91,135.81,19.67,222.79,294.71,113.28,111.32,94.75,17.48,133.91,74.73
2020-02-25,CSCO,Cisco Systems,Buy,8,44.0,352.0,Information Technology,49.12,97.11,97.67,44.0,61.76,146.43,286.43,132.17,89.53,72.9,140.02,64.93,32.89,72.53,36.06,224.54,56.59,13.5,132.16,18.98,217.88,277.5,111.35,107.48,93.85,16.78,129.54,71.39
2020-02-26,INTC,Intel Corp.,Deposit,8,59.73,477.84,Information Technology,47.57,93.73,95.47,42.74,59.73,141.71,284.8,127.05,86.99,70.1,133.0,63.13,32.19,69.43,34.44,217.61,55.27,12.83,126.26,18.04,210.38,267.4,108.53,104.72,91.97,15.86,125.15,68.45
2020-02-27,IBM,International Business Machines,Deposit,5,139.75,698.75,Information Technology,47.49,92.54,95.67,42.16,59.65,139.75,280.09,126.73,87.03,74.7,128.37,63.18,32.94,68.18,33.69,215.78,54.45,12.7,126.64,17.67,214.54,268.15,106.15,103.13,93.86,15.46,124.84,68.88
2020-02-28,INTU,Intuit Inc.,Deposit,6,268.77,1612.62,Information Technology,44.01,89.31,92.58,40.04,55.83,133.11,268.77,122.81,84.27,72.66,127.36,62.52,32.35,64.45,32.44,205.69,51.96,12.35,121.37,16.71,203.5,257.86,100.98,97.66,91.82,14.6,116.08,65.84
2020-02-29,IPGP,IPG Photonics Corp.,Buy,8,127.64,1021.12,Information Technology,45.48,86.51,91.68,39.93,55.52,130.15,265.85,127.64,83.47,69.36,127.01,60.94,31.71,63.46,31.69,200.77,49.95,12.27,116.11,16.35,199.73,257.09,100.67,93.24,89.22,14.4,114.22,66.14
2020-03-03,BAX,Baxter International Inc.,Deposit,6,87.18,523.08,Health Care,47.46,90.91,94.93,41.17,58.18,134.3,281.18,130.35,87.18,75.4,135.05,62.92,33.09,67.59,33.32,209.47,53.12,12.94,121.52,16.97,212.2,271.27,102.62,101.36,93.4,14.78,119.98,68.36
2020-03-04,GILD,Gilead Sciences,Buy,10,74.21,742.1,Health Care,46.75,90.28,92.97,40.04,55.97,128.9,268.24,127.75,85.91,74.21,128.77,60.56,32.54,65.05,31.15,203.43,51.58,12.58,116.96,16.21,204.42,256.38,100.4,99.77,94.94,14.29,115.61,66.23
2020-03-05,HCA,HCA Healthcare,Deposit,2,135.23,270.46,Health Care,50.11,94.9,97.0,41.39,58.68,134.22,285.55,131.59,91.06,76.01,135.23,61.63,34.54,67.39,31.71,208.74,53.9,12.65,119.85,16.69,215.11,296.42,103.59,104.43,100.17,14.62,119.19,70.27
2020-03-06,HSIC,Henry Schein,Deposit,7,59.25,414.75,Health Care,48.11,92.98,93.42,39.57,56.96,129.55,287.18,127.61,87.65,76.13,127.83,59.25,33.64,63.49,29.77,198.79,51.7,11.78,113.97,15.98,212.12,287.16,100.18,101.14,97.91,13.42,113.81,67.84
2020-03-07,PFE,Pfizer Inc.,Deposit,10,33.23,332.3,Health Care,48.59,90.62,92.56,39.68,55.77,127.73,276.18,121.47,85.38,80.22,127.2,57.69,33.23,61.28,27.98,192.85,50.96,11.12,108.08,14.87,210.65,282.19,99.06,98.21,94.04,13.12,111.58,64.73
2020-03-10,C,Citigroup Inc.,Buy,5,51.37,256.85,Financials,43.27,82.62,85.53,37.96,50.85,117.81,260.04,116.93,78.4,73.52,116.74,54.51,32.03,51.37,22.76,172.81,46.62,9.45,93.44,12.16,198.37,269.82,92.4,90.7,88.62,11.59,98.21,59.75
2020-03-11,CFG,Citizens Financial Group,Deposit,7,25.41,177.87,Financials,45.38,86.15,90.49,40.08,53.98,124.77,269.66,123.35,82.98,72.34,120.87,57.87,32.82,55.58,25.41,184.35,48.3,9.97,100.7,13.37,206.8,286.05,96.36,95.99,90.55,12.47,104.09,62.92
2020-03-12,GS,Goldman Sachs Group,Buy,1,171.89,171.89,Financials,45.7,87.02,84.27,37.05,51.66,117.97,261.12,110.85,77.97,73.7,112.59,57.68,30.52,50.79,23.34,171.89,45.13,9.13,95.96,12.25,198.65,281.69,92.44,90.0,86.2,11.16,102.87,62.23
2020-03-13,HIG,Hartford Financial Svc.Gp.,Deposit,1,40.18,40.18,Financials,39.01,80.05,75.12,33.2,45.54,102.81,237.94,105.88,75.47,68.58,101.51,55.06,28.48,43.26,21.25,150.68,40.18,8.38,88.05,10.87,182.24,256.21,84.4,80.56,75.61,9.45,91.47,56.94
2020-03-14,HBAN,Huntington Bancshares,Deposit,8,9.5,76.0,Financials,43.9,85.73,79.6,37.64,54.43,107.95,261.25,112.15,80.99,70.75,104.28,56.71,31.03,51.04,23.66,177.17,42.52,9.5,103.91,12.73,202.1,270.34,88.82,90.58,83.12,10.8,101.3,62.47
2020-03-17,JPM,JPMorgan Chase & Co.,Buy,7,88.36,618.52,Financials,38.71,83.23,68.34,33.71,44.61,99.08,223.43,105.36,71.57,68.9,84.45,51.65,28.63,41.19,18.51,154.66,33.5,8.43,88.36,9.99,188.68,224.04,77.43,78.52,74.13,8.75,86.97,54.6
2020-03-18,KEY,KeyCorp,Buy,4,10.24,40.96,Financials,41.88,88.43,71.33,35.5,50.08,106.65,239.17,124.25,80.51,74.52,77.46,54.61,30.51,40.25,19.11,158.67,33.31,8.37,93.76,10.24,207.8,238.32,80.21,84.98,76.79,10.18,87.28,58.94
2020-03-19,AMGN,Amgen Inc.,Deposit,10,204.88,2048.8,Health Care,39.12,97.1,68.41,37.12,47.61,103.55,225.07,118.66,84.59,79.42,68.13,50.74,30.7,36.43,15.32,140.02,26.25,7.72,83.89,8.16,204.88,206.96,74.54,85.37,70.08,9.83,84.39,54.32
2020-03-20,ANTM,Anthem,Buy,2,200.87,401.74,Health Care,39.82,88.85,68.76,37.71,45.94,100.34,215.89,109.94,78.17,78.55,83.5,49.81,28.86,39.64,17.37,149.49,33.52,7.68,85.3,9.35,198.76,200.87,79.22,81.93,73.68,9.84,88.27,55.72
2020-03-21,BAX,Baxter International Inc.,Deposit,10,75.75,757.5,Health Care,39.61,82.37,70.04,35.6,45.83,95.39,201.84,109.08,75.75,73.26,78.5,45.01,27.52,38.06,17.52,138.41,31.27,7.62,83.5,9.19,188.25,191.59,77.46,75.03,72.99,8.55,79.56,55.08
2020-03-24,HSIC,Henry Schein,Buy,2,43.18,86.36,Health Care,41.64,85.54,69.0,34.6,49.58,94.77,194.72,110.02,71.81,72.61,78.76,43.18,27.03,35.39,15.87,134.97,30.71,7.0,79.03,8.56,185.93,174.68,72.92,66.78,66.85,7.61,85.6,55.86
2020-03-25,PFE,Pfizer Inc.,Buy,7,28.18,197.26,Health Care,46.22,89.98,74.15,38.6,52.4,105.48,233.82,121.2,73.91,73.96,86.75,46.98,28.18,40.66,17.8,153.6,34.63,7.43,88.43,9.77,202.34,196.84,80.35,78.02,73.66,8.52,93.83,63.34
2020-03-26,MDT,Medtronic plc,Deposit,3,86.82,260.46,Health Care,44.63,89.35,74.92,37.67,51.26,105.85,232.58,116.75,73.57,69.66,92.6,50.03,28.23,41.86,17.71,155.13,33.21,7.64,91.73,9.82,193.14,216.37,86.82,74.23,74.52,8.98,91.91,61.35
2020-03-27,CINF,Cincinnati Financial,Buy,2,78.72,157.44,Financials,47.5,94.38,79.17,40.58,55.54,112.89,248.39,116.98,80.17,73.86,94.44,53.56,30.12,46.02,20.72,165.79,34.94,8.5,98.12,11.46,198.49,235.67,91.94,78.72,79.82,9.81,101.06,66.94
2020-03-28,C,Citigroup Inc.,Deposit,7,43.8,306.6,Financials,46.58,90.61,74.27,38.82,52.37,108.03,229.69,109.03,79.79,72.85,87.33,50.0,29.32,43.8,19.96,158.34,35.13,8.3,91.13,11.2,198.27,222.96,89.89,75.95,81.25,9.37,93.75,62.28
2020-03-31,HIG,Hartford Financial Svc.Gp.,Buy,6,35.84,215.04,Financials,47.86,94.19,75.83,40.32,55.49,112.93,238.05,109.2,82.19,75.93,90.96,52.09,31.0,44.08,19.65,159.62,35.84,8.38,93.5,10.79,208.48,230.58,92.05,79.74,83.81,9.56,96.91,66.91
2020-04-01,HBAN,Huntington Bancshares,Buy,9,8.21,73.89,Financials,45.48,91.49,72.88,39.31,54.12,110.93,230.0,110.28,81.19,74.76,89.85,50.52,30.97,42.12,18.81,154.59,35.24,8.21,90.03,10.37,202.73,227.04,90.18,75.45,80.75,9.08,93.27,66.04
2020-04-02,ICE,Intercontinental Exchange,Buy,4,79.31,317.24,Financials,43.66,91.6,69.52,38.33,51.88,105.14,218.12,105.8,78.66,72.51,83.73,48.57,30.12,38.51,17.3,145.29,33.46,7.45,84.36,9.45,197.81,214.3,84.11,73.57,79.31,8.01,88.83,65.24
2020-04-03,IVZ,Invesco Ltd.,Deposit,8,8.22,65.76,Financials,44.49,93.12,68.76,39.8,54.35,110.0,225.22,102.92,82.22,76.98,83.9,48.44,31.19,39.23,17.42,149.93,33.27,7.37,87.51,9.48,208.88,211.39,86.15,72.92,81.14,8.22,87.97,65.93
2020-04-04,JPM,JPMorgan Chase & Co.,Buy,1,84.05,84.05,Financials,42.59,95.36,68.42,39.06,54.13,106.34,218.39,102.74,81.42,78.21,81.83,46.35,31.92,37.49,16.94,146.93,32.15,6.83,84.05,9.07,205.41,203.3,86.27,71.03,80.99,7.81,86.89,63.93
2020-04-07,ANTM,Anthem,Deposit,10,225.72,2257.2,Health Care,47.52,97.79,75.34,41.43,58.43,114.82,240.12,113.95,84.93,77.73,93.58,47.14,32.8,41.12,18.79,158.23,33.95,7.49,89.46,9.95,211.58,225.72,94.09,77.41,84.43,8.96,95.84,69.42
2020-04-08,BAX,Baxter International Inc.,Deposit,4,82.51,330.04,Health Care,47.56,95.23,75.71,40.64,58.4,114.94,239.76,114.35,82.51,74.67,98.61,49.3,31.89,41.25,19.53,166.02,36.92,8.13,90.64,10.45,208.78,224.05,94.46,79.88,82.3,9.14,98.63,69.05
2020-04-09,GILD,Gilead Sciences,Deposit,1,74.99,74.99,Health Care,48.79,97.37,79.62,41.74,58.98,119.29,245.93,117.31,84.48,74.99,108.06,52.37,32.83,44.26,20.53,176.96,38.7,8.81,94.3,11.33,219.19,247.02,99.28,81.08,85.34,9.47,102.27,71.84
2020-04-10,HCA,HCA Healthcare,Buy,9,108.06,972.54,Health Care,48.38,95.39,81.91,41.2,57.14,121.5,252.1,119.05,86.89,73.51,108.06,52.25,33.58,47.41,22.11,184.26,41.88,9.03,102.76,12.01,218.21,242.46,101.03,83.58,87.38,9.86,106.26,71.65
2020-04-14,CINF,Cincinnati Financial,Buy,8,82.64,661.12,Financials,50.94,95.19,80.66,41.22,58.7,121.15,250.09,116.99,86.0,75.28,103.61,51.7,33.34,46.68,21.19,179.18,40.93,8.72,98.19,11.56,218.27,240.53,99.52,82.64,85.18,9.57,103.88,71.55
2020-04-15,C,Citigroup Inc.,Deposit,1,45.42,45.42,Financials,54.93,100.5,82.47,42.78,60.66,123.91,261.32,120.75,88.25,77.75,112.54,53.55,34.57,45.42,20.33,178.23,41.23,8.4,95.5,11.14,226.8,252.01,101.2,87.1,87.0,9.81,106.75,76.33
2020-04-16,CFG,Citizens Financial Group,Deposit,9,18.58,167.22,Financials,54.99,100.39,80.37,41.52,58.87,118.69,251.96,114.44,86.89,74.63,109.48,52.16,34.13,42.86,18.58,178.52,38.73,7.73,90.79,10.31,221.8,250.47,97.32,82.94,86.25,8.96,103.68,75.7
2020-04-17,GS,Goldman Sachs Group,Deposit,2,177.04,354.08,Financials,56.95,105.84,80.86,41.5,60.79,115.73,257.44,115.48,90.53,76.54,108.32,52.58,34.04,40.52,17.19,177.04,37.42,7.18,87.33,9.74,230.9,271.84,95.7,82.47,88.1,8.71,104.25,78.59
2020-04-18,HIG,Hartford Financial Svc.Gp.,Buy,2,40.01,80.02,Financials,56.6,105.35,84.22,42.48,60.36,120.12,265.36,119.05,92.95,83.99,115.66,53.64,35.02,45.45,19.87,183.49,40.01,8.06,95.18,10.81,234.97,267.82,103.33,85.8,90.4,9.07,108.82,78.65
2020-04-21,IVZ,Invesco Ltd.,Deposit,8,9.09,72.72,Financials,56.97,106.24,81.25,42.54,59.18,120.41,264.0,117.94,94.14,81.26,110.43,53.15,34.23,44.01,20.3,180.4,38.64,8.14,91.71,10.93,236.6,263.2,101.54,82.48,89.4,9.09,105.6,77.84
2020-04-22,JPM,JPMorgan Chase & Co.,Buy,1,89.05,89.05,Financials,52.92,103.36,76.92,40.55,56.36,116.76,249.15,111.65,90.1,78.53,105.47,52.03,33.8,41.57,19.29,173.81,36.76,7.8,89.05,10.32,230.75,249.37,97.61,80.17,87.53,8.93,98.85,74.59
2020-04-23,KEY,KeyCorp,Deposit,10,10.23,102.3,Financials,55.92,104.29,81.67,41.76,60.1,119.31,263.85,116.51,90.54,81.31,104.52,51.71,34.39,42.24,19.58,175.98,35.68,8.04,89.34,10.23,229.29,262.96,96.08,79.69,89.19,9.18,101.74,79.8
2020-04-24,AMD,Advanced Micro Devices Inc,Deposit,10,55.9,559.0,Information Technology,55.9,102.26,83.98,41.62,59.04,121.35,258.06,116.34,91.32,77.78,104.74,51.63,34.81,42.46,20.25,175.05,35.93,7.92,89.39,10.63,232.49,261.55,95.83,78.4,88.5,7.24,100.86,79.83
2020-04-25,AKAM,Akamai Technologies Inc,Deposit,3,102.78,308.34,Information Technology,56.18,102.78,86.17,42.52,59.26,124.72,263.66,120.9,92.92,79.64,107.83,52.39,35.46,43.1,20.6,177.0,36.04,8.16,90.71,10.9,236.28,264.12,99.3,78.53,88.92,7.8,104.77,80.52
2020-04-28,CDW,CDW,Buy,2,106.28,212.56,Information Technology,56.49,103.07,87.53,43.06,59.47,125.92,271.83,126.08,92.67,79.9,110.89,54.86,36.37,46.56,22.43,183.54,38.03,8.91,94.62,11.61,242.43,270.06,100.76,82.03,92.35,7.95,106.28,81.31
2020-04-29,CSCO,Cisco Systems,Deposit,4,42.49,169.96,Information Technology,55.51,101.93,88.34,42.49,58.75,126.27,266.31,131.09,91.0,78.67,109.26,55.27,35.97,47.21,22.29,187.01,39.34,9.14,95.29,11.83,237.67,268.22,98.04,71.81,90.29,8.51,107.12,78.47
2020-04-30,INTC,Intel Corp.,Buy,2,61.8,123.6,Information Technology,53.66,97.87,92.16,43.34,61.8,128.69,273.43,133.0,91.49,83.14,113.33,56.95,36.17,50.26,23.33,190.03,41.15,9.64,97.86,12.25,235.69,280.61,99.14,70.42,90.7,8.62,111.29,82.0
2020-05-01,IBM,International Business Machines,Deposit,6,125.56,753.36,Information Technology,52.39,97.71,88.26,42.38,59.98,125.56,269.81,129.33,88.78,84.0,109.88,54.56,36.39,48.56,22.39,183.42,37.99,9.24,95.76,11.65,239.22,280.73,97.63,65.8,89.45,8.62,110.8,81.13
2020-05-02,INTU,Intuit Inc.,Deposit,5,261.13,1305.65,Information Technology,49.88,95.86,85.5,40.92,57.47,121.87,261.13,119.37,87.84,79.95,104.86,52.15,35.71,45.52,21.42,177.1,35.69,8.57,93.25,11.07,230.98,269.57,95.14,60.95,88.67,7.99,106.82,75.84
2020-05-05,C,Citigroup Inc.,Buy,7,45.12,315.84,Financials,52.56,97.6,83.92,41.35,57.99,121.68,267.78,119.07,87.27,80.25,103.61,52.49,35.69,45.12,21.2,176.03,35.39,8.43,92.14,10.7,230.91,271.0,95.26,60.15,89.67,8.09,108.19,77.64
2020-05-06,CFG,Citizens Financial Group,Buy,5,21.18,105.9,Financials,52.19,99.19,86.25,41.46,58.75,122.58,274.48,144.1,88.74,79.14,106.46,53.7,36.54,43.95,21.18,178.3,35.16,8.28,92.0,10.63,236.36,275.07,97.9,59.0,92.97,7.86,109.99,79.67
2020-05-07,GS,Goldman Sachs Group,Deposit,4,176.92,707.68,Financials,52.16,99.17,86.08,41.15,59.18,123.17,275.87,144.2,87.92,77.47,99.48,52.69,36.54,42.95,20.54,176.92,33.53,8.23,90.27,10.36,236.59,270.62,96.76,53.12,91.74,7.62,106.77,80.99
2020-05-08,HIG,Hartford Financial Svc.Gp.,Buy,4,34.91,139.64,Financials,51.95,100.6,87.24,41.37,59.17,121.23,280.8,147.39,88.44,77.61,102.54,53.89,35.07,44.64,21.25,182.32,34.91,8.25,91.21,10.76,233.33,265.73,98.94,55.01,93.09,7.67,106.67,81.37
2020-05-09,HBAN,Huntington Bancshares,Deposit,10,8.65,86.5,Financials,53.19,101.15,89.56,42.99,59.67,122.99,280.36,152.06,88.08,77.49,107.92,54.03,35.31,46.32,22.2,185.39,36.35,8.65,92.7,11.28,234.82,274.33,99.03,55.73,93.52,7.98,108.54,82.46
2020-05-12,JPM,JPMorgan Chase & Co.,Buy,9,89.97,809.73,Financials,55.74,101.89,87.1,43.32,60.13,122.59,287.84,153.77,88.93,80.8,104.14,55.47,36.15,44.07,21.08,183.16,34.93,8.23,89.97,10.7,242.74,272.37,98.74,53.85,94.1,7.82,104.97,83.0
2020-05-13,KEY,KeyCorp,Buy,7,10.17,71.19,Financials,53.76,95.76,84.27,43.22,58.39,120.26,281.68,151.52,85.89,77.95,99.55,53.06,35.45,42.35,20.13,177.21,34.15,7.86,87.03,10.17,237.21,272.96,95.2,51.45,92.55,7.24,101.98,81.05
2020-05-14,AMD,Advanced Micro Devices Inc,Deposit,6,52.18,313.08,Information Technology,52.18,95.37,81.82,41.95,57.74,115.73,277.16,145.21,85.55,77.06,100.31,51.13,35.15,40.6,19.33,171.8,32.07,7.39,84.03,9.66,236.83,267.8,93.28,48.54,93.3,6.77,98.01,81.0
2020-05-15,AKAM,Akamai Technologies Inc,Buy,2,97.23,194.46,Information Technology,54.51,97.23,83.28,43.85,59.08,116.95,280.27,146.02,86.92,77.23,99.17,52.0,35.98,42.06,20.15,174.45,33.3,7.71,87.52,9.92,237.98,273.28,93.82,50.48,93.25,6.99,99.7,81.85
2020-05-16,APH,Amphenol Corp,Deposit,6,82.31,493.86,Information Technology,54.2,98.09,82.31,44.27,58.28,116.98,284.39,146.18,87.16,76.26,98.74,51.76,35.83,41.92,19.92,171.87,33.25,7.51,85.9,9.72,240.2,278.09,93.89,49.25,93.47,6.7,97.81,82.07
2020-05-19,CSCO,Cisco Systems,Buy,6,45.06,270.36,Information Technology,54.59,98.1,88.44,45.06,59.92,121.56,290.37,150.22,86.82,74.76,105.6,56.41,36.12,45.67,21.58,181.88,35.25,8.26,90.45,10.71,233.19,279.96,98.9,53.17,96.0,7.29,106.51,83.37
2020-05-20,INTC,Intel Corp.,Buy,3,60.29,180.87,Information Technology,55.47,97.3,89.12,44.61,60.29,120.29,286.75,154.16,86.52,72.34,103.86,57.05,35.75,44.43,20.67,177.83,34.34,7.88,88.67,10.21,227.43,281.1,97.03,52.09,92.96,7.24,105.99,85.44
2020-05-21,IBM,International Business Machines,Buy,9,121.38,1092.42,Information Technology,56.39,100.58,90.96,45.44,63.1,121.38,290.49,158.28,87.42,73.89,106.42,57.78,35.7,45.47,21.67,181.44,35.01,8.21,91.33,10.74,227.87,280.0,98.08,53.56,93.45,7.37,109.23,88.09
2020-05-22,INTU,Intuit Inc.,Deposit,7,290.0,2030.0,Information Technology,54.65,101.0,90.21,44.64,61.98,119.12,290.0,155.86,86.56,73.5,108.05,57.18,35.35,45.0,21.35,180.1,37.11,8.17,90.17,10.71,224.78,278.68,95.41,57.45,92.86,7.35,107.21,86.11
2020-05-23,IPGP,IPG Photonics Corp.,Buy,10,157.39,1573.9,Information Technology,55.17,100.42,90.8,44.9,62.26,118.39,287.61,157.39,86.93,73.34,106.69,56.71,35.58,44.1,21.28,179.93,36.99,8.1,89.47,10.74,226.43,277.11,94.72,57.32,93.77,7.27,105.74,86.05
2020-05-27,GS,Goldman Sachs Group,Deposit,1,196.06,196.06,Financials,53.19,100.08,93.99,44.84,62.34,121.76,282.2,152.99,85.51,73.18,109.07,59.57,35.57,48.17,23.91,196.06,38.61,8.99,95.82,11.86,222.4,283.42,97.15,59.24,94.23,8.09,108.01,85.01
2020-05-28,HIG,Hartford Financial Svc.Gp.,Deposit,10,39.27,392.7,Financials,52.74,99.97,95.53,45.96,63.56,125.54,281.21,154.41,86.44,74.9,113.66,62.24,35.49,52.26,25.63,209.66,39.27,9.52,101.37,12.74,224.81,287.25,96.0,61.4,92.83,8.37,110.34,85.2
2020-05-29,HBAN,Huntington Bancshares,Buy,8,9.11,72.88,Financials,51.74,102.91,95.35,45.6,61.7,124.53,283.87,152.17,88.2,75.32,109.77,61.45,36.22,49.16,24.66,201.22,39.23,9.11,99.86,12.09,224.13,291.37,98.14,60.57,94.87,8.13,109.65,88.06
2020-05-30,ICE,Intercontinental Exchange,Buy,5,97.25,486.25,Financials,53.8,105.8,96.56,47.82,62.93,124.9,290.32,155.4,90.01,77.83,106.9,60.72,36.23,47.91,24.1,196.49,38.29,8.89,97.31,11.85,229.7,294.11,98.58,58.95,97.25,7.97,110.91,91.29
2020-06-02,KEY,KeyCorp,Buy,4,11.85,47.4,Financials,53.63,105.71,97.73,46.3,61.86,124.89,289.95,159.81,90.39,75.16,108.83,61.13,33.64,49.45,24.73,199.93,38.87,9.1,98.6,11.85,226.91,290.03,97.11,59.64,97.62,8.22,111.91,91.68
2020-06-03,AMD,Advanced Micro Devices Inc,Deposit,4,53.54,214.16,Information Technology,53.54,105.53,98.94,46.89,62.12,126.0,287.18,159.89,90.98,73.26,109.02,63.22,34.31,50.84,25.12,204.14,40.41,9.2,98.93,11.98,223.72,294.2,97.25,60.79,96.35,8.37,113.27,92.38
2020-06-04,AKAM,Akamai Technologies Inc,Deposit,4,103.01,412.04,Information Technology,52.73,103.01,103.19,46.94,61.93,129.05,290.1,162.94,90.48,74.4,107.94,63.24,34.31,53.34,26.82,210.57,42.08,9.9,104.27,12.58,221.0,289.27,97.1,63.87,97.88,9.15,115.09,92.96
2020-06-05,APH,Amphenol Corp,Deposit,10,101.57,1015.7,Information Technology,52.63,101.84,101.57,46.86,62.97,128.89,282.92,161.29,88.63,77.54,106.96,63.28,34.17,55.65,28.46,214.82,44.28,10.47,106.44,13.53,220.88,282.09,96.99,64.63,95.79,9.56,116.75,91.27
2020-06-06,CDNS,Cadence Design Systems,Buy,9,91.4,822.6,Information Technology,53.1,99.0,107.0,47.83,64.34,132.06,288.11,169.47,89.19,76.75,115.56,65.83,34.15,58.86,29.25,217.92,46.67,10.99,111.23,14.56,225.67,287.89,102.04,68.78,97.81,10.41,125.34,91.4
2020-06-09,INTC,Intel Corp.,Deposit,2,63.67,127.34,Information Technology,52.97,103.38,104.08,48.13,63.67,135.75,293.05,167.03,88.78,76.97,118.04,66.96,34.72,61.24,30.41,220.81,46.64,11.35,113.45,15.21,225.75,300.59,101.33,71.43,97.48,11.55,128.29,92.13
2020-06-10,IBM,International Business Machines,Buy,8,131.87,1054.96,Information Technology,56.39,102.73,101.72,48.05,63.04,131.87,291.25,165.59,87.01,77.59,116.0,61.16,34.35,59.5,29.51,218.1,44.98,11.0,110.54,14.79,224.9,291.01,99.11,68.81,97.44,11.14,124.41,92.56
2020-06-11,INTU,Intuit Inc.,Deposit,10,295.87,2958.7,Information Technology,57.44,103.85,100.34,47.42,63.87,129.87,295.87,165.39,86.84,77.07,110.09,58.82,34.08,55.86,27.25,213.52,42.9,10.4,106.06,13.88,227.12,288.54,97.55,65.23,97.31,10.32,121.71,93.19
