Date,Security,SecurityName,Action,Quantity,Price,Total,Area,AMD,AKAM,APH,CSCO,INTC,IBM,INTU,IPGP,BAX,GILD,HCA,HSIC,PFE,C,CFG,GS,HIG,HBAN,JPM,KEY,AMGN,ANTM,MDT,CINF,ICE,IVZ,CDW,CDNS
2020-06-12,IPGP,IPG Photonics Corp.,Deposit,8,155.73,1245.84,Information Technology,52.83,100.48,94.51,43.67,59.7,118.01,277.87,155.73,83.57,72.84,101.11,55.82,31.59,48.39,24.48,194.13,39.09,9.48,97.21,12.7,218.9,264.54,90.87,58.66,92.04,9.82,110.54,88.41
2020-06-13,HIG,Hartford Financial Svc.Gp.,Deposit,6,40.03,240.18,Financials,53.5,100.34,95.01,45.07,59.33,121.91,280.68,156.14,83.97,73.2,100.55,56.63,32.02,52.25,25.82,201.78,40.03,9.89,99.87,13.22,217.9,265.74,93.21,61.03,93.26,10.34,114.1,89.46
2020-06-16,IVZ,Invesco Ltd.,Buy,6,10.74,64.44,Financials,54.68,100.54,96.48,45.35,60.1,121.65,283.14,160.43,83.78,73.97,103.54,58.18,31.65,52.98,26.65,206.31,40.86,10.12,101.25,13.37,219.78,262.33,93.62,61.94,93.77,10.74,113.9,90.85
2020-06-17,JPM,JPMorgan Chase & Co.,Deposit,5,102.06,510.3,Financials,54.46,100.04,98.57,46.48,60.4,125.15,288.58,161.97,84.99,74.62,104.26,59.79,31.69,54.45,27.24,209.59,41.49,10.28,102.06,13.72,226.87,267.43,95.55,63.22,94.66,11.14,119.37,92.02
2020-06-18,KEY,KeyCorp,Buy,4,13.48,53.92,Financials,54.55,101.41,98.47,46.17,60.49,124.15,286.49,163.64,85.1,73.76,99.1,59.77,31.84,53.0,26.37,206.19,41.07,10.12,99.48,13.48,225.97,265.72,95.48,62.06,94.62,11.22,117.18,93.07
2020-06-19,AMGN,Amgen Inc.,Deposit,6,230.32,1381.92,Health Care,54.04,100.69,97.96,45.83,60.08,124.16,287.23,162.52,83.85,74.04,100.1,59.37,31.54,53.04,26.15,203.84,41.21,10.16,98.94,13.58,230.32,265.53,94.43,63.13,94.39,11.33,117.24,93.73
2020-06-20,ANTM,Anthem,Deposit,8,266.43,2131.44,Health Care,54.23,100.47,97.03,45.32,59.62,122.47,286.32,162.24,84.49,77.47,97.53,60.42,31.71,52.92,25.35,201.63,39.98,10.29,97.81,13.35,238.7,266.43,93.91,63.17,94.52,11.09,116.95,91.9
2020-06-23,HCA,HCA Healthcare,Buy,7,98.32,688.24,Health Care,54.76,101.59,97.56,45.16,60.09,121.07,294.12,163.3,83.96,75.67,98.32,59.5,31.41,52.06,25.43,203.42,39.13,10.12,96.75,13.39,234.19,265.21,93.33,62.8,94.31,11.33,116.19,94.46
2020-06-24,HSIC,Henry Schein,Buy,5,59.35,296.75,Health Care,53.99,100.88,97.15,45.47,59.92,119.41,293.83,161.11,83.49,75.05,99.08,59.35,31.09,52.95,25.8,204.78,39.51,10.2,97.93,13.35,235.75,268.99,93.39,63.79,93.5,11.41,115.95,94.55
2020-06-25,PFE,Pfizer Inc.,Deposit,3,30.54,91.62,Health Care,52.39,100.97,94.61,44.75,59.09,116.42,286.13,157.21,82.47,75.93,93.73,56.18,30.54,50.81,24.08,198.02,37.86,9.54,94.66,12.49,232.51,257.31,88.93,62.01,90.71,10.72,111.49,91.99
2020-06-26,MDT,Medtronic plc,Buy,2,88.86,177.72,Health Care,51.93,102.89,95.2,45.22,58.51,119.03,288.75,157.58,85.33,75.49,93.35,56.4,30.66,52.68,25.26,207.1,38.36,9.89,97.96,12.91,235.11,261.0,88.86,63.74,92.83,10.73,112.44,92.66
2020-06-27,CSCO,Cisco Systems,Deposit,8,46.31,370.48,Information Technology,50.1,105.37,93.97,46.31,57.5,117.19,286.52,155.22,84.31,74.57,92.48,56.67,30.4,49.58,23.16,189.19,37.44,8.8,92.59,11.76,232.84,255.65,88.77,62.0,90.4,10.0,108.49,93.84
2020-06-30,INTU,Intuit Inc.,Buy,2,287.92,575.84,Information Technology,50.28,104.99,95.23,46.15,58.27,119.75,287.92,157.16,84.23,74.56,96.2,58.06,30.97,50.29,23.53,193.47,38.33,8.87,93.0,11.87,231.56,259.27,90.26,63.75,90.4,10.39,114.0,94.03
2020-07-01,IPGP,IPG Photonics Corp.,Buy,10,160.39,1603.9,Information Technology,52.61,107.09,95.81,46.64,59.83,120.77,296.19,160.39,86.1,76.94,97.06,58.39,31.02,51.1,25.24,197.62,38.55,9.04,94.06,12.18,235.86,262.98,91.7,64.03,91.6,10.76,116.18,95.96
2020-07-02,HIG,Hartford Financial Svc.Gp.,Deposit,4,37.7,150.8,Financials,52.58,106.33,95.08,46.06,58.81,118.54,302.58,155.78,87.31,76.06,98.08,58.86,32.01,50.35,24.23,197.57,37.7,8.64,93.26,11.69,255.12,268.68,92.32,64.1,93.3,10.26,115.53,97.07
2020-07-03,HBAN,Huntington Bancshares,Buy,7,8.6,60.2,Financials,52.34,113.12,95.87,45.63,59.13,119.7,305.3,159.08,87.21,76.35,97.97,59.07,32.74,50.55,23.76,197.4,37.5,8.6,92.66,11.71,258.24,267.0,93.16,64.87,92.26,10.55,117.11,97.82
2020-07-07,CSCO,Cisco Systems,Sell,-4,46.42,-185.68,Information Technology,53.4,112.61,98.14,46.42,59.54,120.19,309.65,164.84,88.11,76.76,99.21,59.52,32.74,51.97,24.27,207.36,38.3,8.77,95.0,11.95,256.25,269.0,93.21,68.06,92.53,10.76,117.55,98.74
2020-07-08,INTC,Intel Corp.,Sell,-4,58.31,-233.24,Information Technology,52.93,110.98,96.22,45.63,58.31,117.58,307.93,162.01,85.5,76.42,96.24,58.51,32.29,50.32,23.5,199.36,37.18,8.39,92.32,11.45,253.15,264.89,91.67,68.3,92.57,10.34,114.06,98.77
2020-07-09,IBM,International Business Machines,Sell,-1,117.71,-117.71,Information Technology,53.43,112.67,95.05,45.81,58.61,117.71,310.38,161.7,84.18,75.61,95.63,57.19,32.02,50.88,23.66,202.25,37.65,8.44,93.3,11.6,251.59,262.54,91.61,69.14,93.84,10.6,113.38,99.6
2020-07-10,INTU,Intuit Inc.,Sell,-5,307.91,-1539.55,Information Technology,57.26,114.22,94.49,46.7,58.42,115.71,307.91,164.08,85.69,74.71,94.34,56.08,31.75,49.45,22.73,196.83,35.81,8.06,91.28,11.03,251.66,255.0,90.13,67.36,92.14,10.04,112.51,101.53
2020-07-11,IPGP,IPG Photonics Corp.,Sell,-5,161.62,-808.1,Information Technology,55.88,114.26,94.93,46.66,59.53,118.35,307.55,161.62,85.23,76.32,96.72,57.16,32.1,52.65,24.18,205.56,37.41,8.51,96.27,11.55,249.04,255.0,90.81,70.48,92.55,10.53,113.84,100.97
2020-07-14,CFG,Citizens Financial Group,Sell,-2,24.37,-48.74,Financials,53.59,109.94,94.46,45.93,58.58,119.2,297.64,159.24,83.46,76.68,96.83,57.85,33.41,52.2,24.37,208.88,37.6,8.67,97.65,11.76,250.04,257.58,92.77,70.09,91.83,10.62,112.58,98.21
2020-07-15,GS,Goldman Sachs Group,Sell,-5,214.01,-1070.05,Financials,54.72,112.27,97.4,46.26,58.98,120.6,285.37,164.74,84.65,77.19,98.96,59.69,33.43,50.15,23.89,214.01,38.74,8.63,98.21,11.39,253.09,263.47,94.65,72.71,91.72,10.49,114.4,99.03
2020-07-16,HIG,Hartford Financial Svc.Gp.,Sell,-3,40.41,-121.23,Financials,55.34,112.78,100.44,46.4,59.03,123.0,289.97,171.1,87.09,76.65,105.65,63.68,33.89,51.84,25.45,216.9,40.41,9.11,99.73,11.99,253.31,267.28,97.16,73.52,93.24,10.93,117.7,99.11
2020-07-17,HBAN,Huntington Bancshares,Sell,-3,9.07,-27.21,Financials,54.92,111.66,100.91,45.78,59.14,124.01,285.7,171.0,85.81,76.64,107.14,64.76,33.78,51.46,25.45,214.67,42.31,9.07,100.01,11.98,255.2,264.09,95.75,75.81,92.37,10.73,116.7,98.68
2020-07-18,ANTM,Anthem,Sell,-4,266.37,-1065.48,Health Care,55.04,112.65,102.02,46.75,60.0,125.11,289.27,175.92,87.56,77.51,106.06,66.97,34.39,50.22,25.15,211.41,41.95,8.92,98.16,11.69,258.46,266.37,98.58,76.66,93.83,10.49,118.51,100.23
2020-07-21,HCA,HCA Healthcare,Sell,-3,104.97,-314.91,Health Care,57.46,115.24,101.48,46.97,61.15,126.37,298.72,179.89,87.82,78.08,104.97,66.44,34.63,50.14,24.67,211.71,41.09,8.73,97.3,11.46,260.95,259.0,95.73,77.06,94.25,10.29,118.18,103.7
2020-07-22,HSIC,Henry Schein,Sell,-3,67.66,-202.98,Health Care,57.0,113.45,102.1,47.02,60.7,126.06,297.88,179.99,88.67,76.78,109.33,67.66,34.81,51.73,25.55,212.02,41.64,9.22,99.41,12.14,257.91,265.71,96.81,78.15,95.11,10.74,117.0,103.58
2020-07-23,INTU,Intuit Inc.,Sell,-3,296.44,-889.32,Information Technology,61.79,113.81,103.27,46.9,61.05,128.67,296.44,177.94,89.2,76.25,122.42,67.75,36.58,51.66,25.51,206.0,42.12,9.23,98.69,11.97,256.98,268.09,97.49,80.22,96.06,10.53,119.08,103.67
2020-07-24,IPGP,IPG Photonics Corp.,Sell,-3,178.74,-536.22,Information Technology,59.57,112.69,105.6,47.41,60.4,127.33,291.55,178.74,89.49,75.56,126.97,68.38,36.44,52.08,26.05,203.02,42.4,9.7,98.98,12.41,252.24,269.93,96.57,82.67,95.85,10.68,118.79,102.94
2020-07-25,AMGN,Amgen Inc.,Buy,3,247.98,743.94,Health Care,69.4,111.74,104.39,46.4,50.59,125.79,288.68,175.29,89.26,73.64,125.51,67.03,35.73,51.67,25.58,201.47,41.48,9.6,98.28,12.25,247.98,270.49,96.35,83.23,96.32,10.44,114.56,102.59
2020-07-28,GILD,Gilead Sciences,Buy,1,74.54,74.54,Health Care,68.97,114.65,106.17,47.19,49.57,126.21,296.15,183.07,89.29,74.54,125.33,67.03,35.62,51.29,24.86,203.02,40.84,9.27,96.9,12.09,253.65,263.99,96.43,82.45,94.54,10.71,116.3,105.27
2020-07-29,HCA,HCA Healthcare,Deposit,9,123.96,1115.64,Health Care,67.61,111.99,104.21,46.28,49.24,124.47,296.8,180.53,89.26,73.73,123.96,65.9,37.02,51.27,24.18,201.62,40.45,9.13,97.32,11.99,255.27,265.23,96.35,83.4,92.92,10.37,113.85,104.05
2020-07-30,HSIC,Henry Schein,Deposit,7,68.71,480.97,Health Care,76.09,110.68,105.83,46.71,48.07,125.32,302.18,181.5,90.73,73.01,129.78,68.71,37.25,52.52,25.35,202.58,41.44,9.45,99.68,12.56,248.85,281.56,98.72,83.44,94.3,10.6,115.64,105.97
2020-07-31,PFE,Pfizer Inc.,Deposit,1,36.76,36.76,Health Care,78.2,110.5,105.17,46.44,47.99,122.9,303.94,180.97,86.01,72.33,128.05,68.65,36.76,50.87,24.78,199.53,40.5,9.31,97.02,12.21,246.14,277.19,96.47,79.81,94.37,10.1,115.69,107.65
2020-08-01,MDT,Medtronic plc,Deposit,8,96.48,771.84,Health Care,77.43,112.44,105.76,47.1,47.73,122.94,306.37,179.01,86.38,69.53,126.64,68.73,36.51,50.01,24.81,197.96,42.32,9.27,96.64,12.01,244.67,273.8,96.48,77.93,96.78,10.04,116.25,109.25
2020-08-04,CFG,Citizens Financial Group,Buy,6,24.23,145.38,Financials,77.67,112.98,107.39,47.16,48.3,124.31,311.7,180.01,83.16,71.73,125.87,70.9,36.39,50.39,24.23,199.39,42.0,9.27,96.1,12.03,247.36,270.75,97.33,78.4,96.28,10.0,117.46,111.77
2020-08-05,GS,Goldman Sachs Group,Buy,2,201.64,403.28,Financials,85.04,111.73,108.42,47.67,49.13,125.84,310.64,167.66,81.08,70.88,128.39,69.13,36.42,50.14,24.21,201.64,40.57,9.17,95.55,12.08,243.59,270.89,96.29,77.46,95.78,9.77,119.52,109.14
2020-08-06,HIG,Hartford Financial Svc.Gp.,Deposit,8,42.03,336.24,Financials,85.31,110.73,108.65,47.33,48.92,125.45,310.95,166.67,80.46,69.0,130.41,67.13,36.48,51.04,24.87,204.52,42.03,9.39,97.21,12.28,241.47,275.65,97.02,79.56,96.16,10.27,116.75,109.65
2020-08-07,HBAN,Huntington Bancshares,Buy,4,9.3,37.2,Financials,86.71,109.18,108.35,47.77,48.57,126.12,312.23,165.02,80.37,68.81,132.32,66.98,36.31,50.89,24.76,204.25,41.58,9.3,97.24,12.18,241.55,271.48,96.73,79.45,97.46,10.32,114.79,110.52
2020-08-08,ICE,Intercontinental Exchange,Deposit,5,100.96,504.8,Financials,84.85,109.22,107.96,47.43,48.03,124.96,309.43,163.26,80.73,69.35,130.27,67.8,36.48,52.12,25.43,208.27,42.8,9.66,99.38,12.53,240.69,276.66,100.05,81.67,100.96,10.78,114.77,108.53
2020-08-11,HIG,Hartford Financial Svc.Gp.,Buy,6,43.66,261.96,Financials,82.24,107.87,108.12,47.73,49.22,127.11,304.18,158.2,83.1,68.51,132.47,67.99,36.42,52.86,25.88,209.38,43.66,9.87,100.64,12.71,238.17,278.85,100.38,83.42,99.16,10.79,113.0,107.19
2020-08-12,HBAN,Huntington Bancshares,Buy,9,10.09,90.81,Financials,76.88,106.22,108.81,47.19,48.19,126.75,299.2,158.94,82.94,68.1,131.59,67.2,35.85,53.76,26.65,211.06,43.82,10.09,103.82,13.08,234.65,280.33,100.72,83.12,98.61,10.94,117.21,105.18
2020-08-13,ICE,Intercontinental Exchange,Buy,5,99.43,497.15,Financials,82.61,107.0,109.79,48.1,49.19,126.7,304.75,160.75,83.48,68.84,132.13,66.67,36.37,53.35,26.49,212.13,42.8,9.97,102.94,12.89,241.72,283.18,102.09,81.01,99.43,11.39,116.61,107.28
2020-08-14,IVZ,Invesco Ltd.,Sell,-2,10.7,-21.4,Financials,81.84,109.23,110.57,42.72,48.56,125.03,306.71,160.01,84.64,68.18,130.67,66.96,36.21,52.89,25.69,208.39,42.46,9.77,102.37,12.63,240.46,282.33,101.29,79.58,100.2,10.7,114.58,108.66
2020-08-15,JPM,JPMorgan Chase & Co.,Sell,-1,102.41,-102.41,Financials,81.3,107.9,109.78,42.5,48.89,125.27,305.54,158.25,83.5,68.5,134.43,67.23,36.11,52.93,25.9,207.97,42.81,9.9,102.41,12.75,239.71,283.23,100.71,80.11,102.49,10.68,113.52,108.0
2020-08-18,ANTM,Anthem,Sell,-5,283.11,-1415.55,Health Care,82.42,107.87,109.89,42.09,48.93,124.44,308.01,161.7,83.7,69.15,134.3,66.78,36.39,51.42,25.44,203.07,41.83,9.78,99.71,12.44,243.01,283.11,101.86,78.23,104.05,10.57,113.62,109.52
2020-08-19,BAX,Baxter International Inc.,Sell,-1,84.27,-84.27,Health Care,81.66,108.73,109.15,41.98,48.65,124.92,308.9,154.89,84.27,69.06,133.91,66.28,36.39,50.34,24.76,201.31,41.28,9.53,98.32,12.17,241.5,282.45,101.56,78.98,104.38,10.28,110.98,109.15
2020-08-20,GILD,Gilead Sciences,Sell,-1,65.7,-65.7,Health Care,81.09,109.21,109.14,41.87,48.33,123.84,310.55,154.24,82.89,65.7,133.04,65.14,36.3,50.29,24.8,203.02,40.79,9.52,98.55,12.17,240.49,283.4,100.82,78.21,103.53,10.33,111.99,108.53
2020-08-21,HCA,HCA Healthcare,Sell,-5,131.15,-655.75,Health Care,82.77,110.35,107.3,42.31,49.17,123.15,320.06,150.44,82.89,66.05,131.15,65.14,36.74,49.58,24.3,201.85,40.29,9.2,97.37,11.99,238.73,281.75,100.28,77.98,103.75,10.02,112.32,111.26
2020-08-22,HSIC,Henry Schein,Sell,-2,66.15,-132.3,Health Care,83.81,110.65,108.24,42.25,49.28,123.16,322.23,150.58,83.09,66.5,132.51,66.15,36.89,49.3,24.19,202.43,39.85,9.11,97.32,11.95,237.64,284.63,98.73,77.34,104.2,10.14,111.15,110.57
2020-08-25,AMD,Advanced Micro Devices Inc,Sell,-1,83.08,-83.08,Information Technology,83.08,110.87,108.75,42.18,49.14,125.68,333.12,151.74,83.85,66.08,134.38,65.66,36.85,51.06,25.23,207.34,41.35,9.55,100.06,12.39,235.57,279.16,100.13,79.52,105.81,10.6,112.29,111.28
2020-08-26,AKAM,Akamai Technologies Inc,Sell,-4,111.0,-444.0,Information Technology,86.35,111.0,108.91,41.96,49.43,124.64,336.42,152.58,84.6,66.05,134.11,65.49,36.44,51.65,25.54,206.0,41.52,9.58,100.5,12.51,248.22,276.47,102.59,79.35,104.44,10.7,112.15,111.26
2020-08-27,APH,Amphenol Corp,Sell,-2,109.05,-218.1,Information Technology,86.02,112.38,109.05,42.25,49.55,124.17,342.34,156.66,84.35,65.6,131.63,65.67,36.1,50.85,25.36,207.22,40.46,9.41,99.09,12.26,250.18,270.21,104.08,78.5,105.0,10.57,111.17,112.67
2020-08-28,CDNS,Cadence Design Systems,Sell,-4,109.36,-437.44,Information Technology,83.8,114.06,108.1,42.29,49.4,124.65,345.0,155.31,86.27,65.55,134.42,66.45,35.92,51.72,26.01,210.15,41.49,9.64,102.35,12.67,252.81,274.59,106.86,80.46,105.01,10.82,114.84,109.36
2020-08-29,CDW,CDW,Sell,-4,115.34,-461.36,Information Technology,85.55,115.63,109.78,42.2,50.43,125.07,346.11,159.65,86.03,65.26,135.99,66.44,35.97,52.28,26.29,207.71,41.51,9.57,102.77,12.77,253.12,277.28,107.86,80.39,105.56,10.73,115.34,110.86
2020-09-01,IBM,International Business Machines,Sell,-5,123.31,-616.55,Information Technology,90.82,116.43,109.8,42.22,50.95,123.31,345.39,161.73,87.07,66.75,135.72,66.44,35.85,51.12,25.87,204.87,40.45,9.41,100.19,12.32,253.32,281.52,107.47,79.41,106.23,10.2,113.65,110.91
2020-09-02,INTU,Intuit Inc.,Sell,-5,347.18,-1735.9,Information Technology,92.18,119.03,110.79,42.03,50.79,123.4,347.18,160.82,85.55,65.83,134.2,65.16,34.99,51.2,26.17,205.46,41.04,9.44,100.14,12.53,250.86,273.08,107.52,80.0,106.52,10.18,112.59,113.98
2020-09-03,IPGP,IPG Photonics Corp.,Deposit,9,168.45,1516.05,Information Technology,90.22,119.57,112.96,42.42,52.25,128.18,354.18,168.45,85.91,66.79,138.17,66.89,35.29,51.95,26.79,210.04,41.56,9.69,101.65,12.71,258.12,279.97,108.78,81.67,106.33,10.63,117.53,117.09
2020-09-04,AMD,Advanced Micro Devices Inc,Buy,4,82.54,330.16,Information Technology,82.54,113.4,108.47,40.95,50.39,124.45,339.63,163.2,83.47,65.91,136.6,65.98,34.54,51.5,26.76,207.56,41.03,9.65,101.33,12.63,247.91,277.0,106.15,80.59,103.22,11.14,112.17,108.06
2020-09-05,AKAM,Akamai Technologies Inc,Buy,2,108.43,216.86,Information Technology,82.01,108.43,108.45,40.82,50.08,122.3,333.11,162.65,82.3,66.01,137.05,65.64,34.5,52.52,27.36,210.94,40.94,9.94,103.52,12.89,248.4,276.22,105.74,81.08,100.08,11.39,114.25,105.88
2020-09-09,CSCO,Cisco Systems,Deposit,6,40.0,240.0,Information Technology,78.69,104.11,105.06,40.0,48.91,121.21,320.82,161.0,81.29,64.14,132.53,63.74,34.09,51.04,26.62,202.48,39.55,9.72,99.92,12.52,241.18,267.21,104.58,79.15,98.82,10.7,111.72,100.44
2020-09-10,INTC,Intel Corp.,Deposit,5,49.62,248.1,Information Technology,81.91,108.94,106.78,40.13,49.62,122.26,328.21,164.89,82.86,64.51,133.81,64.77,34.33,51.4,27.13,202.22,39.48,9.79,100.87,12.55,245.57,267.42,106.66,78.84,101.21,10.69,110.55,104.34
2020-09-11,IBM,International Business Machines,Deposit,9,120.56,1085.04,Information Technology,78.98,106.34,104.53,39.57,48.96,120.56,320.39,159.3,83.13,63.77,134.67,63.75,33.82,50.95,26.72,200.01,38.9,9.58,99.83,12.29,240.64,260.84,104.78,77.23,98.25,10.26,110.08,102.22
2020-09-12,INTU,Intuit Inc.,Buy,6,315.0,1890.0,Information Technology,76.34,106.49,104.29,39.88,49.28,121.46,315.0,158.53,83.1,65.58,134.0,64.37,34.22,51.0,27.11,200.92,38.64,9.68,101.07,12.36,243.21,258.03,104.77,76.92,98.23,10.7,111.32,101.51
2020-09-15,HBAN,Huntington Bancshares,Deposit,3,10.12,30.36,Financials,77.9,108.19,106.78,40.37,49.41,122.09,318.31,162.88,83.19,66.34,135.72,63.73,35.11,48.15,27.99,201.34,38.89,10.12,102.47,12.81,246.75,265.6,106.97,77.67,100.46,10.68,113.15,103.23
2020-09-16,ICE,Intercontinental Exchange,Buy,3,100.53,301.59,Financials,78.93,108.86,108.33,40.6,50.0,122.44,322.47,166.21,80.51,66.2,135.8,63.75,35.07,44.81,26.69,198.0,37.48,10.0,99.28,12.53,248.35,260.15,107.57,75.98,100.53,10.53,114.18,105.23
2020-09-17,IVZ,Invesco Ltd.,Deposit,8,10.89,87.12,Financials,76.66,107.07,109.08,40.42,50.37,124.22,313.38,168.37,81.68,65.65,138.01,64.15,34.9,46.02,27.62,200.68,38.14,9.89,99.7,12.71,247.76,263.62,107.49,77.2,100.91,10.89,113.91,102.55
2020-09-18,JPM,JPMorgan Chase & Co.,Deposit,6,98.56,591.36,Financials,76.55,106.88,109.88,40.37,50.32,124.92,307.23,168.8,82.32,65.04,137.14,62.85,34.93,45.53,27.49,194.83,37.65,9.79,98.56,12.68,248.08,263.0,107.81,77.44,99.96,11.15,114.23,101.15
2020-09-19,KEY,KeyCorp,Deposit,5,12.65,63.25,Financials,74.93,109.06,108.87,39.81,49.89,122.76,300.13,167.22,82.97,65.05,132.25,60.97,34.75,44.86,27.16,194.86,37.25,9.69,98.35,12.65,247.72,264.19,107.6,78.01,99.21,10.98,112.82,99.76
2020-09-22,BAX,Baxter International Inc.,Buy,2,80.25,160.5,Health Care,77.94,110.16,103.49,39.04,49.72,120.25,307.7,157.79,80.25,64.21,125.45,59.8,34.17,43.93,25.83,194.0,36.24,9.16,95.31,12.05,243.19,257.71,104.8,75.44,99.27,10.22,108.81,102.1
2020-09-23,GILD,Gilead Sciences,Deposit,10,63.4,634.0,Health Care,77.7,112.75,104.62,39.32,49.95,120.51,317.28,162.28,79.05,63.4,120.65,59.03,34.39,43.29,24.51,191.62,35.84,8.89,94.27,11.74,247.5,247.44,104.35,75.88,98.8,10.19,110.17,102.83
2020-09-24,HCA,HCA Healthcare,Buy,8,116.33,930.64,Health Care,74.73,110.08,103.29,38.28,48.82,118.83,304.93,160.1,78.33,63.09,116.33,57.18,34.16,41.85,23.95,186.12,35.29,8.69,92.74,11.54,242.59,245.73,102.98,74.95,97.0,10.42,109.21,99.72
2020-09-25,HSIC,Henry Schein,Deposit,5,58.28,291.4,Health Care,75.82,110.47,104.19,37.85,49.16,118.09,308.59,163.46,78.7,62.25,116.95,58.28,33.93,42.19,23.83,195.11,35.41,8.67,92.66,11.55,240.32,248.78,101.27,76.31,98.33,10.8,110.43,102.12
2020-09-26,PFE,Pfizer Inc.,Deposit,4,34.2,136.8,Health Care,78.06,111.47,105.66,38.45,49.94,118.95,318.5,164.98,79.64,62.25,120.55,58.79,34.2,42.02,24.43,194.95,35.8,8.82,93.47,11.71,243.82,255.25,103.16,76.87,100.56,10.81,112.74,103.72
2020-09-29,AKAM,Akamai Technologies Inc,Buy,10,110.97,1109.7,Information Technology,79.48,110.97,108.18,39.13,51.43,121.73,325.55,167.22,79.54,62.85,121.36,59.65,34.53,43.34,25.34,199.07,36.88,9.12,96.16,12.13,247.03,257.06,103.63,79.02,101.23,11.49,116.5,105.25
2020-09-30,APH,Amphenol Corp,Buy,2,108.63,217.26,Information Technology,81.77,111.21,108.63,39.06,51.19,120.94,323.64,168.26,79.09,62.1,120.18,58.57,34.32,42.42,24.78,196.79,36.53,9.05,95.35,11.83,248.3,259.79,102.69,77.89,99.17,11.43,118.11,105.78
