Date,Security,SecurityName,Action,Quantity,Price,Total,Area,AMD,AKAM,APH,CSCO,INTC,IBM,INTU,IPGP,BAX,GILD,HCA,HSIC,PFE,C,CFG,GS,HIG,HBAN,JPM,KEY,AMGN,ANTM,MDT,CINF,ICE,IVZ,CDW,CDNS
2020-10-01,CDNS,Cadence Design Systems,Deposit,6,106.63,639.78,Information Technology,81.99,110.54,108.27,39.39,51.78,121.67,326.21,169.97,80.42,63.19,124.68,58.78,34.82,43.11,25.28,200.97,36.86,9.17,96.27,11.93,254.16,268.59,103.92,77.97,100.05,11.41,119.53,106.63
2020-10-02,CDW,CDW,Buy,5,123.5,617.5,Information Technology,84.86,109.93,109.79,38.8,52.24,121.09,332.34,173.0,79.72,63.32,124.56,57.92,34.51,43.44,25.43,198.55,36.77,9.15,96.97,11.92,255.39,270.17,102.3,76.49,101.43,11.25,123.5,108.63
2020-10-03,CSCO,Cisco Systems,Deposit,3,38.27,114.81,Information Technology,81.8,108.61,109.36,38.27,51.01,120.57,321.89,168.83,78.83,62.17,127.05,57.97,34.52,43.66,26.21,199.9,37.56,9.33,97.89,12.22,245.41,275.01,101.96,77.78,101.34,11.85,123.49,105.32
2020-10-06,INTU,Intuit Inc.,Buy,4,331.36,1325.44,Information Technology,86.15,109.1,111.53,38.57,51.69,122.01,331.36,173.88,80.57,63.6,130.17,60.51,34.87,44.91,27.48,201.8,39.23,9.67,99.04,12.76,256.01,284.79,103.71,82.03,101.81,11.87,125.88,107.46
2020-10-07,IPGP,IPG Photonics Corp.,Buy,4,173.97,695.88,Information Technology,84.48,108.16,110.14,38.57,51.37,121.97,325.38,173.97,80.46,62.52,128.37,58.84,34.32,44.41,27.13,201.09,37.91,9.54,98.02,12.6,252.69,283.64,103.38,79.92,101.01,11.85,123.07,105.52
2020-10-08,AMGN,Amgen Inc.,Buy,3,257.67,773.01,Health Care,86.69,109.68,113.03,39.4,52.67,124.07,334.91,176.45,81.65,62.84,129.07,59.46,34.6,44.84,28.12,203.6,37.95,9.88,99.73,13.16,257.67,293.12,105.66,79.44,100.85,12.62,125.93,108.44
2020-10-09,ANTM,Anthem,Deposit,10,293.29,2932.9,Health Care,86.51,111.08,113.5,39.79,53.37,131.49,334.99,179.83,78.85,63.32,131.83,61.09,35.0,44.72,28.56,207.98,39.33,10.03,101.78,13.31,240.09,293.29,107.8,80.64,101.44,12.95,126.2,109.32
2020-10-10,BAX,Baxter International Inc.,Buy,7,78.5,549.5,Health Care,83.1,112.53,113.49,39.85,52.82,127.79,341.81,181.03,78.5,63.84,133.96,60.46,34.91,44.93,27.96,207.54,38.61,9.85,101.2,13.12,236.7,294.41,108.68,79.69,101.39,13.11,125.99,111.93
2020-10-13,HSIC,Henry Schein,Deposit,5,59.89,299.45,Health Care,84.29,114.09,114.76,40.36,53.88,127.21,350.93,181.91,79.63,64.55,130.23,59.89,34.93,45.88,28.47,214.12,39.04,9.95,102.44,13.29,239.51,298.57,109.06,81.22,102.96,13.4,130.01,115.56
2020-10-14,PFE,Pfizer Inc.,Buy,5,35.01,175.05,Health Care,85.28,115.46,112.98,39.81,53.83,125.1,349.59,183.85,80.1,64.49,132.94,59.66,35.01,43.68,28.02,210.81,37.74,9.56,100.78,12.81,239.34,297.44,106.94,79.15,102.65,13.83,129.93,116.77
2020-10-15,MDT,Medtronic plc,Buy,10,107.56,1075.6,Health Care,84.21,113.33,113.48,39.89,53.55,125.94,345.3,181.9,80.04,64.05,134.66,60.87,34.97,43.03,27.58,211.23,37.42,9.46,100.22,12.67,237.65,292.34,107.56,78.77,102.31,14.03,129.52,116.97
2020-10-16,CINF,Cincinnati Financial,Buy,2,78.82,157.64,Financials,83.13,109.05,114.36,39.97,53.85,124.89,341.97,185.97,80.56,62.96,137.79,61.36,34.68,43.61,27.9,208.6,37.83,9.66,101.72,12.98,235.01,294.9,107.52,78.82,102.07,14.25,129.8,115.96
2020-10-17,C,Citigroup Inc.,Deposit,2,43.19,86.38,Financials,83.17,110.71,115.16,40.16,54.16,125.93,341.15,183.31,81.82,62.0,135.12,62.34,36.01,43.19,26.61,206.21,37.7,9.67,101.51,12.93,235.72,296.87,110.13,78.58,101.3,14.04,130.62,115.69
2020-10-20,HIG,Hartford Financial Svc.Gp.,Deposit,5,37.19,185.95,Financials,82.0,109.41,113.1,39.3,54.58,125.52,335.27,186.5,81.19,60.57,134.33,61.87,35.86,42.9,26.64,205.69,37.19,9.52,99.8,12.78,230.71,292.21,108.48,77.67,98.45,13.91,128.86,113.56
2020-10-21,HBAN,Huntington Bancshares,Deposit,2,9.88,19.76,Financials,81.56,109.3,114.6,39.2,53.43,117.37,334.51,192.52,81.14,60.55,136.42,62.51,35.57,43.52,27.62,208.03,38.39,9.88,100.37,13.08,231.1,291.19,109.15,79.82,99.95,14.09,129.32,112.61
2020-10-22,ICE,Intercontinental Exchange,Buy,5,99.47,497.35,Financials,79.2,109.02,114.94,39.06,53.5,115.06,332.79,191.7,81.74,60.21,135.98,63.62,35.18,43.01,27.55,202.91,40.4,9.69,99.37,12.42,228.97,296.16,109.23,84.29,99.47,13.82,128.84,111.23
2020-10-23,IVZ,Invesco Ltd.,Buy,4,14.05,56.2,Financials,79.42,108.0,118.51,38.82,53.9,115.76,331.82,198.08,81.45,60.67,135.21,66.63,35.51,43.95,28.86,205.4,39.97,10.38,102.88,13.08,227.98,305.17,111.84,76.74,99.36,14.05,129.44,109.32
2020-10-24,JPM,JPMorgan Chase & Co.,Buy,5,103.81,519.05,Financials,81.96,106.75,119.75,38.82,48.2,116.0,334.42,200.18,81.09,60.79,136.59,67.79,36.22,43.95,29.13,205.04,40.61,10.47,103.81,13.45,227.16,310.76,111.42,77.4,98.95,13.98,130.0,112.05
2020-10-27,AKAM,Akamai Technologies Inc,Deposit,5,106.06,530.3,Information Technology,82.23,106.06,116.45,37.67,46.72,112.22,328.09,195.33,80.01,59.96,135.43,66.87,35.98,43.26,28.36,201.14,39.0,10.28,101.24,13.0,224.89,299.75,107.93,76.81,97.76,13.79,125.67,109.88
2020-10-28,APH,Amphenol Corp,Deposit,8,115.05,920.4,Information Technology,78.88,106.71,115.05,36.87,45.64,110.56,330.27,201.79,80.62,60.01,130.56,65.61,35.51,41.88,26.66,195.68,37.56,9.94,99.33,12.63,223.46,298.88,105.21,73.85,97.56,13.97,123.28,109.84
2020-10-29,CDNS,Cadence Design Systems,Deposit,7,107.64,753.48,Information Technology,76.4,97.4,111.51,35.71,44.25,106.65,318.51,185.39,78.15,58.72,126.55,61.98,33.63,41.13,25.88,189.77,37.35,9.83,96.54,12.4,216.38,285.8,102.59,71.17,93.77,13.33,118.73,107.64
2020-10-30,CDW,CDW,Buy,4,120.95,483.8,Information Technology,78.02,95.82,113.17,35.69,44.11,108.91,325.61,187.05,78.08,58.53,125.4,62.9,33.47,41.66,26.71,189.94,38.69,10.14,97.17,12.75,217.82,273.26,101.37,71.65,95.7,13.4,120.95,110.21
2020-10-31,CSCO,Cisco Systems,Buy,3,35.9,107.7,Information Technology,75.29,95.12,112.84,35.9,44.28,111.66,314.68,185.96,77.57,58.15,123.94,63.58,33.66,41.42,27.25,189.04,38.52,10.44,98.04,12.98,216.94,272.8,100.57,70.74,94.4,13.11,122.6,109.37
2020-11-03,INTU,Intuit Inc.,Buy,8,316.42,2531.36,Information Technology,74.7,95.81,115.07,35.9,44.46,112.91,316.42,190.65,78.67,58.53,130.6,62.22,34.37,42.21,28.03,190.2,39.34,10.81,100.25,13.43,220.21,278.25,102.43,72.22,94.66,13.48,126.45,110.51
2020-11-04,IPGP,IPG Photonics Corp.,Deposit,10,194.97,1949.7,Information Technology,76.58,95.67,116.5,36.68,44.85,114.16,324.73,194.97,77.26,58.83,136.09,60.41,34.34,43.53,29.01,197.93,39.52,11.09,103.41,13.77,220.06,293.46,103.13,73.69,96.06,13.98,130.72,113.59
2020-11-05,AMGN,Amgen Inc.,Deposit,9,230.33,2072.97,Health Care,81.35,99.34,115.92,36.57,45.7,111.9,343.0,193.87,75.67,59.87,131.8,59.94,35.42,42.08,26.72,197.87,38.21,10.08,100.25,12.54,230.33,327.86,102.46,72.29,98.36,13.75,133.85,120.99
2020-11-06,ANTM,Anthem,Deposit,3,319.6,958.8,Health Care,83.0,102.71,119.46,37.23,45.68,114.77,350.96,197.55,77.76,59.63,137.56,61.57,34.53,43.07,28.91,202.96,39.94,10.57,104.35,13.16,231.97,319.6,104.01,74.55,100.96,14.43,138.18,124.07
2020-11-07,BAX,Baxter International Inc.,Buy,9,78.93,710.37,Health Care,85.88,101.63,120.34,37.53,45.39,114.04,352.26,198.89,78.93,59.07,138.5,61.67,34.54,42.71,27.71,201.26,39.4,10.15,102.96,12.82,231.67,313.32,103.56,74.25,100.66,13.88,138.05,125.5
2020-11-10,HSIC,Henry Schein,Deposit,8,68.0,544.0,Health Care,83.12,99.27,121.59,38.2,45.6,115.53,360.14,204.34,80.97,59.05,147.32,68.0,37.19,47.64,32.33,214.93,44.87,11.95,116.9,15.2,235.0,322.41,113.22,85.73,98.22,14.84,143.95,118.57
2020-11-11,PFE,Pfizer Inc.,Buy,8,36.7,293.6,Health Care,77.99,96.68,121.85,38.72,45.44,117.91,342.26,206.52,81.55,60.62,152.11,68.08,36.7,47.65,32.8,217.47,45.82,12.13,116.52,15.55,241.6,328.56,114.56,86.64,98.0,14.53,137.53,112.39
2020-11-12,MDT,Medtronic plc,Deposit,4,110.24,440.96,Health Care,81.28,97.2,124.28,39.33,46.35,117.2,352.4,209.74,80.93,60.1,145.47,63.58,36.53,48.93,31.68,218.05,45.21,11.64,114.78,15.02,240.69,323.37,110.24,84.52,99.98,15.28,138.7,116.68
2020-11-13,CINF,Cincinnati Financial,Deposit,7,82.99,580.93,Financials,81.84,98.23,120.21,38.67,44.95,114.5,349.51,203.52,81.66,59.98,144.59,63.36,35.63,48.28,30.68,214.51,44.73,11.29,113.37,14.48,237.14,329.92,109.6,82.99,98.31,14.96,135.56,114.56
2020-11-14,C,Citigroup Inc.,Deposit,5,48.66,243.3,Financials,81.43,101.53,123.4,41.4,45.46,116.85,356.95,201.0,82.36,60.59,149.75,65.65,36.64,48.66,31.75,219.08,45.21,11.59,114.08,14.87,237.36,332.96,112.5,78.78,99.35,15.53,137.59,115.82
2020-11-17,HIG,Hartford Financial Svc.Gp.,Buy,7,46.34,324.38,Financials,83.73,101.68,126.28,42.54,46.19,118.36,357.06,201.0,80.98,61.09,151.82,64.45,35.42,50.4,33.04,222.38,46.34,12.03,117.3,15.8,236.66,333.15,111.62,79.84,99.71,15.99,139.08,114.86
2020-11-18,HBAN,Huntington Bancshares,Deposit,2,12.02,24.04,Financials,83.36,102.45,127.06,41.88,45.53,117.7,358.75,199.32,80.78,60.97,153.03,64.61,36.04,50.73,33.07,224.65,46.43,12.02,116.11,15.67,232.44,329.84,110.14,79.71,100.03,16.3,136.78,113.48
2020-11-19,ICE,Intercontinental Exchange,Buy,6,99.46,596.76,Financials,82.54,100.59,125.8,41.32,45.06,116.77,354.74,198.27,80.42,60.9,151.24,64.24,36.32,51.05,32.51,224.3,45.88,11.87,115.25,15.51,227.76,322.38,109.47,79.5,99.46,16.01,135.73,111.03
2020-11-20,IVZ,Invesco Ltd.,Deposit,5,15.96,79.8,Financials,85.54,101.5,127.2,41.17,45.62,117.18,361.44,201.0,78.88,60.63,150.85,63.5,36.19,52.14,32.81,224.57,46.24,11.95,115.56,15.62,224.67,311.85,111.0,78.35,100.9,15.96,132.78,112.6
2020-11-21,JPM,JPMorgan Chase & Co.,Deposit,5,114.57,572.85,Financials,84.64,102.32,127.39,40.97,45.39,116.94,347.69,200.73,77.02,60.11,147.34,63.58,36.7,51.65,32.28,223.35,45.77,11.75,114.57,15.33,223.17,305.62,110.16,77.4,101.06,15.72,131.95,112.79
2020-11-24,AKAM,Akamai Technologies Inc,Buy,5,102.81,514.05,Information Technology,85.31,102.81,128.07,41.64,46.06,120.09,343.33,203.0,75.77,59.89,149.4,63.71,36.52,53.3,33.25,228.83,46.34,12.18,117.87,15.66,222.22,310.66,110.97,77.63,102.36,16.33,131.22,111.25
2020-11-25,APH,Amphenol Corp,Buy,2,131.25,262.5,Information Technology,85.07,102.52,131.25,42.61,47.01,124.42,345.2,204.8,76.03,60.25,155.06,64.57,36.6,57.06,35.06,237.5,47.53,12.93,123.32,16.75,220.46,313.94,114.06,79.56,103.07,17.13,136.82,110.74
2020-11-26,CDNS,Cadence Design Systems,Deposit,7,113.04,791.28,Information Technology,86.71,103.74,130.83,42.5,47.05,124.2,350.47,202.25,75.39,59.5,153.62,64.13,36.53,57.06,34.7,236.54,46.58,12.69,122.03,16.51,220.31,309.05,113.31,78.53,103.93,17.03,131.94,113.04
2020-11-28,CSCO,Cisco Systems,Deposit,8,42.7,341.6,Information Technology,87.19,104.32,131.95,42.7,47.45,124.35,354.24,203.52,75.97,60.03,153.05,63.68,37.23,56.67,34.14,235.4,45.83,12.46,121.22,16.33,224.81,312.8,114.59,77.81,104.99,17.01,132.23,116.58
2020-12-01,INTU,Intuit Inc.,Buy,4,352.02,1408.08,Information Technology,92.66,103.51,130.81,43.02,48.35,123.52,352.02,207.01,76.07,60.67,150.11,64.31,38.31,55.07,32.66,230.58,44.2,12.08,117.88,15.46,222.04,311.52,113.7,76.35,105.51,16.23,130.49,116.3
2020-12-02,IPGP,IPG Photonics Corp.,Buy,4,207.88,831.52,Information Technology,92.63,104.21,131.61,43.54,49.56,123.16,356.82,207.88,75.51,61.12,151.91,64.91,39.41,55.47,33.62,232.08,45.43,12.5,119.74,15.84,225.08,313.9,112.14,80.0,107.16,16.46,132.02,115.65
2020-12-03,AMGN,Amgen Inc.,Buy,10,226.56,2265.6,Health Care,93.74,103.46,131.09,43.89,49.9,124.62,355.49,207.69,76.35,61.13,152.6,66.49,40.8,57.2,34.36,237.65,45.46,12.83,122.04,15.95,226.56,318.45,113.6,79.93,106.56,16.76,131.21,116.43
2020-12-04,ANTM,Anthem,Deposit,6,323.03,1938.18,Health Care,92.31,104.09,131.7,44.11,50.99,123.61,363.7,206.97,76.32,60.86,152.75,66.47,40.09,56.58,34.59,235.47,45.84,12.98,121.24,15.96,226.91,323.03,112.47,81.7,107.46,17.8,131.25,116.68
2020-12-05,BAX,Baxter International Inc.,Buy,4,78.0,312.0,Health Care,94.04,104.19,132.91,44.38,51.99,127.2,368.6,212.07,78.0,61.56,157.68,68.42,40.34,58.62,35.43,239.58,46.49,13.11,122.34,16.12,229.21,323.27,113.85,82.96,109.23,17.79,133.5,118.34
2020-12-08,HSIC,Henry Schein,Deposit,6,68.73,412.38,Health Care,94.07,102.78,132.43,44.35,50.2,124.7,372.19,213.99,77.77,60.83,155.37,68.73,41.25,58.13,35.31,238.45,45.54,13.01,121.88,15.87,226.45,319.24,112.61,80.18,110.28,18.02,132.94,119.02
2020-12-09,PFE,Pfizer Inc.,Buy,7,42.56,297.92,Health Care,92.92,104.1,133.24,44.37,50.69,125.71,372.59,215.66,77.93,61.17,159.19,70.45,42.56,58.36,35.59,238.84,46.2,12.9,122.0,15.96,228.94,322.69,111.18,81.26,110.06,18.07,132.94,118.41
2020-12-10,MDT,Medtronic plc,Buy,1,112.95,112.95,Health Care,89.83,104.43,133.62,44.69,50.07,126.79,364.18,207.87,79.3,60.82,159.93,71.15,41.85,58.95,35.81,242.82,47.57,12.91,121.05,16.05,229.85,318.44,112.95,81.33,110.17,17.7,131.95,115.49
2020-12-11,CINF,Cincinnati Financial,Buy,2,80.97,161.94,Financials,91.66,103.41,131.41,44.32,50.26,124.96,362.5,206.92,79.16,60.45,161.79,71.31,41.73,60.5,36.0,244.4,47.4,13.03,120.27,16.08,228.16,313.75,112.68,80.97,109.24,17.51,131.71,117.45
2020-12-12,C,Citigroup Inc.,Deposit,1,58.93,58.93,Financials,91.65,103.53,131.01,44.32,49.73,124.27,364.32,209.03,79.34,60.76,157.57,69.95,41.12,58.93,35.37,239.99,46.24,12.93,119.56,15.84,227.4,311.4,112.38,80.17,108.82,17.86,130.7,118.52
2020-12-15,HIG,Hartford Financial Svc.Gp.,Deposit,8,45.54,364.32,Financials,94.78,103.27,130.3,44.24,50.47,123.53,365.51,209.11,78.83,59.84,160.86,68.07,39.21,58.74,34.62,237.79,45.54,12.51,118.3,15.43,229.46,310.1,111.97,79.61,107.71,17.1,131.73,121.31
2020-12-16,HBAN,Huntington Bancshares,Deposit,5,12.59,62.95,Financials,97.12,103.87,131.55,44.72,50.67,125.93,360.43,213.91,79.62,59.43,160.95,68.94,38.71,59.67,35.29,242.43,45.75,12.59,120.32,15.69,230.53,313.22,114.89,80.93,110.98,17.59,132.83,122.82
2020-12-17,ICE,Intercontinental Exchange,Buy,2,111.31,222.62,Financials,96.85,104.52,130.86,44.72,51.12,125.55,369.26,213.78,80.0,58.94,161.56,69.15,37.84,59.75,35.38,243.77,46.29,12.52,120.67,15.76,228.44,310.24,114.97,82.04,111.31,17.45,132.26,125.4
2020-12-18,IVZ,Invesco Ltd.,Buy,3,17.48,52.44,Financials,96.84,105.61,132.17,44.82,50.65,125.55,380.32,217.02,81.04,59.07,164.75,68.89,38.03,60.05,34.78,244.43,46.78,12.34,119.67,15.58,231.24,314.08,115.34,84.29,112.79,17.48,135.24,127.3
2020-12-19,JPM,JPMorgan Chase & Co.,Buy,5,119.08,595.4,Financials,95.92,107.08,130.65,45.44,47.46,125.85,380.11,216.82,80.86,59.08,164.34,67.78,37.68,59.06,34.21,242.13,47.65,12.39,119.08,15.42,228.49,308.64,116.71,83.04,112.83,17.45,134.37,132.02
2020-12-22,ANTM,Anthem,Deposit,1,306.38,306.38,Health Care,93.23,105.98,129.36,44.88,46.36,123.39,375.93,216.33,79.05,58.54,163.09,66.46,37.38,61.23,34.76,256.98,47.5,12.26,123.55,15.75,227.31,306.38,114.45,84.05,112.54,17.42,130.99,131.73
2020-12-23,BAX,Baxter International Inc.,Deposit,1,78.66,78.66,Health Care,93.16,106.64,128.87,44.69,46.17,123.61,379.97,218.76,78.66,57.0,163.27,66.1,36.74,59.26,34.24,250.09,47.64,12.13,121.67,15.74,220.99,303.3,114.63,83.96,113.16,16.98,130.75,134.37
2020-12-24,GILD,Gilead Sciences,Deposit,3,57.38,172.14,Health Care,91.55,107.06,128.76,44.38,46.57,123.9,376.92,220.16,78.75,57.38,165.86,66.44,37.44,60.78,35.36,256.45,48.27,12.45,125.07,16.33,222.94,308.35,113.94,85.71,112.18,17.55,129.85,133.06
2020-12-25,HCA,HCA Healthcare,Buy,3,164.24,492.72,Health Care,91.81,107.46,129.17,44.54,47.07,124.69,381.16,220.97,79.59,57.07,164.24,65.83,37.27,60.57,35.12,256.16,48.41,12.35,124.52,16.19,222.93,308.67,114.03,85.23,112.69,17.61,129.23,134.0
2020-12-29,CINF,Cincinnati Financial,Buy,9,87.37,786.33,Financials,91.6,107.28,129.84,44.92,47.07,124.82,381.12,225.05,79.26,56.89,164.0,66.22,36.82,61.13,35.11,259.59,48.2,12.46,125.34,16.25,223.65,312.89,115.13,87.37,113.59,17.2,131.06,134.76
2020-12-30,C,Citigroup Inc.,Deposit,1,60.91,60.91,Financials,90.62,106.71,128.44,44.64,49.39,123.8,378.33,221.54,80.0,56.83,163.83,65.72,37.05,60.91,34.88,258.01,47.53,12.32,125.01,15.97,226.87,314.33,115.57,86.23,112.9,17.01,129.47,133.98
2020-12-31,CFG,Citizens Financial Group,Deposit,5,35.4,177.0,Financials,92.29,104.65,129.84,44.48,48.75,124.34,375.55,224.29,79.2,56.65,162.35,65.84,36.74,60.86,35.4,259.45,47.94,12.56,125.36,16.25,227.17,314.05,115.64,86.46,113.15,17.34,130.0,135.25
2021-01-01,GS,Goldman Sachs Group,Deposit,9,263.71,2373.39,Financials,91.71,104.99,130.77,44.75,49.82,125.88,379.85,223.79,80.24,58.26,164.46,66.86,36.81,61.66,35.76,263.71,48.98,12.63,127.07,16.41,229.92,321.09,117.14,87.37,115.29,17.43,131.79,136.43
2021-01-05,IVZ,Invesco Ltd.,Deposit,10,16.95,169.5,Financials,92.3,105.24,128.52,43.96,49.67,123.94,371.7,218.21,80.12,60.11,163.64,66.49,36.81,60.14,35.52,265.0,48.29,12.56,125.87,16.29,226.66,318.58,116.02,84.5,113.3,16.95,127.16,135.76
2021-01-06,JPM,JPMorgan Chase & Co.,Buy,5,125.65,628.25,Financials,92.77,105.42,130.74,43.98,50.61,126.14,368.87,220.45,81.22,60.0,165.01,67.78,37.19,61.7,36.29,270.93,47.97,12.84,125.65,16.55,227.76,315.1,116.95,83.7,113.54,17.46,127.84,136.14
2021-01-07,KEY,KeyCorp,Deposit,2,18.16,36.32,Financials,90.33,101.53,133.99,44.4,51.1,129.29,361.0,224.39,80.94,61.95,170.56,69.56,36.87,65.25,38.81,285.55,50.86,14.1,131.55,18.16,233.25,328.32,118.86,87.64,115.74,18.41,128.9,130.64
2021-01-08,AMGN,Amgen Inc.,Sell,-5,234.02,-1170.1,Health Care,95.16,102.81,135.91,44.96,52.19,128.99,368.63,235.19,81.49,62.52,173.6,70.01,37.06,66.02,40.17,291.65,50.4,14.44,135.87,18.49,234.02,337.38,118.7,87.68,115.81,18.33,131.97,137.05
2021-01-09,ANTM,Anthem,Sell,-1,337.08,-337.08,Health Care,94.58,103.46,135.36,45.06,51.65,128.53,374.46,241.52,81.7,63.04,172.28,72.1,37.13,65.37,39.56,290.08,49.89,14.43,136.02,18.24,238.49,337.08,119.71,87.78,117.63,18.65,134.59,136.19
2021-01-12,HCA,HCA Healthcare,Sell,-5,171.37,-856.85,Health Care,97.25,102.37,135.68,45.36,51.54,128.58,372.34,245.51,82.47,62.51,171.37,72.38,37.77,66.44,39.83,293.83,50.25,14.73,138.05,18.48,237.57,338.77,118.5,88.67,117.65,18.94,133.65,134.69
2021-01-13,HSIC,Henry Schein,Sell,-3,73.79,-221.37,Health Care,95.36,101.68,134.94,45.79,53.24,129.21,365.67,247.61,80.56,62.08,172.24,73.79,37.18,66.67,40.3,302.21,51.86,14.9,140.22,18.84,236.59,334.78,117.29,92.47,117.86,19.58,134.42,133.72
2021-01-14,PFE,Pfizer Inc.,Sell,-5,36.86,-184.3,Health Care,91.78,101.68,134.46,45.36,56.95,126.92,364.96,240.5,82.4,61.54,170.47,73.88,36.86,66.86,40.25,302.94,51.9,14.87,140.35,18.79,237.74,330.43,118.72,91.81,117.84,19.52,134.95,134.12
2021-01-15,MDT,Medtronic plc,Sell,-3,117.77,-353.31,Health Care,90.79,102.85,133.84,45.15,59.25,128.97,365.51,246.14,80.05,62.4,168.27,73.03,36.75,69.01,41.45,307.87,52.37,15.0,141.17,18.93,241.66,322.52,117.77,93.49,115.62,20.27,134.8,135.4
2021-01-16,CINF,Cincinnati Financial,Sell,-1,93.7,-93.7,Financials,88.21,106.45,131.74,45.43,57.58,128.39,371.01,243.92,80.04,63.33,168.77,71.46,36.7,64.23,40.63,301.01,51.67,14.76,138.64,18.41,245.49,326.42,116.81,93.7,115.19,20.0,133.66,134.64
2021-01-20,HIG,Hartford Financial Svc.Gp.,Sell,-5,52.66,-263.3,Financials,89.45,110.01,132.35,45.19,57.99,129.02,384.95,258.58,78.83,67.07,166.1,70.43,36.73,63.69,40.83,294.2,52.66,14.88,138.04,18.55,248.27,323.69,118.31,93.77,114.88,20.25,132.97,137.62
2021-01-21,HBAN,Huntington Bancshares,Sell,-5,14.68,-73.4,Financials,88.75,109.36,133.95,45.34,58.67,130.08,389.46,251.12,79.52,67.99,167.95,70.18,36.5,63.25,40.09,290.47,52.49,14.68,135.97,18.29,252.36,321.52,119.29,92.48,114.69,21.57,136.15,140.1
2021-01-22,ICE,Intercontinental Exchange,Sell,-4,112.92,-451.68,Financials,91.53,109.95,133.1,45.11,62.46,131.65,381.75,251.84,80.01,66.98,167.4,68.44,36.48,61.87,38.92,289.37,51.02,14.51,134.83,18.15,252.03,321.7,117.91,88.28,112.92,20.9,137.67,138.62
2021-01-23,IVZ,Invesco Ltd.,Sell,-3,20.97,-62.91,Financials,92.79,109.06,132.24,44.77,56.66,118.61,374.85,251.0,79.51,66.94,166.97,69.13,36.55,61.33,38.39,289.39,50.37,13.84,133.79,18.2,253.5,314.09,116.58,87.32,111.92,20.97,135.32,137.42
